Client;Country;Currency;Transaction;Date
AADKZ;BAHRAIN;BRL;5710.894131946997;2024-01-26
AADKZ;CHILE;CYP;646.7821764119983;2024-01-26
AADKZ;JORDAN;FJD;199.3120864181156;2024-01-26
AADKZ;ALBANIA;PYG;3457335.511070693;2024-01-26
AADKZ;SEYCHELLES;MWK;617267.1638683702;2024-01-26
AADKZ;TOGO;HNL;9306.806315093252;2024-01-26
AADKZ;MACAU;ISK;35871.05892601016;2024-01-26
AADKZ;SAMOA;MVR;4510.882248397442;2024-01-26
AADKZ;GUINEA;XOF;385845.9810335041;2024-01-26
AADKZ;INDONESIA;RSD;55352.33005647432;2024-01-26
AADKZ;JAPAN;MUR;38979.48660179186;2024-01-26
AADKZ;PANAMA;RUB;39728.10698006091;2024-01-26
AADKZ;EURO;GNF;4473591.722832916;2024-01-26
AADKZ;BERMUDA;GHS;8723.161684170533;2024-01-26
AADKZ;SEYCHELLES;SLL;3776526.818056066;2024-01-26
JNWb1;NAMIBIA;SGD;2535.936453405831;2024-01-26
JNWb1;SURINAME;KES;165009.224983042;2024-01-26
JNWb1;MALAWI;KYD;1104.359785833452;2024-01-26
JNWb1;GUYANA;NGN;36502.84604779632;2024-01-26
JNWb1;NEW ZEALAND;NGN;765099.653161811;2024-01-26
JNWb1;TAIWAN, PROVINCE OF CHINA;CZK;37400.08095854343;2024-01-26
JNWb1;DENMARK;SLL;2437178.549025926;2024-01-26
JNWb1;MOZAMBIQUE;GBP;1072.136908292869;2024-01-26
JNWb1;ICELAND;FJD;2090.467372229818;2024-01-26
JNWb1;PAKISTAN;PYG;14110714.89348052;2024-01-26
JNWb1;INDIA;MRO;696618.6001308813;2024-01-26
JNWb1;NIGERIA;SDG;42751.75091812757;2024-01-26
JNWb1;SUDAN;KWD;346.4069738049005;2024-01-26
JNWb1;SOUTH AFRICA;AOA;1208689.328260736;2024-01-26
JNWb1;TUNISIA;CZK;58195.24635828571;2024-01-26
JNWb1;MALAYSIA;GMD;78419.118756202;2024-01-26
JNWb1;ALGERIA;LYD;10863.42044283667;2024-01-26
JNWb1;HUNGARY;NAD;19662.13190777416;2024-01-26
JNWb1;LAO PEOPLE'S DEMOCRATIC REP;UGX;4112860.755164081;2024-01-26
FLVWY;SERBIA;SLL;22377227.58979058;2024-01-26
FLVWY;OMAN;XPF;453239.4517111758;2024-01-26
DGGGI;MAURITIUS;RSD;767824.1227933969;2024-01-26
DGGGI;SOMALIA;EUR;2770.511175778408;2024-01-26
DGGGI;BOTSWANA;HTG;1459880.14461538;2024-01-26
DWc11;FIJI;HNL;81934.10181453986;2024-01-26
DWc11;AZERBAIJAN;HTG;401196.5998327119;2024-01-26
DWc11;BOTSWANA;VND;66021036.18013252;2024-01-26
DWc11;POLAND;BOB;732.8614170190277;2024-01-26
DWc11;UGANDA;GNF;22926960.39852928;2024-01-26
DWc11;MALAWI;STD;17864443.75163274;2024-01-26
DWc11;INDONESIA;BIF;4976757.874966632;2024-01-26
DWc11;CHILE;PGK;3230.165222630304;2024-01-26
DWc11;BAHAMAS;NPR;221618.9246904486;2024-01-26
DWc11;TRINIDAD AND TOBAGO;GYD;596405.636860754;2024-01-26
DWc11;SOUTH AFRICA;HNL;61251.70718174338;2024-01-26
DWc11;DENMARK;BYR;52956376.94472095;2024-01-26
CEEMc;CAMBODIA;SLL;411792139.6302438;2024-01-26
CEEMc;PHILIPPINES;AUD;20171.87483758231;2024-01-26
CEEMc;NORWAY;KHR;98817631.73638085;2024-01-26
CEEMc;ISRAEL;HRK;193497.6787782207;2024-01-26
CEEMc;SAMOA;CHF;28423.38304359281;2024-01-26
CEEMc;PERU;VND;618013232.2774087;2024-01-26
CEEMc;CHILE;AOA;9850634.965622952;2024-01-26
CEEMc;MYANMAR;SCR;20971.86353948192;2024-01-26
CEEMc;HONG KONG;QAR;94319.4339364836;2024-01-26
CEEMc;NEPAL;MAD;143513.5307998433;2024-01-26
CEEMc;LATVIA;LAK;535581438.3161982;2024-01-26
CEEMc;FIJI;EUR;10608.75783729251;2024-01-26
CEEMc;GUYANA;ZAR;412124.9286913419;2024-01-26
CEEMc;SWITZERLAND;GTQ;10118.72006672764;2024-01-26
CEEMc;NEW ZEALAND;OMR;11053.08042820488;2024-01-26
CEEMc;SINGAPORE;RSD;2452365.605600213;2024-01-26
CEEMc;FIJI;COP;116680832.80628;2024-01-26
CEEMc;LEBANON;TZS;1025868.398562245;2024-01-26
AEFY3;LEBANON;SCR;75764.75294189223;2024-01-26
AEFY3;ZIMBABWE;HUF;3119155.629342136;2024-01-26
AEFY3;NAMIBIA;TND;1554.217545504932;2024-01-26
AEFY3;AZERBAIJAN;XAF;3067865.164880363;2024-01-26
AEFY3;JORDAN;LBP;4512673.317486923;2024-01-26
AEFY3;VIET NAM;HNL;301368.6295812641;2024-01-26
FHL11;HONG KONG;BGN;7553.969833118846;2024-01-26
FHL11;MALDIVES;SEK;51602.94283757372;2024-01-26
FHL11;MYANMAR;PHP;339495.8656221858;2024-01-26
FHL11;ROMANIA;ZAR;25064.26287272305;2024-01-26
FHL11;ROMANIA;BIF;4294964.302873231;2024-01-26
FHL11;NEPAL;JOD;5448.715416799579;2024-01-26
FHL11;SURINAME;CYP;1442.435651494937;2024-01-26
FHL11;TURKEY;WST;11231.92766384926;2024-01-26
FHL11;BRAZIL;FJD;16452.26803890173;2024-01-26
FHL11;PERU;MOP;17381.49903827329;2024-01-26
FHL11;SIERRA LEONE;SZL;92444.63908260246;2024-01-26
FHL11;SRI LANKA;GNF;26889006.11159663;2024-01-26
AACDV;KUWAIT;CYP;3522.194952469755;2024-01-26
AACDV;NETHERLANDS ANTILLES;RSD;459799.7417484371;2024-01-26
AACDV;CHILE;PEN;82061.59678418808;2024-01-26
AACDV;NIGERIA;ANG;26055.93790251928;2024-01-26
AACDV;CZECH REPUBLIC;MGA;62242528.13133023;2024-01-26
AACDV;LIBYAN ARAB JAMAHIRIYA;TZS;35333823.20911033;2024-01-26
