Client;Country;Currency;Transaction;Date
BDDb2;SURINAME;LVL;2963.268861696131;2024-03-23
BDDb2;BANGLADESH;HKD;6393.354030297765;2024-03-23
BDDb2;SOMALIA;BZD;13023.0273071409;2024-03-23
BDDb2;EURO;RON;33494.94226488975;2024-03-23
BDDb2;ZAMBIA;JPY;1508910.358694124;2024-03-23
BDDb2;ROMANIA;MRO;811583.7580550136;2024-03-23
BDDb2;MEXICO;UAH;260237.6267215626;2024-03-23
BDDb2;DENMARK;LRD;1466524.491455516;2024-03-23
BDDb2;CANADA;JMD;797557.6536799191;2024-03-23
CFGNY;BRAZIL;MMK;2576845.981650174;2024-03-23
CFGNY;CYPRUS;IRR;215903606.0659214;2024-03-23
CFGNY;POLAND;GTQ;64296.65769557809;2024-03-23
CFGNY;DOMINICAN REPUBLIC;JMD;238470.4449244331;2024-03-23
CFGNY;LIBERIA;PKR;858244.4324021728;2024-03-23
LYYc2;INDIA;MVR;41058.27915883854;2024-03-23
LYYc2;TANZANIA, UNITED REPUBLIC OF;AWG;4098.988960056544;2024-03-23
LYYc2;SWAZILAND;GBP;1246.933809464917;2024-03-23
LYYc2;JAPAN;NPR;100724.1009617363;2024-03-23
LYYc2;BRAZIL;MXN;17270.74739906606;2024-03-23
LYYc2;GAMBIA;TND;8847.834600509326;2024-03-23
LYYc2;QATAR;EGP;35833.61299795269;2024-03-23
LYYc2;CAPE VERDE;GYD;297395.611051415;2024-03-23
DKKKb;MALDIVES;ETB;186344.205162498;2024-03-23
DKKKb;JAMAICA;AUD;2522.331938071147;2024-03-23
DKKKb;HAITI;BBD;3703.195094384455;2024-03-23
DKKKb;BANGLADESH;CLP;-32700.28096184382;2024-03-23
DKKKb;SWAZILAND;PAB;2377.304624811267;2024-03-23
DKKKb;MAURITANIA;IQD;6292343.116602753;2024-03-23
DKKKb;SAMOA;SAR;4527.433141367044;2024-03-23
DKKKb;NETHERLANDS ANTILLES;SOS;1910848.833629707;2024-03-23
DKKKb;CAMBODIA;WST;6790.186589284936;2024-03-23
DKKKb;BULGARIA;MAD;9796.626029755089;2024-03-23
DKKKb;NAMIBIA;CYP;349.4932832846683;2024-03-23
DKKKb;CAYMAN ISLANDS;VES;49979.71788138114;2024-03-23
DKKKb;BOTSWANA;NAD;23349.73722218284;2024-03-23
