Client;Country;Currency;Transaction;Date
CIMMZ;COSTA RICA;SOS;1278203.741609697;2024-12-15
CIMMZ;PANAMA;BRL;3223.721921925635;2024-12-15
CIMMZ;IRAQ;HRK;920.485524405942;2024-12-15
CIMMZ;BRUNEI DARUSSALAM;MRO;242365.4411014197;2024-12-15
CIMMZ;MAURITIUS;PEN;5512.572956490981;2024-12-15
CIMMZ;MALDIVES;NZD;2171.475596310519;2024-12-15
CIMMZ;FIJI;SEK;8662.36802806714;2024-12-15
CIMMZ;BARBADOS;CVE;40875.48914868254;2024-12-15
CIMMZ;CROATIA;AZN;975.986897870106;2024-12-15
LLNNV;RUSSIAN FEDERATION;KYD;283.3538945475295;2024-12-15
LLNNV;ISRAEL;NAD;83907.78681242038;2024-12-15
LLNNV;SAMOA;NIO;376996.5738145891;2024-12-15
LLNNV;CHINA;PLN;35922.32931727311;2024-12-15
LLNNV;BELIZE;ANG;2629.853535263781;2024-12-15
LLNNV;COLOMBIA;MMK;8230866.017045781;2024-12-15
LLNNV;SRI LANKA;WST;20035.15954317509;2024-12-15
LLNNV;SWEDEN;CRC;4941701.961228149;2024-12-15
LLNNV;BELARUS;NOK;111824.3404722492;2024-12-15
LLNNV;TAIWAN, PROVINCE OF CHINA;DOP;473062.1967584585;2024-12-15
LLNNV;HAITI;BMD;3061.621987872045;2024-12-15
EHVWc;RUSSIAN FEDERATION;WST;7562.247335211507;2024-12-15
EHVWc;MEXICO;UGX;10068385.84017488;2024-12-15
EHVWc;GAMBIA;MVR;30524.05816808552;2024-12-15
EHVWc;COSTA RICA;TZS;13709452.84871481;2024-12-15
EHVWc;SURINAME;CNY;25235.18272166518;2024-12-15
EHVWc;GUINEA;DJF;129178.1608735094;2024-12-15
EHVWc;ROMANIA;ANG;25.73591472225789;2024-12-15
EHVWc;HONDURAS;KHR;16897794.48732212;2024-12-15
EHVWc;SAO TOME AND PRINCIPE;BRL;25620.95868392736;2024-12-15
EHVWc;BANGLADESH;MUR;17810.99993107392;2024-12-15
EHVWc;BAHRAIN;MUR;191930.3962918526;2024-12-15
