Client;Country;Currency;Transaction;Date
MXXX3;FRENCH POLYNESIA;RUB;490231.7680393882;2024-08-29
MXXX3;DOMINICAN REPUBLIC;EUR;2280.7597288166835;2024-08-29
MXXX3;MACAU;NIO;176674.54844350516;2024-08-29
MXXX3;MAURITIUS;TTD;-177.80167746469945;2024-08-29
MXXX3;BHUTAN;HKD;57279.12972730016;2024-08-29
MXXX3;TURKEY;LBP;3378581.2185932207;2024-08-29
MXXX3;INDONESIA;BOB;48974.93323074308;2024-08-29
MXXX3;BAHRAIN;AED;15784.475226413228;2024-08-29
MXXX3;MACAU;PEN;12824.193052129129;2024-08-29
MXXX3;SAO TOME AND PRINCIPE;NPR;1024273.3746092316;2024-08-29
MXXX3;TANZANIA, UNITED REPUBLIC OF;SVC;45665.87983833343;2024-08-29
MXXX3;SINGAPORE;JMD;801505.9439675553;2024-08-29
MXXX3;INDIA;OMR;2962.3906511549744;2024-08-29
MXXX3;BRAZIL;ZWL;2393749.9252304696;2024-08-29
MXXX3;TRINIDAD AND TOBAGO;EUR;2560.7260024068796;2024-08-29
MXXX3;URUGUAY;HRK;54192.68449393168;2024-08-29
MXXX3;TUNISIA;HRK;54373.9915681837;2024-08-29
MXXX3;MALAWI;SYP;1275848.0649032206;2024-08-29
MXXX3;EL SALVADOR;ZWL;4221079.685465124;2024-08-29
MXXX3;SYRIAN ARAB REPUBLIC;ZWL;4387673.851640364;2024-08-29
ACCDH;DENMARK;ILS;22504.742454995143;2024-08-29
ACCDH;ALGERIA;BRL;7080.151428160258;2024-08-29
ACCDH;CZECH REPUBLIC;MGA;20496468.2794124;2024-08-29
ACCDH;MALAWI;JPY;157187.44179019413;2024-08-29
ACCDH;INDONESIA;TRY;28572.34864038341;2024-08-29
ACCDH;PAPUA NEW GUINEA;AED;10300.447688829045;2024-08-29
ACCDH;BERMUDA;DOP;272214.1899238034;2024-08-29
ACCDH;PERU;CHF;6761.2623097811675;2024-08-29
ACCDH;IRAQ;HTG;614150.7971659879;2024-08-29
ACCDH;LAO PEOPLE'S DEMOCRATIC REP;IDR;107381045.76948464;2024-08-29
BFFKZ;ALGERIA;SRD;9413.098804290024;2024-08-29
BFFKZ;CAMBODIA;SZL;5060.245353919084;2024-08-29
BFFKZ;GUINEA;RUB;13392.72035631192;2024-08-29
BFFKZ;CAYMAN ISLANDS;SLL;9651945.374039004;2024-08-29
BFFKZ;CAYMAN ISLANDS;PYG;1307629.7345398986;2024-08-29
BFFKZ;TOGO;MZN;30625.242759926867;2024-08-29
BFFKZ;GUINEA;VUV;27859.56785520655;2024-08-29
