Client;Country;Currency;Transaction;Date
FLVWa;FIJI;MWK;1626847.3695679973;2024-01-04
FLVWa;GUYANA;LAK;44546375.71747572;2024-01-04
FLVWa;BAHAMAS;MMK;1758344.0330281116;2024-01-04
EKKL3;BOTSWANA;TWD;34098.47131794777;2024-01-04
EKKL3;OMAN;CLP;54075.557759548865;2024-01-04
EKKL3;ZAMBIA;UGX;5219544.080187702;2024-01-04
EKKL3;CROATIA;MMK;670011.1506915875;2024-01-04
EKKL3;DJIBOUTI;SAR;3350.726981987541;2024-01-04
EKKL3;IRAN (ISLAMIC REPUBLIC OF);ALL;138394.22406423753;2024-01-04
EKKL3;PAPUA NEW GUINEA;EGP;8349.862701647378;2024-01-04
EKKL3;ZIMBABWE;ILS;145.42404907735204;2024-01-04
EKKL3;NETHERLANDS ANTILLES;BHD;548.903328546917;2024-01-04
EKKL3;POLAND;CNY;101.44210430067892;2024-01-04
EKKL3;HONDURAS;IRR;28785967.897067778;2024-01-04
EKKL3;CAPE VERDE;LVL;400.41651065947417;2024-01-04
EKKL3;EURO;NZD;52.630052072907176;2024-01-04
AEac3;CAPE VERDE;UYU;143091.23260390526;2024-01-04
AEac3;PAPUA NEW GUINEA;BRL;7501.004902184193;2024-01-04
AEac3;RUSSIAN FEDERATION;EGP;62902.494415114095;2024-01-04
AEac3;BELIZE;BOB;4247.605012186614;2024-01-04
AEac3;BAHAMAS;AOA;286112.2545658649;2024-01-04
AEGJb;TONGA;HUF;39616.86724476872;2024-01-04
AEGJb;UGANDA;YER;473448.54926487856;2024-01-04
AEGJb;SOMALIA;XCD;1417.364263792644;2024-01-04
AEGJb;GHANA;SDG;385832.54786962015;2024-01-04
AEGJb;UGANDA;IDR;33199845.01677096;2024-01-04
AEGJb;CZECH REPUBLIC;BHD;198.88103152945163;2024-01-04
BBGIY;MAURITANIA;IQD;34421321.4465604;2024-01-04
BBGIY;FIJI;GYD;3321249.470253883;2024-01-04
BBGIY;HAITI;LAK;56861644.55520219;2024-01-04
BBGIY;GUINEA;MGA;70600063.67423424;2024-01-04
BBGIY;EL SALVADOR;MZN;1145491.5153345412;2024-01-04
BBGIY;HUNGARY;OMR;4841.010460066558;2024-01-04
BBGIY;BERMUDA;JOD;10681.801397371102;2024-01-04
BBGIY;PAKISTAN;PGK;72240.06295399465;2024-01-04
BBGIY;CHILE;RUB;762047.6524922013;2024-01-04
BBGIY;IRAQ;LKR;2372036.9997549984;2024-01-04
BBGIY;AZERBAIJAN;LRD;2375092.0138440365;2024-01-04
BBGIY;ARUBA;CYP;11953.98091099421;2024-01-04
BBGIY;YEMEN;ZAR;319386.5631167055;2024-01-04
BBGIY;UNITED KINGDOM;XCD;55438.783106104616;2024-01-04
LMNb3;MALAWI;HKD;5864.855167049091;2024-01-04
LMNb3;BELARUS;BRL;30985.35223372566;2024-01-04
LMNb3;SOLOMON ISLANDS;RON;5871.853361121847;2024-01-04
FZaaa;MAURITIUS;HNL;171718.88678991137;2024-01-04
FZaaa;FRENCH POLYNESIA;ISK;284486.7262648977;2024-01-04
FZaaa;BAHAMAS;SLL;18949520.868575115;2024-01-04
FZaaa;SIERRA LEONE;NPR;494801.4931044659;2024-01-04
FZaaa;CANADA;DOP;32937.739007375145;2024-01-04
FZaaa;TOGO;XPF;179650.11807173796;2024-01-04
FZaaa;VENEZUELA;STD;153256524.59203708;2024-01-04
FZaaa;ANGOLA;KES;381468.78874238493;2024-01-04
FZaaa;CZECH REPUBLIC;GYD;550345.784892762;2024-01-04
FZaaa;LIBYAN ARAB JAMAHIRIYA;YER;1841727.4746113715;2024-01-04
FZaaa;TANZANIA, UNITED REPUBLIC OF;SOS;7533663.400212347;2024-01-04
FZaaa;KAZAKHSTAN;SDG;5726838.803021885;2024-01-04
MWYa3;CYPRUS;BIF;1643802.290530562;2024-01-04
MWYa3;UNITED ARAB EMIRATES;MAD;8271.186452651964;2024-01-04
MWYa3;GUATEMALA;ZMW;4926.761186659871;2024-01-04
MWYa3;ZIMBABWE;XAF;883528.8609685578;2024-01-04
MWYa3;PAPUA NEW GUINEA;PYG;9862080.992197571;2024-01-04
MWYa3;TOGO;IDR;10958881.746093752;2024-01-04
MWYa3;BANGLADESH;NGN;50753.16997889397;2024-01-04
MWYa3;SAO TOME AND PRINCIPE;BMD;1633.8478247480014;2024-01-04
MWYa3;FIJI;COP;4106216.0699517974;2024-01-04
MWYa3;NORWAY;BWP;14977.578290059106;2024-01-04
MWYa3;SAO TOME AND PRINCIPE;ANG;1999.89423146276;2024-01-04
MWYa3;GAMBIA;KYD;735.2907056630535;2024-01-04
MWYa3;SRI LANKA;KES;38842.27152917539;2024-01-04
DDEFM;AUSTRALIA;RON;2155.8911259538345;2024-01-04
DDEFM;CHINA;TND;4580.13585244485;2024-01-04
DDEFM;NETHERLANDS ANTILLES;SAR;234.08965250057824;2024-01-04
DDEFM;TONGA;CLP;287321.71366904565;2024-01-04
DDEFM;CAMBODIA;PAB;994.2848360608808;2024-01-04
DDEFM;MACAU;KRW;455500.73868352216;2024-01-04
DDEFM;BAHRAIN;ISK;22919.692120786447;2024-01-04
DDEFM;VIET NAM;ISK;108209.14166946696;2024-01-04
DDEFM;GHANA;BMD;547.655059964206;2024-01-04
DDEFM;KOREA, REPUBLIC OF;SLL;5376740.001419957;2024-01-04
DDEFM;CAPE VERDE;DOP;37009.25160006108;2024-01-04
DDEFM;SIERRA LEONE;TRY;14758.002171148251;2024-01-04
DDEFM;LIBYAN ARAB JAMAHIRIYA;BRL;3964.2225539142087;2024-01-04
DDEFM;THAILAND;HKD;6548.61648205581;2024-01-04
DDEFM;MEXICO;VND;27089231.361469876;2024-01-04
DDEFM;AUSTRALIA;LYD;1707.785765950191;2024-01-04
DDEFM;CAPE VERDE;PYG;38649.46230039361;2024-01-04
DDEFM;PAKISTAN;XAF;248893.5337357999;2024-01-04
DDEFM;DENMARK;SDG;107774.19650846782;2024-01-04
DDEFM;MALAYSIA;SYP;492351.9021234866;2024-01-04
FIJLZ;SWEDEN;SDG;654409.1277219291;2024-01-04
FIJLZ;BANGLADESH;GHS;11688.399071857912;2024-01-04
FIJLZ;KENYA;KRW;227211.9097277381;2024-01-04
FIJLZ;SWITZERLAND;AZN;218.65019056714783;2024-01-04
FIJLZ;IRAQ;CHF;388.7477541381714;2024-01-04
FIJLZ;THAILAND;JMD;184907.29992337903;2024-01-04
FIJLZ;BOLIVIA;EUR;1460.7219078662677;2024-01-04
FIJLZ;SUDAN;LAK;21710115.77440428;2024-01-04
FIJLZ;ARGENTINA;CLP;1017171.0831006424;2024-01-04
FIJLZ;QATAR;UYU;46950.18315204299;2024-01-04
FIJLZ;BULGARIA;KWD;197.7367310651218;2024-01-04
FIJLZ;LAO PEOPLE'S DEMOCRATIC REP;PLN;5673.645649898114;2024-01-04
FIJLZ;MALAWI;SZL;12192.70396360731;2024-01-04
FIJLZ;KAZAKHSTAN;XPF;5579.129026770704;2024-01-04
FIJLZ;SINGAPORE;EGP;1988.1552918535435;2024-01-04
FIJLZ;CAYMAN ISLANDS;GTQ;793.4342571528879;2024-01-04
FIJLZ;TAIWAN, PROVINCE OF CHINA;YER;158728.09285628676;2024-01-04
FIJLZ;UNITED ARAB EMIRATES;NPR;27915.359012155874;2024-01-04
