Client;Country;Currency;Transaction;Date
DDEIM;BERMUDA;RUB;512446.5485089204;2024-05-17
DDEIM;KUWAIT;MZN;556020.2846430872;2024-05-17
DDEIM;ANGOLA;DKK;28783.71978461024;2024-05-17
DDEIM;SYRIAN ARAB REPUBLIC;IQD;4361775.09965409;2024-05-17
DDEIM;IRAQ;MGA;42580781.16213501;2024-05-17
DDEIM;LEBANON;DZD;1169794.612375208;2024-05-17
DDEIM;PERU;AZN;4282.918897208548;2024-05-17
DDEIM;BRUNEI DARUSSALAM;NPR;461044.0500538107;2024-05-17
DDEIM;ETHIOPIA;MAD;66158.32677144466;2024-05-17
DDEIM;THAILAND;AOA;2006333.208176932;2024-05-17
DDEIM;TAIWAN, PROVINCE OF CHINA;NOK;28338.12692817798;2024-05-17
IJKX1;POLAND;KWD;788.6492506430101;2024-05-17
IJKX1;HONDURAS;PEN;5111.514612451855;2024-05-17
IJKX1;SOUTH AFRICA;CHF;391.9643516645286;2024-05-17
IJKX1;PAPUA NEW GUINEA;CRC;974743.880825507;2024-05-17
IJKX1;KENYA;SOS;1842425.767435624;2024-05-17
IJKX1;KAZAKHSTAN;NZD;4523.357093456504;2024-05-17
IJKX1;PANAMA;TRY;47557.92915351142;2024-05-17
IJKX1;TRINIDAD AND TOBAGO;UYU;102947.2915549608;2024-05-17
IJKX1;EURO;TRY;14473.86913835124;2024-05-17
IJKX1;UGANDA;PLN;5151.382038159839;2024-05-17
IJKX1;NETHERLANDS ANTILLES;GBP;1034.03303114181;2024-05-17
IJKX1;INDONESIA;ETB;130090.0565505972;2024-05-17
IJKX1;MALDIVES;RWF;222258.4129175065;2024-05-17
IJKX1;NEW ZEALAND;MWK;1819050.090059087;2024-05-17
IJKX1;INDIA;BDT;303900.1093991803;2024-05-17
IJKX1;ARGENTINA;PHP;3069.480203687436;2024-05-17
IJKX1;TURKEY;CZK;74215.32615952226;2024-05-17
IJKX1;KAZAKHSTAN;BZD;2614.526431252749;2024-05-17
EIX11;HONG KONG;FJD;5577.881969985066;2024-05-17
ENYYa;KAZAKHSTAN;PLN;89720.60559551514;2024-05-17
AEFWa;JAMAICA;MXN;499805.5623854733;2024-05-17
AEFWa;NEW ZEALAND;LBP;65152751.11756044;2024-05-17
AEFWa;ZAMBIA;KRW;30394205.89626721;2024-05-17
AEFWa;DOMINICAN REPUBLIC;SAR;214730.6216539302;2024-05-17
AEFWa;NETHERLANDS ANTILLES;TTD;579517.7802405724;2024-05-17
AEFWa;DOMINICA;MYR;398158.1522182568;2024-05-17
AEFWa;CENTRAL AFRICAN REPUBLIC;HKD;631124.5980399097;2024-05-17
AEFWa;NORWAY;XAF;39582876.67846803;2024-05-17
AEFWa;DOMINICAN REPUBLIC;ISK;5516474.271704439;2024-05-17
AEFWa;LIBYAN ARAB JAMAHIRIYA;COP;422801024.6143506;2024-05-17
AEFWa;MAURITANIA;AED;101823.0245134429;2024-05-17
AEFWa;BHUTAN;ANG;145124.1315584031;2024-05-17
AEFWa;UNITED ARAB EMIRATES;ISK;12256272.77409383;2024-05-17
AEFWa;EURO;CLP;86766417.28180163;2024-05-17
AEFWa;GAMBIA;KWD;16189.98933052967;2024-05-17
DMXZa;BOTSWANA;SBD;7652.85588249661;2024-05-17
DMXZa;FRENCH POLYNESIA;KES;98520.83681790976;2024-05-17
DMXZa;ARGENTINA;JPY;82526.47561091934;2024-05-17
DMXZa;NAMIBIA;MUR;47782.2133200065;2024-05-17
DMXZa;HONG KONG;XCD;1373.051426937311;2024-05-17
ILLLN;SURINAME;SZL;3333466.599176844;2024-05-17
ILLLN;MADAGASCAR;COP;33728765.07093301;2024-05-17
ILLLN;POLAND;ETB;2263855.363853252;2024-05-17
ILLLN;NAMIBIA;PEN;609359.0312359052;2024-05-17
ILLLN;CHINA;NOK;2232609.16357684;2024-05-17
ILLLN;BELARUS;LVL;143559.4113394177;2024-05-17
ILLLN;COSTA RICA;SLL;249224978.427561;2024-05-17
ILLLN;BERMUDA;UYU;5583988.596805369;2024-05-17
ILLLN;GUINEA;AWG;185056.659224566;2024-05-17
ILLLN;JAMAICA;NGN;20640120.90903709;2024-05-17
ILLLN;MALAYSIA;SLL;537006293.2306777;2024-05-17
ILLLN;NAMIBIA;BZD;10283.42804768512;2024-05-17
ILLLN;MAURITANIA;BGN;125837.7461488334;2024-05-17
ILLLN;INDONESIA;YER;34646727.19509175;2024-05-17
ILLLN;HAITI;ETB;7120152.536416554;2024-05-17
ILLLN;SOUTH AFRICA;PHP;4575639.204060826;2024-05-17
AEEKK;URUGUAY;PES;4896002.819246282;2024-05-17
AEEKK;CYPRUS;ZAR;254318.696405483;2024-05-17
AEEKK;KENYA;NPR;1653594.673076267;2024-05-17
AEEKK;IRAN (ISLAMIC REPUBLIC OF);SBD;105275.0457284738;2024-05-17
AEEKK;UGANDA;ZMW;523290.2941694796;2024-05-17
AEEKK;HUNGARY;ARS;1709449.192970319;2024-05-17
AEEKK;DOMINICAN REPUBLIC;UYU;304976.0401649715;2024-05-17
AEEKK;SYRIAN ARAB REPUBLIC;MZN;1936473.680892475;2024-05-17
AEEKK;RUSSIAN FEDERATION;BDT;349359.4465198562;2024-05-17
AEEKK;SAUDI ARABIA;CVE;3065329.427748928;2024-05-17
AEEKK;URUGUAY;NAD;393399.2335022315;2024-05-17
AEEKK;CYPRUS;ETB;1060731.275224888;2024-05-17
AEEKK;GUATEMALA;JOD;6974.293590636163;2024-05-17
AEEKK;VANUATU;HTG;3720171.260722446;2024-05-17
AEEKK;AUSTRALIA;SAR;1548.036939290401;2024-05-17
AEEKK;PERU;BBD;56587.36918321519;2024-05-17
AEEKK;DJIBOUTI;HTG;2065250.200891806;2024-05-17
AEEKK;JAPAN;CRC;6262202.875191647;2024-05-17
AEEKK;HONG KONG;MUR;1207113.517342666;2024-05-17
AEEKK;JAMAICA;XOF;13683080.56740143;2024-05-17
DDKNY;RWANDA;FJD;4752.563515520334;2024-05-17
DDKNY;MADAGASCAR;YER;221281.7082562666;2024-05-17
DDKNY;CHINA;GHS;38497.01491912446;2024-05-17
DDKNY;COLOMBIA;MXN;47223.5283824458;2024-05-17
DDKNY;UGANDA;UGX;6975830.301481638;2024-05-17
DDKNY;EGYPT;PAB;84.62519969315716;2024-05-17
BEEJM;AUSTRALIA;HUF;684962.6243566374;2024-05-17
BEEJM;LATVIA;DOP;6459.838039606836;2024-05-17
BEEJM;ISRAEL;ZWL;989994.0649239369;2024-05-17
BEEJM;JORDAN;CAD;2337.096281395933;2024-05-17
BEEJM;ARGENTINA;HRK;6370.997592868153;2024-05-17
BEEJM;LEBANON;SYP;388743.6829496264;2024-05-17
BEEJM;NETHERLANDS ANTILLES;TTD;12753.97336719899;2024-05-17
FHHKL;BRAZIL;JOD;2773.639729677405;2024-05-17
FHHKL;NEPAL;DZD;401494.5111618681;2024-05-17
FHHKL;SOLOMON ISLANDS;LAK;69758851.03530875;2024-05-17
FHHKL;BRUNEI DARUSSALAM;TOP;8373.865424679036;2024-05-17
FHHKL;KUWAIT;ISK;571890.4941115307;2024-05-17
KNNVZ;SWAZILAND;AED;8604.749571055754;2024-05-17
