Client;Country;Currency;Transaction;Date
GGZb3;COLOMBIA;NZD;9707.132099894838;2024-05-17
GGZb3;SYRIAN ARAB REPUBLIC;CNY;212519.0502256868;2024-05-17
GGZb3;JORDAN;BND;46923.9480689555;2024-05-17
GGZb3;JAPAN;TOP;28595.87765605988;2024-05-17
GI113;BERMUDA;MVR;84093.48810394049;2024-05-17
GI113;GUATEMALA;HUF;3319208.870726182;2024-05-17
GI113;NEPAL;XAF;2390756.06047087;2024-05-17
GI113;GHANA;AOA;1442050.26847344;2024-05-17
GI113;ZIMBABWE;MWK;7173568.4451564;2024-05-17
AJJNX;NEW ZEALAND;SRD;181905.1871755632;2024-05-17
AJJNX;CAMBODIA;TOP;8806.408819676679;2024-05-17
AXWbc;MAURITIUS;GNF;239037241.0858854;2024-05-17
AXWbc;MALAWI;COP;86122081.43053086;2024-05-17
AXWbc;MOROCCO;ARS;1933675.617305027;2024-05-17
AXWbc;NAMIBIA;LVL;11931.36812241055;2024-05-17
FFFK2;VENEZUELA;IDR;74092069.55894771;2024-05-17
FFFK2;PARAGUAY;SLL;68260614.85864174;2024-05-17
FFFK2;DOMINICA;WST;6435.977500775;2024-05-17
FFFK2;ZIMBABWE;SZL;22777.3796120378;2024-05-17
FFFK2;SAMOA;RUB;1107.770907627339;2024-05-17
FFFK2;MOZAMBIQUE;BGN;2962.799119089716;2024-05-17
FFFK2;SUDAN;PHP;234494.8753308127;2024-05-17
FFFK2;HONDURAS;GNF;23255053.59684975;2024-05-17
FFFK2;SERBIA;SOS;44211.18274686881;2024-05-17
FFFK2;VENEZUELA;TWD;53252.31762885523;2024-05-17
FFFK2;SIERRA LEONE;RSD;422469.6104815014;2024-05-17
FFFK2;SERBIA;ISK;41772.9552812388;2024-05-17
FFFK2;UNITED KINGDOM;RON;9648.13904080416;2024-05-17
FFFK2;BERMUDA;PGK;7758.940181642429;2024-05-17
FFFK2;INDIA;UAH;72037.56019773001;2024-05-17
FFFK2;TURKEY;IQD;3933644.787476136;2024-05-17
FFFK2;TUNISIA;UYU;157988.6550416607;2024-05-17
FFFK2;EURO;XCD;7868.641414476771;2024-05-17
HMZa1;INDONESIA;BSD;21288.29831954016;2024-05-17
HMZa1;PERU;CLP;32923576.10730655;2024-05-17
HMZa1;EURO;KHR;161128907.4734103;2024-05-17
HMZa1;THAILAND;ZMW;142560.5231571175;2024-05-17
HMZa1;ISRAEL;GNF;634940.8947608018;2024-05-17
HMZa1;CHILE;CZK;683365.6904970708;2024-05-17
HMZa1;KOREA, REPUBLIC OF;NZD;22246.0872499315;2024-05-17
HMZa1;UNITED KINGDOM;FJD;47822.47659321547;2024-05-17
HMZa1;PERU;LYD;53034.3678452322;2024-05-17
HMZa1;ICELAND;TOP;31074.64819703541;2024-05-17
HMZa1;CAPE VERDE;SDG;26377513.18607041;2024-05-17
HMZa1;IRAN (ISLAMIC REPUBLIC OF);RSD;5188947.5746738;2024-05-17
HMZa1;BOTSWANA;MZN;465480.656988818;2024-05-17
HMZa1;BRAZIL;HKD;252536.7421513447;2024-05-17
HMZa1;GHANA;XOF;24940911.36211675;2024-05-17
HMZa1;CHINA;BHD;16983.21642775419;2024-05-17
HMZa1;BARBADOS;TRY;440398.3132020577;2024-05-17
