Client;Country;Currency;Transaction;Date
GMXWZ;IRAQ;ISK;386944.2984840299;2024-11-27
GMXWZ;PERU;HRK;8635.291097860347;2024-11-27
GMXWZ;SAMOA;HUF;806017.9064898585;2024-11-27
GMXWZ;MACAU;MRO;762964.1515097845;2024-11-27
GMXWZ;BARBADOS;AUD;6617.808116348108;2024-11-27
GMXWZ;ALBANIA;SOS;2172276.434774664;2024-11-27
GMXWZ;BURUNDI;MXN;108724.7547614417;2024-11-27
GMXWZ;CANADA;MWK;4659321.403718891;2024-11-27
GMXWZ;NIGERIA;NPR;702964.2300090723;2024-11-27
GMXWZ;GAMBIA;IDR;29041536.40979772;2024-11-27
GMXWZ;UNITED KINGDOM;KES;454654.3197085872;2024-11-27
GMXWZ;PHILIPPINES;MXN;12450.88269401717;2024-11-27
GMXWZ;MOZAMBIQUE;LKR;1828493.428931556;2024-11-27
GXZZc;ZIMBABWE;LYD;36808.43067261692;2024-11-27
GXZZc;NEW ZEALAND;RON;41048.85616413566;2024-11-27
GXZZc;EURO;TTD;130330.7596477318;2024-11-27
GXZZc;TUNISIA;MWK;28759154.57414151;2024-11-27
GXZZc;PARAGUAY;PYG;138873471.6074951;2024-11-27
GXZZc;HONG KONG;PKR;7020319.79828034;2024-11-27
GXZZc;FIJI;QAR;91476.04957765529;2024-11-27
GXZZc;GAMBIA;GHS;243650.2826357122;2024-11-27
GXZZc;DENMARK;YER;3010761.789457388;2024-11-27
GXZZc;JORDAN;AZN;43111.70158048956;2024-11-27
GXZZc;ICELAND;SVC;231981.8716226255;2024-11-27
GXZZc;INDIA;BYR;335590663.2810917;2024-11-27
GXZZc;HONDURAS;SLL;405453725.0384753;2024-11-27
GXZZc;ROMANIA;XCD;10869.27657213533;2024-11-27
GXZZc;SAO TOME AND PRINCIPE;MWK;20885070.53167773;2024-11-27
GXZZc;SEYCHELLES;GNF;94008514.81650472;2024-11-27
GXZZc;EURO;BHD;2122.206820733483;2024-11-27
GXZZc;SAMOA;MWK;21723609.35178427;2024-11-27
GXZZc;MALAWI;AZN;1611.968447119887;2024-11-27
AAKX3;HONG KONG;KZT;9685273.62405659;2024-11-27
AAKX3;JAMAICA;NIO;593687.0909561485;2024-11-27
AAKX3;KUWAIT;RSD;76265.58240578364;2024-11-27
AAKX3;SWAZILAND;HNL;358382.9407529965;2024-11-27
AAKX3;QATAR;LRD;549379.2709821244;2024-11-27
AAKX3;UGANDA;IDR;5734693.310520193;2024-11-27
AAKX3;PERU;SVC;136752.4438700901;2024-11-27
AAKX3;OMAN;LBP;18119635.40224547;2024-11-27
AAKX3;PAKISTAN;JMD;546602.5722210915;2024-11-27
AAKX3;SAO TOME AND PRINCIPE;BYR;149154798.19809;2024-11-27
AAKX3;MEXICO;KRW;5778232.51380342;2024-11-27
AAKX3;SRI LANKA;KWD;955.4067982435978;2024-11-27
AAKX3;CENTRAL AFRICAN REPUBLIC;GNF;21562237.05449536;2024-11-27
AAKX3;SAMOA;PAB;12159.19914840704;2024-11-27
AAKX3;UKRAINE;COP;103948173.6540526;2024-11-27
AAKX3;BARBADOS;RWF;2223520.282778821;2024-11-27
AAKX3;JAMAICA;GTQ;116420.7210884552;2024-11-27
AAKX3;HAITI;SZL;174255.3829928887;2024-11-27
AAKX3;CENTRAL AFRICAN REPUBLIC;DJF;2634274.563019329;2024-11-27
AAKX3;LIBERIA;STD;191045586.9323788;2024-11-27
EJVV2;BULGARIA;QAR;3904.737313600012;2024-11-27
EJVV2;BOLIVIA;SBD;6930.763494199397;2024-11-27
BELLL;BULGARIA;ANG;21627.73183160643;2024-11-27
BELLL;BRAZIL;QAR;58979.22673949389;2024-11-27
