Client;Country;Currency;Transaction;Date
ABXZ1;COSTA RICA;JPY;591153.0312616577;2024-02-17
ABXZ1;LATVIA;PLN;14622.00855745294;2024-02-17
ABXZ1;SAUDI ARABIA;CNY;5077.268198930726;2024-02-17
ABXZ1;NIGERIA;JPY;264819.3825500273;2024-02-17
ABXZ1;BRUNEI DARUSSALAM;PEN;10977.58102557423;2024-02-17
ABXZ1;DOMINICAN REPUBLIC;UAH;29371.33327277229;2024-02-17
ABXZ1;MEXICO;BHD;1180.800194817839;2024-02-17
ABXZ1;MALAWI;BZD;3043.198760020998;2024-02-17
ABXZ1;LIBYAN ARAB JAMAHIRIYA;XPF;556224.3292343878;2024-02-17
ABXZ1;KAZAKHSTAN;NAD;10917.90370336517;2024-02-17
ABXZ1;ARUBA;XCD;4124.27640737932;2024-02-17
ABXZ1;PERU;ALL;142955.7602675456;2024-02-17
ABXZ1;SWITZERLAND;KYD;2234.809870833161;2024-02-17
ABXZ1;UNITED ARAB EMIRATES;BGN;9755.296305248145;2024-02-17
ABXZ1;KAZAKHSTAN;BHD;1883.834273074163;2024-02-17
ABXZ1;PERU;LAK;96607536.63699768;2024-02-17
ABXZ1;KENYA;MZN;327841.794620575;2024-02-17
ABXZ1;PAPUA NEW GUINEA;ZMW;86449.6598293983;2024-02-17
CNXXa;EURO;PGK;1704.534965705917;2024-02-17
CNXXa;CAYMAN ISLANDS;MGA;477515.7470339032;2024-02-17
CNXXa;VIET NAM;MXN;55849.38647294072;2024-02-17
CNXXa;ZAMBIA;KZT;182242.5653464986;2024-02-17
CNXXa;PHILIPPINES;MGA;12305323.45724792;2024-02-17
CNXXa;BAHAMAS;ZAR;53752.46490305078;2024-02-17
CNXXa;TUNISIA;PKR;684325.2687141384;2024-02-17
CNXXa;BULGARIA;GMD;40478.6525524759;2024-02-17
CNXXa;MACAU;AUD;4435.973815475453;2024-02-17
CNXXa;COLOMBIA;MMK;4320967.021232058;2024-02-17
CNXXa;POLAND;UGX;2968793.795020798;2024-02-17
CNXXa;CHINA;PES;385204.0365387849;2024-02-17
CNXXa;CYPRUS;DJF;550706.523240296;2024-02-17
CNXXa;TOGO;BWP;18903.40444032821;2024-02-17
CNXXa;CAMBODIA;ZWL;1839163.12497578;2024-02-17
ACDDX;SIERRA LEONE;TTD;31326.20600404874;2024-02-17
ACDDX;TANZANIA, UNITED REPUBLIC OF;LRD;106532.2486393564;2024-02-17
ACDDX;BAHAMAS;KZT;4967720.362935923;2024-02-17
ACDDX;TANZANIA, UNITED REPUBLIC OF;FJD;4597.75654087372;2024-02-17
ACDDX;TANZANIA, UNITED REPUBLIC OF;KES;666002.2930956564;2024-02-17
ACDDX;SOMALIA;ZAR;105564.1460874329;2024-02-17
ACDDX;MALAYSIA;GBP;7716.817355190909;2024-02-17
ACDDX;UGANDA;AWG;14442.66722383604;2024-02-17
ACDDX;SURINAME;JMD;1269117.593547103;2024-02-17
ACDDX;JAMAICA;GHS;124185.2517064061;2024-02-17
ACDDX;KOREA, REPUBLIC OF;NIO;120245.4539687941;2024-02-17
ACDDX;SYRIAN ARAB REPUBLIC;BWP;88985.378823067;2024-02-17
ACDDX;BARBADOS;BDT;1538916.574658349;2024-02-17
ACDDX;PHILIPPINES;FJD;22664.15215812119;2024-02-17
ACDDX;DOMINICAN REPUBLIC;XPF;626317.0177023126;2024-02-17
ACDDX;CAPE VERDE;MXN;97131.0346361325;2024-02-17
ACDDX;JAPAN;RSD;659304.0937637289;2024-02-17
ACDDX;SOUTH AFRICA;YER;3599128.742491379;2024-02-17
DHMMa;PARAGUAY;LYD;34121.97047023316;2024-02-17
DHMMa;JORDAN;MAD;57111.26844594551;2024-02-17
DHMMa;PERU;SDG;1893586.773770954;2024-02-17
DHMMa;DOMINICAN REPUBLIC;BOB;64966.25297992174;2024-02-17
DHMMa;DJIBOUTI;ISK;506210.0109895931;2024-02-17
DHMMa;GAMBIA;KZT;1474213.565043893;2024-02-17
CFIbb;PERU;CZK;4997.419479442595;2024-02-17
CFIbb;SEYCHELLES;AOA;1533558.795059722;2024-02-17
CFIbb;BARBADOS;BSD;2750.02077469654;2024-02-17
CFIbb;SYRIAN ARAB REPUBLIC;SYP;928113.0091356012;2024-02-17
CFIbb;VENEZUELA;NPR;102895.6129906531;2024-02-17
CFIbb;LAO PEOPLE'S DEMOCRATIC REP;SLL;55386646.7984014;2024-02-17
CFIbb;LIBYAN ARAB JAMAHIRIYA;NOK;5519.002829400469;2024-02-17
CFIbb;AZERBAIJAN;XPF;257975.3069783388;2024-02-17
CFIbb;COSTA RICA;UAH;105217.2068995576;2024-02-17
CFIbb;CYPRUS;NZD;1709.382044924847;2024-02-17
CFIbb;UGANDA;SLL;73524348.39445747;2024-02-17
CFIbb;KENYA;GMD;93013.53517100112;2024-02-17
CFIbb;TRINIDAD AND TOBAGO;BZD;4163.818479036298;2024-02-17
CFIbb;LIBYAN ARAB JAMAHIRIYA;LRD;668863.4962100238;2024-02-17
CFIbb;NEW ZEALAND;BYR;102982874.5412596;2024-02-17
CFIbb;HUNGARY;PLN;15618.08442208582;2024-02-17
CFIbb;HAITI;IDR;5744350.450106534;2024-02-17
CFIbb;BERMUDA;WST;3786.824938420399;2024-02-17
CFIbb;PERU;GBP;3226.661020488981;2024-02-17
CFIbb;LEBANON;KZT;1328178.846178835;2024-02-17
IKKKV;DENMARK;BMD;4284.799560332218;2024-02-17
IKKKV;HONDURAS;SCR;108544.8764391891;2024-02-17
