Client;Country;Currency;Transaction;Date
HHKab;UKRAINE;CAD;6089.550827896024;2024-04-16
HHKab;GUYANA;DZD;495310.7836514606;2024-04-16
HHKab;IRAQ;AWG;1306.142909892494;2024-04-16
HHKab;SERBIA;SDG;2816640.4112362815;2024-04-16
CEKKV;SWAZILAND;SDG;2469963.4121862287;2024-04-16
CEKKV;RWANDA;BND;3422.006860788843;2024-04-16
CEKKV;MALAWI;WST;13263.47223858601;2024-04-16
CEKKV;MEXICO;CRC;1996213.3005322888;2024-04-16
CEKKV;SYRIAN ARAB REPUBLIC;KRW;3346175.1829308593;2024-04-16
CEKKV;NEW ZEALAND;MOP;24846.99174984097;2024-04-16
CEKKV;PERU;XAF;3867490.668508716;2024-04-16
CEKKV;UNITED ARAB EMIRATES;PEN;8905.757320309192;2024-04-16
CEKKV;QATAR;CYP;3051.216536842753;2024-04-16
CEKKV;CANADA;HNL;105415.34945255406;2024-04-16
CEKKV;THAILAND;XOF;3572942.707085659;2024-04-16
CEKKV;DOMINICAN REPUBLIC;INR;167315.2316771451;2024-04-16
CEKKV;GUYANA;XAF;452013.22166821925;2024-04-16
CEKKV;UGANDA;KYD;5024.252703643564;2024-04-16
CEKKV;TAIWAN, PROVINCE OF CHINA;JPY;451904.1731060882;2024-04-16
CEKKV;URUGUAY;VES;96521.87612556368;2024-04-16
CEKKV;MACAU;CAD;1417.4965586974072;2024-04-16
Faa22;KUWAIT;ISK;1701757.9539438188;2024-04-16
BGILN;PERU;AED;99041.88029812677;2024-04-16
BGILN;IRAN (ISLAMIC REPUBLIC OF);GNF;204163333.33907536;2024-04-16
BGILN;LEBANON;BHD;4330.961586368827;2024-04-16
BGILN;QATAR;SOS;35238304.08740476;2024-04-16
BGILN;TUNISIA;KYD;35261.97167884805;2024-04-16
BGILN;MOZAMBIQUE;TZS;32908248.42164046;2024-04-16
BGILN;SOUTH AFRICA;NOK;63839.53141879144;2024-04-16
BGILN;TRINIDAD AND TOBAGO;PKR;12536378.580751326;2024-04-16
BGILN;MADAGASCAR;PLN;35516.445429290005;2024-04-16
BGILN;MOZAMBIQUE;SDG;27253893.907826636;2024-04-16
BGILN;COLOMBIA;LKR;3178104.3789520045;2024-04-16
BGILN;INDIA;RWF;12471072.251381528;2024-04-16
BGILN;IRAQ;EGP;1144685.8409110066;2024-04-16
BGILN;SRI LANKA;AWG;30502.109583134767;2024-04-16
BGILN;MYANMAR;SCR;869124.7359516515;2024-04-16
BGILN;SOMALIA;UYU;1149126.618482786;2024-04-16
BGILN;HUNGARY;MRO;24450981.241297007;2024-04-16
BGILN;KOREA, REPUBLIC OF;XPF;2044588.9720277751;2024-04-16
AVX13;INDIA;NZD;46165.35055365778;2024-04-16
AVX13;MEXICO;SLL;351713253.97659105;2024-04-16
AVX13;HONG KONG;IRR;542320511.1525527;2024-04-16
AVX13;CROATIA;KWD;8530.54347291324;2024-04-16
AVX13;TONGA;RWF;26121709.976561815;2024-04-16
AVX13;NORWAY;COP;82050474.63481373;2024-04-16
AVX13;DENMARK;CRC;11519345.15448136;2024-04-16
AVX13;MACAU;BZD;43149.028661246055;2024-04-16
AVX13;RWANDA;KZT;2962923.532774669;2024-04-16
AVX13;ANGOLA;LAK;424357827.6946516;2024-04-16
AVX13;SOMALIA;IQD;29902855.564171057;2024-04-16
AVX13;LIBYAN ARAB JAMAHIRIYA;THB;597880.9247620751;2024-04-16
AVX13;GHANA;HKD;218638.58991977887;2024-04-16
AVX13;TURKEY;ISK;1735380.0665296195;2024-04-16
AVX13;NAMIBIA;THB;326867.9481620609;2024-04-16
AVX13;EGYPT;ZMW;160696.64799331705;2024-04-16
AVX13;MALAYSIA;PES;5360274.522311015;2024-04-16
AVX13;ICELAND;SZL;313493.41798861045;2024-04-16
AVX13;TRINIDAD AND TOBAGO;MRO;6823153.000403164;2024-04-16
AVX13;CHILE;KES;2005793.3289958057;2024-04-16
CKMVa;SWEDEN;SLL;1610886820.01918;2024-04-16
CKMVa;GUYANA;TWD;4035620.322749427;2024-04-16
CKMVa;BELARUS;PEN;460019.7635841546;2024-04-16
CKMVa;TURKEY;KES;10367172.720355194;2024-04-16
CKMVa;MAURITIUS;BZD;104617.3978473642;2024-04-16
CKMVa;GUYANA;DOP;7581053.008949942;2024-04-16
CKMVa;TRINIDAD AND TOBAGO;CRC;26763454.192853704;2024-04-16
CKMVa;OMAN;MWK;48055648.013055645;2024-04-16
CKMVa;LEBANON;BBD;203271.57653715604;2024-04-16
CKMVa;JAPAN;CVE;12883443.752437958;2024-04-16
CKMVa;GHANA;TZS;314057515.8025359;2024-04-16
CKMVa;ARGENTINA;SDG;2048179.9335055137;2024-04-16
CKMVa;POLAND;SDG;23073534.712452497;2024-04-16
CKMVa;INDONESIA;TRY;1239611.128801649;2024-04-16
CKMVa;EGYPT;LAK;1217661977.0353038;2024-04-16
CKMVa;NORWAY;WST;123283.75049774254;2024-04-16
FJcc2;SOUTH AFRICA;COP;1414920.4540883843;2024-04-16
FJcc2;YEMEN;BBD;337.6019992552144;2024-04-16
FJcc2;GUYANA;HTG;245894.5182242864;2024-04-16
FJcc2;OMAN;MWK;1422819.8867367425;2024-04-16
FJcc2;TOGO;UGX;3767411.440171662;2024-04-16
FJcc2;BAHAMAS;MUR;41564.43799694072;2024-04-16
FJcc2;BELARUS;BGN;2579.8727815673815;2024-04-16
FJcc2;CROATIA;SRD;32302.860951100767;2024-04-16
FJcc2;CROATIA;BDT;75654.5699592087;2024-04-16
FJcc2;BANGLADESH;AUD;1487.7803121819372;2024-04-16
FJcc2;PERU;MRO;343606.00663837726;2024-04-16
FJcc2;BAHRAIN;PKR;364158.1952190249;2024-04-16
BGLN1;NICARAGUA;SOS;4366424.335515342;2024-04-16
BGLN1;JAPAN;TZS;19154919.058414742;2024-04-16
BGLN1;GUYANA;IRR;368418818.58577263;2024-04-16
BGLN1;SAMOA;MMK;6147983.814975693;2024-04-16
BGLN1;UNITED KINGDOM;DOP;377038.43476521794;2024-04-16
BGLN1;COSTA RICA;JMD;1881287.7589350685;2024-04-16
BGLN1;VENEZUELA;GTQ;28910.87275672765;2024-04-16
BGLN1;SAMOA;PHP;82018.42519895169;2024-04-16
WWYcc;POLAND;DJF;2715681.671183843;2024-04-16
WWYcc;BANGLADESH;EGP;213546.5885263777;2024-04-16
WWYcc;PHILIPPINES;CNY;3570.6734221595752;2024-04-16
WWYcc;ANGOLA;COP;10499801.702873183;2024-04-16
WWYcc;ISRAEL;PKR;3913768.4274561377;2024-04-16
WWYcc;MACAU;PHP;551455.16320738;2024-04-16
WWYcc;BHUTAN;AWG;29193.30727594092;2024-04-16
WWYcc;CENTRAL AFRICAN REPUBLIC;PHP;162022.62004298298;2024-04-16
WWYcc;BELARUS;DOP;106569.6430119316;2024-04-16
WWYcc;PERU;AED;48992.41806363373;2024-04-16
WWYcc;ARGENTINA;MXN;357265.7768532693;2024-04-16
WWYcc;MOZAMBIQUE;UGX;48464649.49331394;2024-04-16
WWYcc;BHUTAN;KWD;604.8562109714096;2024-04-16
WWYcc;ISRAEL;ZMW;249497.807164616;2024-04-16
WWYcc;ALGERIA;SDG;4547951.592890872;2024-04-16
BCGHJ;ZIMBABWE;RSD;131282.8802856;2024-04-16
BCGHJ;ALGERIA;CNY;2791.090670725716;2024-04-16
EZZZ1;UNITED KINGDOM;PLN;28803.98816416352;2024-04-16
EZZZ1;IRAQ;NIO;56304.8778192508;2024-04-16
EZZZ1;HUNGARY;VUV;293321.0978150102;2024-04-16
EZZZ1;IRAQ;XAF;2858516.622801242;2024-04-16
EZZZ1;LEBANON;SRD;241445.2200149448;2024-04-16
EZZZ1;RUSSIAN FEDERATION;NAD;189941.5213950916;2024-04-16
EZZZ1;MOROCCO;LRD;491132.2925646969;2024-04-16
EZZZ1;IRAQ;PKR;2528307.696205045;2024-04-16
EZZZ1;LAO PEOPLE'S DEMOCRATIC REP;XPF;1116859.7847091767;2024-04-16
EZZZ1;BANGLADESH;BHD;2668.5564936573155;2024-04-16
EZZZ1;INDIA;NAD;184907.0332669725;2024-04-16
EZZZ1;VANUATU;INR;986317.4564786968;2024-04-16
EZZZ1;ALBANIA;PGK;14023.92631737166;2024-04-16
EZZZ1;LATVIA;AWG;12054.146083398418;2024-04-16
EZZZ1;VANUATU;TZS;972917.0187618806;2024-04-16
EZZZ1;DOMINICA;GYD;399884.59753606934;2024-04-16
