Client;Country;Currency;Transaction;Date
KVaac;MAURITANIA;ZAR;89887.06426563926;2024-06-04
KVaac;EL SALVADOR;VES;17132.64239583191;2024-06-04
KVaac;SWEDEN;BMD;2518.163943210847;2024-06-04
KVaac;BAHAMAS;OMR;1452.218093866987;2024-06-04
IJVa2;SOLOMON ISLANDS;JMD;169746.9724503131;2024-06-04
IJVa2;PERU;KES;118666.248802065;2024-06-04
IJVa2;VIET NAM;IQD;519032.269833769;2024-06-04
IJVa2;EGYPT;MYR;2294.723586367564;2024-06-04
IJVa2;BOLIVIA;COP;9160334.308937624;2024-06-04
IJVa2;EL SALVADOR;XPF;141217.0653269779;2024-06-04
IJVa2;HUNGARY;INR;46350.37236784523;2024-06-04
IJVa2;DOMINICAN REPUBLIC;MOP;13149.10258680136;2024-06-04
IJVa2;LATVIA;PKR;460772.3781430182;2024-06-04
IJVa2;ETHIOPIA;TOP;4593.768227635163;2024-06-04
IJVa2;MADAGASCAR;CYP;1029.030876215088;2024-06-04
IJVa2;HONG KONG;AUD;2936.831018156095;2024-06-04
IJVa2;THAILAND;THB;32238.991779304;2024-06-04
IJVa2;SAUDI ARABIA;GNF;1750194.789023013;2024-06-04
IJVa2;LEBANON;INR;193467.5559700297;2024-06-04
IJVa2;NAMIBIA;UAH;69970.34811588167;2024-06-04
IJVa2;BRUNEI DARUSSALAM;BDT;217762.1821154025;2024-06-04
IJVa2;PAKISTAN;ALL;230472.1677343653;2024-06-04
MVX23;TONGA;IQD;2549660.168459889;2024-06-04
MVX23;MALAYSIA;LKR;624401.9451012041;2024-06-04
MVX23;NIGERIA;MOP;5331.324537773497;2024-06-04
MVX23;SEYCHELLES;CZK;13451.16938914262;2024-06-04
MVX23;MAURITANIA;CZK;37245.23063399527;2024-06-04
MVX23;CANADA;PEN;2359.100073138311;2024-06-04
MVX23;URUGUAY;ILS;4101.514285746293;2024-06-04
MVX23;NICARAGUA;TTD;12389.71527417233;2024-06-04
MVX23;THAILAND;ALL;136041.3982758945;2024-06-04
MVX23;DENMARK;TWD;44769.1199504715;2024-06-04
MVX23;BELIZE;LKR;658194.5418375442;2024-06-04
MVX23;UGANDA;NIO;66785.0825843222;2024-06-04
MVX23;BARBADOS;INR;97797.50324248448;2024-06-04
MVX23;VENEZUELA;RON;2519.311312484768;2024-06-04
MVX23;MEXICO;BMD;1439.026194543375;2024-06-04
MVX23;TURKEY;NAD;31333.39754052616;2024-06-04
MVX23;CENTRAL AFRICAN REPUBLIC;UAH;13789.46267712423;2024-06-04
MVX23;EURO;CVE;77158.41830000513;2024-06-04
MVX23;JORDAN;MAD;15949.65413475741;2024-06-04
CKWW1;LIBYAN ARAB JAMAHIRIYA;ANG;5891.882083899481;2024-06-04
CKWW1;DENMARK;MMK;4988750.989890479;2024-06-04
CKWW1;TRINIDAD AND TOBAGO;DOP;70747.57031366401;2024-06-04
CKWW1;DENMARK;LRD;155574.9628792626;2024-06-04
CKWW1;ALGERIA;GHS;24122.11311776811;2024-06-04
CKWW1;PANAMA;STD;54063902.48260799;2024-06-04
CKWW1;PAKISTAN;MAD;7594.585156063302;2024-06-04
CKWW1;CAPE VERDE;MWK;117021.900234032;2024-06-04
CKWW1;CAPE VERDE;INR;5999.753055686304;2024-06-04
CKWW1;BARBADOS;GBP;2390.548642999621;2024-06-04
CKWW1;ZAMBIA;HKD;18490.27301794908;2024-06-04
CKWW1;TUNISIA;SVC;22455.29683053602;2024-06-04
CKWW1;UGANDA;BZD;3312.255848375606;2024-06-04
CKWW1;BURUNDI;BOB;16829.87263757476;2024-06-04
CKWW1;BURUNDI;SRD;28181.70555126889;2024-06-04
CKWW1;KAZAKHSTAN;PHP;52335.73442615479;2024-06-04
EJKNV;LATVIA;TND;13823.38427761746;2024-06-04
EJKNV;YEMEN;YER;806124.8356335248;2024-06-04
EJKNV;JAMAICA;STD;99788439.01747364;2024-06-04
EJKNV;UKRAINE;BIF;8334234.265115932;2024-06-04
EJKNV;DOMINICA;TZS;12016867.90731089;2024-06-04
EJKNV;ICELAND;KHR;4731088.9920698;2024-06-04
EJKNV;PERU;ARS;96806.36171997173;2024-06-04
IIWc3;DOMINICA;IQD;58877184.45016848;2024-06-04
IIWc3;LIBYAN ARAB JAMAHIRIYA;BRL;354084.4331015208;2024-06-04
IIWc3;SWEDEN;SZL;1146310.572195205;2024-06-04
IIWc3;AUSTRALIA;BRL;534436.1825445867;2024-06-04
IIWc3;BAHRAIN;UAH;2082519.103315627;2024-06-04
KMccc;VIET NAM;MGA;8583289.34595196;2024-06-04
KMccc;BELARUS;INR;-9671.25044879445;2024-06-04
KMccc;ROMANIA;VES;182698.2839361974;2024-06-04
KMccc;GUINEA;GNF;61470081.5335142;2024-06-04
