Client;Country;Currency;Transaction;Date
LMVZc;CHILE;CZK;64211.38696361573;2024-06-04
LMVZc;GUINEA;CLP;4586611.516508302;2024-06-04
LMVZc;KENYA;ILS;48110.25313542259;2024-06-04
LMVZc;UNITED ARAB EMIRATES;UGX;62501564.90908973;2024-06-04
LMVZc;UNITED KINGDOM;PGK;32779.60214619274;2024-06-04
LMVZc;ZAMBIA;SCR;99100.33653894548;2024-06-04
LMVZc;SERBIA;CVE;233275.5808901001;2024-06-04
EEGY2;YEMEN;MYR;4523.927391367521;2024-06-04
EEGY2;BELIZE;BGN;4030.439253487707;2024-06-04
EEGY2;HONG KONG;BZD;2487.203227480581;2024-06-04
EEGY2;CHILE;PKR;-2901.960673266544;2024-06-04
EEGY2;LATVIA;RSD;450760.9787680914;2024-06-04
EEGY2;CAPE VERDE;ETB;215365.2793367612;2024-06-04
EEGY2;CYPRUS;XOF;1406021.728796545;2024-06-04
EEGY2;BRAZIL;LYD;12380.07478164617;2024-06-04
EEGY2;LAO PEOPLE'S DEMOCRATIC REP;CLP;800293.4528773417;2024-06-04
EEGY2;TRINIDAD AND TOBAGO;PGK;8745.867690791765;2024-06-04
ACDc1;IRAQ;CRC;980206.4611969424;2024-06-04
ACDc1;CROATIA;SZL;15510.00075535693;2024-06-04
ACDc1;ARGENTINA;GTQ;13177.96552227287;2024-06-04
ACDc1;MEXICO;YER;71626.7415365983;2024-06-04
ACDc1;MADAGASCAR;SYP;607330.2856365776;2024-06-04
ACDc1;BRUNEI DARUSSALAM;TTD;9071.552624779326;2024-06-04
ACDc1;CAMBODIA;XPF;188022.6634687876;2024-06-04
ACDc1;BAHRAIN;SCR;15518.31706834628;2024-06-04
ACDc1;HONDURAS;MRO;36784.93188733033;2024-06-04
ACDc1;RUSSIAN FEDERATION;CNY;5922.010465000418;2024-06-04
ACDc1;HAITI;MUR;30687.32734912485;2024-06-04
ACDc1;SAUDI ARABIA;BOB;7843.569754906374;2024-06-04
ACDc1;BAHAMAS;AOA;510805.8040604524;2024-06-04
ACDc1;CAMBODIA;BYR;23815954.87732927;2024-06-04
ACDc1;DOMINICAN REPUBLIC;CRC;394017.0626390225;2024-06-04
ACDc1;POLAND;PGK;4933.678266429224;2024-06-04
ACDc1;TONGA;XAF;-8265.75110934173;2024-06-04
GGJWW;SWITZERLAND;KZT;2094959.189681883;2024-06-04
GGJWW;CAPE VERDE;KWD;1260.065847672108;2024-06-04
GGJWW;SINGAPORE;ILS;4259.61826335521;2024-06-04
GGJWW;NETHERLANDS ANTILLES;AWG;2307.087421021471;2024-06-04
GGJWW;COLOMBIA;BYR;76991395.9577648;2024-06-04
GGJWW;UNITED ARAB EMIRATES;HTG;286680.7213148809;2024-06-04
GGJWW;CAMBODIA;KHR;3723347.438754657;2024-06-04
GGJWW;MALDIVES;SCR;29777.05043457519;2024-06-04
GGJWW;BRAZIL;BBD;11080.43193405701;2024-06-04
GGJWW;IRAN (ISLAMIC REPUBLIC OF);COP;2967051.394946964;2024-06-04
GGJWW;GUATEMALA;BDT;2246.300067585166;2024-06-04
GGJWW;NIGERIA;DJF;557666.9777049016;2024-06-04
GGJWW;KAZAKHSTAN;TND;6461.622697720024;2024-06-04
GGJWW;UNITED KINGDOM;MRO;1710305.669889938;2024-06-04
GGJWW;MAURITANIA;NGN;318958.5419587882;2024-06-04
GGJWW;BRUNEI DARUSSALAM;VES;62159.57717236499;2024-06-04
CGac3;ARUBA;NPR;1311114.681593758;2024-06-04
CGac3;PERU;TND;84121.21601551429;2024-06-04
CGac3;ALBANIA;SVC;53668.56119639299;2024-06-04
