Client;Country;Currency;Transaction;Date
GIa22;PERU;AUD;5747.777812632823;2024-06-04
GIa22;SUDAN;BGN;7380.058684691523;2024-06-04
GIa22;DOMINICAN REPUBLIC;DZD;940408.1506515896;2024-06-04
GIa22;SEYCHELLES;PLN;9478.38556584378;2024-06-04
GIa22;UNITED ARAB EMIRATES;ANG;13945.10393311823;2024-06-04
GIa22;PAKISTAN;DZD;189669.9995849704;2024-06-04
GIa22;TOGO;CLP;5835392.59642221;2024-06-04
GIa22;HONDURAS;GHS;109053.1931130144;2024-06-04
GIa22;MALAYSIA;TWD;25209.94820540131;2024-06-04
GIa22;SWAZILAND;AOA;3467505.5365637;2024-06-04
GIa22;HUNGARY;XCD;13543.6677777929;2024-06-04
GIa22;CAMBODIA;IQD;11459828.89759957;2024-06-04
EFIIW;SWEDEN;HKD;10585.26076259369;2024-06-04
EFIIW;ISRAEL;TZS;3360921.843629081;2024-06-04
EFIIW;KOREA, REPUBLIC OF;NPR;364439.2464563479;2024-06-04
EFIIW;ICELAND;HKD;33316.309185286;2024-06-04
EFIIW;ANGOLA;IQD;10943533.38727099;2024-06-04
EFIIW;MEXICO;MVR;117106.2978360366;2024-06-04
EFIIW;DENMARK;KRW;680235.2158648481;2024-06-04
EFIIW;GUYANA;BBD;12154.47542306089;2024-06-04
EFIIW;BAHRAIN;EGP;22510.69067127823;2024-06-04
EFIIW;VIET NAM;XAF;5121692.627674516;2024-06-04
EFIIW;PARAGUAY;UGX;18248439.81870196;2024-06-04
EFIIW;ARGENTINA;JMD;1163505.09298126;2024-06-04
EFIIW;TOGO;GTQ;8370.803474577213;2024-06-04
EFIIW;ICELAND;NPR;787024.7431407283;2024-06-04
EFIIW;HAITI;PKR;1012792.358792518;2024-06-04
EFIIW;MALAWI;CHF;430.3149299960193;2024-06-04
EFIIW;ALBANIA;SRD;89775.26181090288;2024-06-04
AEEYb;ROMANIA;DZD;8439274.693865135;2024-06-04
AEEYb;ARUBA;TND;132064.8256314677;2024-06-04
AEEYb;BHUTAN;PHP;2862874.253227128;2024-06-04
GJVYc;PAPUA NEW GUINEA;BTN;48998.35096693796;2024-06-04
GJVYc;ZAMBIA;LRD;93295.287096844;2024-06-04
GJVYc;ARUBA;BHD;241.5399374452654;2024-06-04
GJVYc;NETHERLANDS ANTILLES;HTG;53408.36082079401;2024-06-04
GJVYc;TRINIDAD AND TOBAGO;IQD;713353.6687030642;2024-06-04
GJVYc;NORWAY;SBD;1795.017314760345;2024-06-04
GJVYc;HAITI;BTN;48403.38687780242;2024-06-04
GJVYc;KUWAIT;SGD;137.0465232832354;2024-06-04
GJVYc;INDIA;EUR;292.99162021156;2024-06-04
GJVYc;SOUTH AFRICA;HRK;4826.313371985707;2024-06-04
GJVYc;PHILIPPINES;YER;1869.166744875149;2024-06-04
GJVYc;DOMINICAN REPUBLIC;RON;623.0603579344183;2024-06-04
GJVYc;EURO;XOF;151158.905001181;2024-06-04
GJVYc;HONG KONG;NIO;17558.98453679736;2024-06-04
GJVYc;DJIBOUTI;TWD;14771.78990532607;2024-06-04
GJVYc;MALDIVES;SOS;383499.4188161112;2024-06-04
GJVYc;SWEDEN;ISK;55936.58212208706;2024-06-04
GJVYc;SERBIA;ZWL;328168.9200388181;2024-06-04
DEL33;HUNGARY;BOB;100670.5809184386;2024-06-04
DEL33;BARBADOS;BMD;5061.615266065618;2024-06-04
DEL33;BULGARIA;PES;645082.1919125838;2024-06-04
DEL33;PERU;DOP;406379.0462626325;2024-06-04
DEL33;IRAQ;BSD;6493.6894322522;2024-06-04
DEL33;ICELAND;BIF;23772784.57909657;2024-06-04
DEL33;MALAWI;DJF;-25937.98233888907;2024-06-04
DEL33;ALGERIA;ALL;1091532.958838646;2024-06-04
DEL33;ISRAEL;JMD;771689.3223616999;2024-06-04
DEL33;KUWAIT;PKR;1083337.811636624;2024-06-04
DEL33;URUGUAY;LKR;2325784.789392591;2024-06-04
DEL33;JORDAN;SOS;8326571.657263197;2024-06-04
DEL33;THAILAND;ANG;17745.44901081772;2024-06-04
DEL33;ICELAND;LVL;4553.992360134358;2024-06-04
DEL33;DOMINICAN REPUBLIC;TRY;226.2270064058175;2024-06-04
DEL33;CROATIA;THB;87317.96965356695;2024-06-04
DEL33;SAO TOME AND PRINCIPE;PEN;24729.47584536829;2024-06-04
DEL33;NORWAY;EUR;13128.76093967238;2024-06-04
HIJNN;IRAN (ISLAMIC REPUBLIC OF);MYR;12933.47808271686;2024-06-04
HIJNN;SWAZILAND;BOB;44544.85283864278;2024-06-04
HIJNN;SWAZILAND;VES;36844.70039245937;2024-06-04
HIJNN;THAILAND;GNF;45332992.20895253;2024-06-04
EJMXZ;ROMANIA;KYD;717.3001939880612;2024-06-04
EJMXZ;JAMAICA;BZD;12478.60670537802;2024-06-04
EJMXZ;VIET NAM;VND;92652864.15926532;2024-06-04
EJMXZ;NICARAGUA;AUD;11942.76505403782;2024-06-04
