Client;Country;Currency;Transaction;Date
DVVY1;DENMARK;MOP;11848.29165522685;2024-12-21
DVVY1;BELIZE;INR;510496.31036629184;2024-12-21
DVVY1;PANAMA;KYD;5785.422657867417;2024-12-21
DVVY1;INDONESIA;FJD;447.48020067348733;2024-12-21
DVVY1;HONG KONG;DJF;940031.1076765592;2024-12-21
DVVY1;JORDAN;LAK;59375228.436349995;2024-12-21
DVVY1;ARGENTINA;HRK;36987.82448047683;2024-12-21
DVVY1;GHANA;JPY;1197771.384006336;2024-12-21
DVVY1;EGYPT;HUF;4505336.147383218;2024-12-21
DVVY1;ALGERIA;ALL;381166.92336439784;2024-12-21
DVVY1;MACAU;CAD;8584.74117874922;2024-12-21
DVVY1;KENYA;LRD;1396711.5243103823;2024-12-21
DVVY1;MYANMAR;TZS;22668067.03262789;2024-12-21
DVVY1;TANZANIA, UNITED REPUBLIC OF;ZWL;4303574.875438277;2024-12-21
AFIV2;LATVIA;WST;1369.646340211905;2024-12-21
AFIV2;BRAZIL;JPY;59411.61343468828;2024-12-21
AFIV2;TRINIDAD AND TOBAGO;BGN;2770.823560838766;2024-12-21
AFIV2;IRAN (ISLAMIC REPUBLIC OF);AOA;920760.08863328;2024-12-21
AFIV2;URUGUAY;MOP;15593.91691247662;2024-12-21
AFIV2;SURINAME;GTQ;8413.314686787717;2024-12-21
AFIV2;KENYA;ZWL;811425.3341479694;2024-12-21
AFIV2;MOZAMBIQUE;THB;8911.227910552972;2024-12-21
AFIV2;MALDIVES;KYD;502.5919599437746;2024-12-21
AFIV2;MALAWI;PLN;5318.331871377387;2024-12-21
AFIV2;LEBANON;ANG;2254.701644428895;2024-12-21
AHLVc;CHILE;UAH;23442.112439360055;2024-12-21
AHLVc;GAMBIA;JOD;263.33702637134087;2024-12-21
AHLVc;BRAZIL;HTG;78223.20974823445;2024-12-21
AHLVc;QATAR;BSD;149.71811319320818;2024-12-21
AHLVc;FRENCH POLYNESIA;SAR;3001.1020937661933;2024-12-21
AHLVc;NETHERLANDS ANTILLES;ALL;94967.62253757103;2024-12-21
AHLVc;FIJI;BTN;76359.8676455106;2024-12-21
AHLVc;SOUTH AFRICA;SCR;12818.273895576876;2024-12-21
AHLVc;NETHERLANDS ANTILLES;PEN;536.326049012318;2024-12-21
AHLVc;DOMINICA;LRD;31318.422473101473;2024-12-21
AHLVc;BANGLADESH;SCR;8923.78299211598;2024-12-21
JZZaa;CAPE VERDE;ETB;22383.67837456547;2024-12-21
JZZaa;KENYA;XAF;1279606.1463067424;2024-12-21
JZZaa;CYPRUS;TTD;25702.69533379963;2024-12-21
JZZaa;BELIZE;LRD;1049017.6969577577;2024-12-21
JZZaa;TAIWAN, PROVINCE OF CHINA;IQD;6675717.419587383;2024-12-21
JZZaa;GAMBIA;MOP;47537.4819341185;2024-12-21
JZZaa;JAPAN;WST;14453.610274941086;2024-12-21
CDFW2;HONDURAS;MVR;443267.0795026716;2024-12-21
CDFW2;GAMBIA;AZN;32941.312068914056;2024-12-21
CDFW2;HUNGARY;KRW;53001916.344753906;2024-12-21
CDFW2;MEXICO;GTQ;110129.3016088271;2024-12-21
CDFW2;TANZANIA, UNITED REPUBLIC OF;JOD;9747.14787082249;2024-12-21
CDFW2;SOLOMON ISLANDS;MZN;2130919.0378794945;2024-12-21
CDFW2;TONGA;HTG;4805339.06176223;2024-12-21
CDFW2;BURUNDI;IQD;15343766.409747504;2024-12-21
CDFW2;ISRAEL;MYR;88817.26386638111;2024-12-21
CXZa3;LIBYAN ARAB JAMAHIRIYA;NPR;168616.78452849094;2024-12-21
CXZa3;SEYCHELLES;NAD;47239.947083526786;2024-12-21
CXZa3;MOZAMBIQUE;RWF;649233.4468306494;2024-12-21
CXZa3;BRUNEI DARUSSALAM;SCR;24600.665981706006;2024-12-21
CXZa3;CAPE VERDE;QAR;9560.939493996057;2024-12-21
ELLZc;CAPE VERDE;SDG;1716531.3523619;2024-12-21
ELLZc;SRI LANKA;SGD;1121.748819591212;2024-12-21
ELLZc;NEPAL;VES;68372.64675460856;2024-12-21
ELLZc;TURKEY;PHP;91555.30324324664;2024-12-21
ELLZc;CZECH REPUBLIC;BWP;13414.03762350846;2024-12-21
ELLZc;GAMBIA;IRR;109999992.95470507;2024-12-21
ELLZc;INDIA;ISK;92669.55062862992;2024-12-21
ELLZc;SERBIA;AED;6602.267904377137;2024-12-21
ELLZc;CENTRAL AFRICAN REPUBLIC;ISK;403568.223161195;2024-12-21
ELLZc;SOUTH AFRICA;SRD;94176.2666691258;2024-12-21
ELLZc;MAURITIUS;RUB;80845.34503292391;2024-12-21
ELLZc;PAKISTAN;DJF;490756.21060033026;2024-12-21
ELLZc;PERU;UGX;8749837.277213736;2024-12-21
ELLZc;LEBANON;PHP;20635.475107094495;2024-12-21
HKXXY;PERU;GMD;29808.87011614004;2024-12-21
HKXXY;NIGERIA;DOP;284219.72657405725;2024-12-21
HKXXY;BANGLADESH;BOB;38575.34018348949;2024-12-21
HKXXY;JORDAN;MWK;1094909.9654752128;2024-12-21
HKXXY;YEMEN;BTN;105532.15371067022;2024-12-21
HKXXY;BULGARIA;BMD;5336.445388881647;2024-12-21
HKXXY;SUDAN;JMD;381215.25239831256;2024-12-21
HKXXY;DOMINICA;PGK;19090.108986009825;2024-12-21
HKXXY;SUDAN;STD;168787891.3269878;2024-12-21
HKXXY;UNITED KINGDOM;DZD;1265778.500910433;2024-12-21
HKXXY;HUNGARY;AZN;12994.69165004872;2024-12-21
HKXXY;MACAU;NPR;1225473.481763497;2024-12-21
HKXXY;UNITED KINGDOM;DJF;1271414.3583955388;2024-12-21
HKXXY;GAMBIA;BYR;134411362.98933372;2024-12-21
HKXXY;CHILE;COP;11486367.408549853;2024-12-21
HKXXY;SUDAN;ZWL;4796415.55060645;2024-12-21
CEGbc;KOREA, REPUBLIC OF;BGN;3748.3580632733688;2024-12-21
CEGbc;ROMANIA;HKD;49564.56295861667;2024-12-21
CEGbc;LEBANON;ANG;19458.182135216844;2024-12-21
CEGbc;SIERRA LEONE;ETB;480716.3000662402;2024-12-21
CEGbc;CAYMAN ISLANDS;BWP;38634.17695748539;2024-12-21
CEGbc;SAUDI ARABIA;BOB;14250.22059025231;2024-12-21
CEGbc;BHUTAN;TZS;18748702.444921516;2024-12-21
CEGbc;TANZANIA, UNITED REPUBLIC OF;KYD;3288.6707884311404;2024-12-21
CEGbc;BRUNEI DARUSSALAM;GNF;9509494.063858718;2024-12-21
CEGbc;SOMALIA;GMD;314353.9340244493;2024-12-21
CEGbc;BHUTAN;GHS;149113.0926816394;2024-12-21
CEGbc;VANUATU;BZD;22541.209634030067;2024-12-21
CEGbc;HAITI;PAB;1777.752367768068;2024-12-21
CEGbc;MADAGASCAR;CAD;3691.547043586993;2024-12-21
GVXWZ;TURKEY;ISK;156823.16818112502;2024-12-21
GVXWZ;PAKISTAN;ANG;147.60611294703037;2024-12-21
GVXWZ;VENEZUELA;GYD;684838.2901992588;2024-12-21
GVXWZ;ARUBA;QAR;26185.105500160225;2024-12-21
GVXWZ;BERMUDA;GBP;39.35138986112188;2024-12-21
GVXWZ;CENTRAL AFRICAN REPUBLIC;EGP;36347.104076956915;2024-12-21
GVXWZ;BOTSWANA;LRD;429731.8207048148;2024-12-21
IJJVY;TUNISIA;AWG;165.920938561969;2024-12-21
IJJVY;PERU;YER;981.9416757674068;2024-12-21
IJJVY;PANAMA;NAD;4411.155721800816;2024-12-21
IJJVY;UGANDA;ARS;16018.13871822705;2024-12-21
IJJVY;ANGOLA;KHR;6323.100238323684;2024-12-21
IJJVY;MAURITANIA;AED;-8.27790817927811;2024-12-21
IJJVY;ANGOLA;MXN;4980.9665214269135;2024-12-21
IJJVY;SWITZERLAND;CYP;8.205807330205634;2024-12-21
IJJVY;HUNGARY;LKR;34762.2185771248;2024-12-21
IJJVY;FIJI;MRO;33023.197982164595;2024-12-21
IJJVY;AZERBAIJAN;DKK;1921.7443656440576;2024-12-21
IJJVY;MALAWI;PHP;5382.669154273234;2024-12-21
IJJVY;SWEDEN;MRO;28066.98004288451;2024-12-21
IJJVY;MALAWI;RSD;21702.30499772273;2024-12-21
IJJVY;SWEDEN;BRL;536.3559164788691;2024-12-21
IJJVY;INDONESIA;SAR;711.8456459078393;2024-12-21
IJJVY;MYANMAR;PAB;117.77496833905096;2024-12-21
IJJVY;GUYANA;LAK;2687085.748096075;2024-12-21
GGNVc;MADAGASCAR;AWG;4031.7164435909367;2024-12-21
GGNVc;ROMANIA;COP;17645681.731500898;2024-12-21
GGNVc;PAPUA NEW GUINEA;CNY;11677.249221973909;2024-12-21
GGNVc;BULGARIA;NGN;161472.98545412222;2024-12-21
GGNVc;PANAMA;ZMW;25403.99137879156;2024-12-21
GGNVc;BARBADOS;LVL;439.43457451825327;2024-12-21
GGNVc;SRI LANKA;LBP;4937328.13108098;2024-12-21
GGNVc;ZAMBIA;HRK;9898.697014217296;2024-12-21
GGNVc;CROATIA;JPY;318813.38387307466;2024-12-21
GGNVc;AUSTRALIA;BBD;906.1491479332224;2024-12-21
FHJJ1;BARBADOS;CLP;15349550.991871882;2024-12-21
FHJJ1;DENMARK;JOD;5171.208298670775;2024-12-21
FHJJ1;MEXICO;AED;34280.71941367072;2024-12-21
FHJJ1;MAURITANIA;SCR;205919.8336518342;2024-12-21
FHJJ1;CAYMAN ISLANDS;XPF;1637261.7353016967;2024-12-21
FHJJ1;EURO;ISK;1300214.572022535;2024-12-21
JNNYb;PAKISTAN;TRY;217949.2050461274;2024-12-21
JNNYb;ALGERIA;RSD;382010.09778455633;2024-12-21
JNNYb;TAIWAN, PROVINCE OF CHINA;HKD;87881.13893584102;2024-12-21
JNNYb;LIBERIA;SLL;254773301.25834477;2024-12-21
JNNYb;RWANDA;BND;35322.26861878659;2024-12-21
JNNYb;SWITZERLAND;UYU;882710.0406806695;2024-12-21
JNNYb;MOROCCO;CVE;1297266.289904856;2024-12-21
JNNYb;ALBANIA;UYU;272750.0619462879;2024-12-21
JNNYb;TAIWAN, PROVINCE OF CHINA;BND;25216.502701349946;2024-12-21
JNNYb;THAILAND;SCR;79961.97272731253;2024-12-21
JNNYb;THAILAND;GNF;197364450.884781;2024-12-21
JNNYb;CZECH REPUBLIC;VND;77432076.85891613;2024-12-21
JNNYb;BELARUS;PYG;86822810.25792871;2024-12-21
JNNYb;IRAQ;SOS;3417389.629583946;2024-12-21
JNNYb;MEXICO;NZD;1941.1986092509724;2024-12-21
ADHWY;KUWAIT;IQD;3169416.1774111786;2024-12-21
ADHWY;TUNISIA;LYD;88910.66009776281;2024-12-21
ADHWY;VIET NAM;AED;61537.573990172;2024-12-21
ADHWY;BRAZIL;PLN;68634.78474036159;2024-12-21
ADHWY;OMAN;HNL;191195.42475590203;2024-12-21
ADHWY;SEYCHELLES;LBP;19505633.782910403;2024-12-21
ADHWY;CANADA;ZMW;198756.88864087028;2024-12-21
ADHWY;BRUNEI DARUSSALAM;PHP;161448.17760418964;2024-12-21
ADHWY;BAHRAIN;KES;1475973.7465964549;2024-12-21
ADHWY;EURO;ZWL;8887265.18627258;2024-12-21
ADHWY;MADAGASCAR;BRL;92967.74835365504;2024-12-21
ADHWY;TRINIDAD AND TOBAGO;BND;2881.6473869825836;2024-12-21
JWZZZ;MACAU;ISK;495980.6159922307;2024-12-21
JWZZZ;SAO TOME AND PRINCIPE;BOB;25125.958168589335;2024-12-21
JWZZZ;GHANA;XPF;388262.3308423482;2024-12-21
JWZZZ;CAYMAN ISLANDS;LYD;10402.288288017262;2024-12-21
JWZZZ;TANZANIA, UNITED REPUBLIC OF;PKR;770140.1900495709;2024-12-21
JWZZZ;SAMOA;PHP;22541.281929512515;2024-12-21
JWZZZ;TONGA;ZAR;6172.363739001522;2024-12-21
JWZZZ;EGYPT;TTD;5264.268301664032;2024-12-21
JWZZZ;SYRIAN ARAB REPUBLIC;ZWL;518806.25686737505;2024-12-21
JWZZZ;SOUTH AFRICA;MWK;186493.34377817775;2024-12-21
JWZZZ;MADAGASCAR;TWD;123359.03501461564;2024-12-21
JWZZZ;VIET NAM;TZS;5817452.782015443;2024-12-21
JWZZZ;NAMIBIA;TZS;6282772.408753348;2024-12-21
JWZZZ;POLAND;TND;10207.632266401988;2024-12-21
JWZZZ;SOMALIA;INR;234342.7838176593;2024-12-21
JWZZZ;UNITED ARAB EMIRATES;ZWL;561583.6455683552;2024-12-21
JWZZZ;ARUBA;CLP;1369378.245602338;2024-12-21
JWZZZ;LATVIA;IRR;115709090.05694295;2024-12-21
JWZZZ;SEYCHELLES;MWK;1849743.934668623;2024-12-21
JWZZZ;PARAGUAY;KES;361619.43913339503;2024-12-21
Fa223;HONG KONG;CZK;513597.4637322075;2024-12-21
Fa223;PERU;KHR;123070701.55232967;2024-12-21
Fa223;CENTRAL AFRICAN REPUBLIC;CVE;1363935.9806179972;2024-12-21
Fa223;BOLIVIA;KES;4219482.701881258;2024-12-21
Fa223;ARGENTINA;MGA;31125107.660484128;2024-12-21
Fa223;SINGAPORE;HRK;210880.5458986527;2024-12-21
Fa223;CHINA;PLN;-334.40267151990133;2024-12-21
Fa223;UGANDA;NIO;322024.15049425774;2024-12-21
Fa223;HUNGARY;AED;5342.355276471087;2024-12-21
Fa223;KENYA;HKD;56630.91477331084;2024-12-21
Fa223;MALAYSIA;NIO;462521.173682872;2024-12-21
Fa223;BAHAMAS;RUB;1428444.1721791946;2024-12-21
Fa223;YEMEN;BHD;11312.618149695096;2024-12-21
Fa223;IRAQ;DZD;3576934.6115566455;2024-12-21
IWZc2;SEYCHELLES;HTG;1215489.5797377725;2024-12-21
IWZc2;LAO PEOPLE'S DEMOCRATIC REP;ANG;21724.136469391477;2024-12-21
IWZc2;MAURITANIA;KHR;55068862.871309035;2024-12-21
IWZc2;INDIA;KYD;6982.045784967779;2024-12-21
IWZc2;CAYMAN ISLANDS;SEK;100648.49133653808;2024-12-21
IWZc2;SRI LANKA;MXN;134530.13791912832;2024-12-21
IWZc2;CHINA;OMR;2660.1443796228164;2024-12-21
IWZc2;PARAGUAY;CAD;16315.549040410648;2024-12-21
IWZc2;COLOMBIA;TOP;1305.9188478622798;2024-12-21
IWZc2;COLOMBIA;RWF;5735111.229544135;2024-12-21
ABJVW;GUYANA;JPY;110552.96313330668;2024-12-21
ABJVW;UNITED ARAB EMIRATES;BGN;1934.2512847787395;2024-12-21
ABJVW;VIET NAM;LVL;425.9210589197099;2024-12-21
ABJVW;MADAGASCAR;MXN;8162.956917999591;2024-12-21
ABJVW;ALGERIA;LKR;591691.3276857104;2024-12-21
ABJVW;MACAU;GNF;26401732.885952093;2024-12-21
ABJVW;PANAMA;GYD;525711.7112338189;2024-12-21
ABJVW;VENEZUELA;GNF;15330504.19900685;2024-12-21
ABJVW;JORDAN;AOA;1349032.9700045858;2024-12-21
ABJVW;ALGERIA;SBD;5199.438256331175;2024-12-21
ABJVW;CZECH REPUBLIC;LVL;1474.130865395944;2024-12-21
ABJVW;LAO PEOPLE'S DEMOCRATIC REP;ZWL;233391.1457220901;2024-12-21
ABJVW;CROATIA;CAD;2452.294948291522;2024-12-21
ABJVW;MAURITANIA;BGN;6046.047891473354;2024-12-21
ABJVW;CHILE;BMD;2018.8142948513785;2024-12-21
ABJVW;MALAWI;GHS;26434.02579990573;2024-12-21
AJMb1;POLAND;TND;3023.351593931962;2024-12-21
AJMb1;NORWAY;JMD;664796.6720020123;2024-12-21
AJMb1;EL SALVADOR;KWD;260.92636940232836;2024-12-21
AJMb1;COLOMBIA;MGA;12016223.21568515;2024-12-21
AJMb1;ZAMBIA;CNY;5886.494800499336;2024-12-21
AJMb1;KUWAIT;BMD;7816.5583609634305;2024-12-21
AJMb1;MOROCCO;CVE;484448.4789776182;2024-12-21
AJMb1;TONGA;XOF;1236867.4989706548;2024-12-21
AJMb1;EURO;AOA;1594027.3815858096;2024-12-21
FMXaa;HONG KONG;SAR;5440.271930646663;2024-12-21
FMXaa;BRAZIL;GHS;20599.202326567774;2024-12-21
FMXaa;SWEDEN;ZWL;2276435.0678004813;2024-12-21
FMXaa;LIBERIA;KHR;14688751.91637726;2024-12-21
FMXaa;CANADA;RON;13976.888530785827;2024-12-21
FMXaa;BAHAMAS;BDT;290756.65945334284;2024-12-21
FMXaa;MAURITANIA;SOS;1620179.371199089;2024-12-21
FMXaa;ICELAND;AOA;895159.3620573336;2024-12-21
FMXaa;EGYPT;KES;506920.6597888764;2024-12-21
FMXaa;PAPUA NEW GUINEA;BOB;13550.68040074018;2024-12-21
