Client;Country;Currency;Transaction;Date
JVWYZ;ZAMBIA;MXN;56359.87362336015;2024-08-20
JVWYZ;TOGO;AUD;29602.84603190213;2024-08-20
JVWYZ;YEMEN;KRW;4006133.466616514;2024-08-20
JVWYZ;JAMAICA;MRO;1884968.171236666;2024-08-20
JVWYZ;MOROCCO;BOB;56817.42982684367;2024-08-20
JVWYZ;CHILE;BBD;46279.28757390864;2024-08-20
JVWYZ;SOUTH AFRICA;MXN;292772.0868753311;2024-08-20
JVWYZ;SOLOMON ISLANDS;QAR;1646.374511531074;2024-08-20
JVWYZ;ALBANIA;SBD;119252.3594302819;2024-08-20
JVWYZ;SERBIA;XCD;25432.49272003688;2024-08-20
JVWYZ;PHILIPPINES;BWP;260972.7608546124;2024-08-20
JVWYZ;QATAR;KZT;10240835.49514958;2024-08-20
JVWYZ;SWAZILAND;GTQ;137298.6630826051;2024-08-20
JVWYZ;MAURITIUS;SDG;7298451.59279526;2024-08-20
JVWYZ;BRAZIL;DZD;279255.9165959117;2024-08-20
JVWYZ;MYANMAR;BDT;2263140.58906919;2024-08-20
GLLL3;ZIMBABWE;RON;172694.2565854419;2024-08-20
CKKNY;TONGA;TWD;11686.1303907173;2024-08-20
CKKNY;BAHAMAS;SBD;25192.58012648566;2024-08-20
CKKNY;KOREA, REPUBLIC OF;WST;4111.345773851122;2024-08-20
CKKNY;BULGARIA;FJD;6755.912794773975;2024-08-20
CKKNY;ARUBA;MMK;5744061.64266246;2024-08-20
CKKNY;ALBANIA;PEN;7743.270329222283;2024-08-20
CKKNY;NETHERLANDS ANTILLES;AWG;2747.360030555042;2024-08-20
CKKNY;EL SALVADOR;BMD;1733.600790252888;2024-08-20
CKKNY;CENTRAL AFRICAN REPUBLIC;SRD;68834.96360366502;2024-08-20
CKKNY;CHILE;BGN;5034.981823725014;2024-08-20
CKKNY;PARAGUAY;AOA;100087.6017751358;2024-08-20
CKKNY;SWEDEN;FJD;1478.65261168638;2024-08-20
CKKNY;BRUNEI DARUSSALAM;CZK;33729.83837724697;2024-08-20
CKKNY;SRI LANKA;MXN;46988.55279476409;2024-08-20
CKKNY;NEPAL;BTN;106707.3317809032;2024-08-20
CKKNY;JAPAN;AED;10428.37839405802;2024-08-20
CKKNY;TURKEY;FJD;1930.463131923884;2024-08-20
CEJLL;GUINEA;LRD;215274.1489155125;2024-08-20
CEJLL;NEW ZEALAND;CRC;-2267.548021508307;2024-08-20
CEJLL;VANUATU;MWK;2275685.335932898;2024-08-20
CEJLL;BURUNDI;PKR;1056951.338966874;2024-08-20
CEJLL;OMAN;CYP;629.9978780462029;2024-08-20
CEJLL;YEMEN;LRD;280498.8816054412;2024-08-20
CEJLL;TANZANIA, UNITED REPUBLIC OF;XPF;445428.0479970576;2024-08-20
CEJLL;HONDURAS;BWP;29683.0775523437;2024-08-20
CEJLL;SRI LANKA;ILS;1749.301344384542;2024-08-20
CEJLL;DOMINICA;SEK;43861.21416438231;2024-08-20
CEJLL;MEXICO;BBD;6887.348774377969;2024-08-20
CEJLL;EGYPT;MZN;170506.1329467436;2024-08-20
CEJLL;FRENCH POLYNESIA;UGX;626831.4328569352;2024-08-20
BBBCW;VIET NAM;MVR;28089.13982615475;2024-08-20
BBBCW;PANAMA;RON;8034.386063768608;2024-08-20
BBBCW;CENTRAL AFRICAN REPUBLIC;INR;98157.59142564588;2024-08-20
BBBCW;PARAGUAY;MRO;583075.0130646197;2024-08-20
BBBCW;SOLOMON ISLANDS;UYU;73901.18622477847;2024-08-20
BBBCW;TURKEY;BMD;427.8596375938893;2024-08-20
BBBCW;SUDAN;CAD;2465.344668971868;2024-08-20
BBBCW;KOREA, REPUBLIC OF;NAD;34273.44752014394;2024-08-20
HJLLc;PAPUA NEW GUINEA;FJD;6229.322690001015;2024-08-20
HJLLc;MALAYSIA;HKD;89685.97083511055;2024-08-20
HJLLc;FIJI;AWG;7220.357125872374;2024-08-20
HJLLc;TUNISIA;NOK;43124.18490092266;2024-08-20
HJLLc;ZIMBABWE;NGN;879440.7123742644;2024-08-20
HJLLc;VENEZUELA;GTQ;5766.423335675952;2024-08-20
HJLLc;SUDAN;CLP;8163498.10167555;2024-08-20
HJLLc;LAO PEOPLE'S DEMOCRATIC REP;BZD;20422.92288016948;2024-08-20
HJLLc;UNITED ARAB EMIRATES;KZT;3566877.860267993;2024-08-20
HJLLc;CZECH REPUBLIC;KZT;4324246.682149122;2024-08-20
CGHaa;UNITED KINGDOM;MYR;496.7515588487811;2024-08-20
CGHaa;NAMIBIA;ANG;22793.60896137016;2024-08-20
CGHaa;ANGOLA;MYR;7706.548489362339;2024-08-20
CGHaa;NICARAGUA;ZWL;3179896.143266154;2024-08-20
CGHaa;TANZANIA, UNITED REPUBLIC OF;MWK;8499316.120628117;2024-08-20
CGHaa;SOMALIA;CZK;123723.8248395689;2024-08-20
CGHaa;ZAMBIA;AED;23454.88122705392;2024-08-20
CGHaa;GUINEA;QAR;28848.61742793857;2024-08-20
CGHaa;POLAND;CNY;44741.45685471728;2024-08-20
CGHaa;PAPUA NEW GUINEA;CHF;12075.48308193474;2024-08-20
CGHaa;CYPRUS;KHR;5345644.385820424;2024-08-20
CGHaa;SWAZILAND;ARS;777315.9425083657;2024-08-20
CGHaa;SRI LANKA;NPR;1123328.462546035;2024-08-20
CGHaa;KAZAKHSTAN;ETB;557916.6842007155;2024-08-20
BGJM1;MEXICO;AOA;5028280.641141736;2024-08-20
BGJM1;URUGUAY;UGX;57172607.42693863;2024-08-20
BGJM1;MAURITANIA;ETB;521578.9484901284;2024-08-20
BGJM1;JORDAN;IDR;-1574170.500504421;2024-08-20
BGJM1;TURKEY;PHP;910922.9622476764;2024-08-20
BGJM1;ARUBA;MVR;228517.9202447267;2024-08-20
BGJM1;MAURITANIA;NOK;97840.81265690204;2024-08-20
BGJM1;LEBANON;BTN;1271742.850793668;2024-08-20
