Client;Country;Currency;Transaction;Date
EEaac;CHILE;BGN;2450.213685585853;2024-03-09
EEaac;BELARUS;NIO;100826.8112493808;2024-03-09
EEaac;CAYMAN ISLANDS;PYG;2619381.344629632;2024-03-09
EEaac;CHILE;TND;2745.903395855552;2024-03-09
EEaac;SWITZERLAND;BIF;1059627.018448415;2024-03-09
EEaac;KENYA;SOS;1524341.605347766;2024-03-09
EEaac;SWEDEN;BYR;3531675.288959635;2024-03-09
EEaac;FIJI;LVL;118.2035064680433;2024-03-09
EEaac;HONG KONG;JMD;131447.8237851027;2024-03-09
EEaac;VANUATU;RSD;262302.6478007712;2024-03-09
EEaac;COLOMBIA;ANG;3837.334913561481;2024-03-09
EEaac;SRI LANKA;CAD;814.9313276644152;2024-03-09
EEaac;SUDAN;LKR;357121.9219429492;2024-03-09
EEaac;ANGOLA;BSD;2694.238193688802;2024-03-09
EEaac;PAPUA NEW GUINEA;KRW;1839417.46899726;2024-03-09
EEaac;PARAGUAY;CHF;632.8606856184252;2024-03-09
EEaac;MAURITIUS;KHR;1950701.488133869;2024-03-09
AYYZc;BURUNDI;YER;7115148.655980716;2024-03-09
AYYZc;CAYMAN ISLANDS;DOP;1045959.327867775;2024-03-09
AYYZc;YEMEN;BYR;594885525.0433943;2024-03-09
AYYZc;CENTRAL AFRICAN REPUBLIC;GMD;1388660.231788323;2024-03-09
AYYZc;PANAMA;NPR;471828.7012686625;2024-03-09
AYYZc;JORDAN;PGK;48340.45171486767;2024-03-09
AYYZc;KENYA;XAF;991368.2550534324;2024-03-09
AYYZc;MADAGASCAR;LYD;120270.5181652941;2024-03-09
AYYZc;ARGENTINA;ISK;3940211.072862737;2024-03-09
AYYZc;GUATEMALA;BMD;9755.213769557404;2024-03-09
AYYZc;RUSSIAN FEDERATION;EUR;19822.71394531682;2024-03-09
AYYZc;FIJI;MXN;530644.6791399072;2024-03-09
FXWcc;LIBYAN ARAB JAMAHIRIYA;UYU;10556.44452491202;2024-03-09
FXWcc;THAILAND;MVR;84086.03981175808;2024-03-09
FXWcc;SAMOA;SEK;10563.61843887361;2024-03-09
FXWcc;JAMAICA;EUR;4888.879990436718;2024-03-09
FXWcc;SOMALIA;GYD;548798.7126733975;2024-03-09
FXWcc;CROATIA;BGN;11125.61627271594;2024-03-09
FXWcc;SINGAPORE;PEN;16650.93350979174;2024-03-09
FXWcc;TURKEY;OMR;2191.806068468369;2024-03-09
FXWcc;INDIA;HRK;34327.21021028014;2024-03-09
FXWcc;NEW ZEALAND;BND;1950.033947256157;2024-03-09
CINb2;MEXICO;SLL;28094557.17354237;2024-03-09
CINb2;MOROCCO;RUB;47530.24202482332;2024-03-09
CINb2;MEXICO;WST;5664.545761373843;2024-03-09
CINb2;TANZANIA, UNITED REPUBLIC OF;THB;180588.4339736283;2024-03-09
CINb2;KAZAKHSTAN;GTQ;4129.356411368819;2024-03-09
CINb2;DJIBOUTI;BBD;3189.077914782412;2024-03-09
CINb2;ANGOLA;PHP;30187.5123638201;2024-03-09
CINb2;ANGOLA;NPR;583263.7025084164;2024-03-09
CINb2;CENTRAL AFRICAN REPUBLIC;TWD;27699.63680059022;2024-03-09
CINb2;MOZAMBIQUE;CLP;4264108.758411132;2024-03-09
MMNW3;SOLOMON ISLANDS;BTN;922871.5126712968;2024-03-09
MMNW3;CROATIA;SRD;693038.1770244008;2024-03-09
MMNW3;MYANMAR;SYP;9473220.706974354;2024-03-09
MMNW3;NETHERLANDS ANTILLES;CYP;1740.563489611176;2024-03-09
MMNW3;BARBADOS;BGN;41917.07045792988;2024-03-09
MMNW3;NAMIBIA;CVE;1864269.121583226;2024-03-09
MMNW3;SIERRA LEONE;GHS;371753.5459224937;2024-03-09
MMNW3;TANZANIA, UNITED REPUBLIC OF;BSD;797.7823046990998;2024-03-09
MMNW3;SIERRA LEONE;HRK;55253.48278006355;2024-03-09
