Client;Country;Currency;Transaction;Date
EHJLN;INDIA;DZD;1250644.40301357;2024-10-02
EHJLN;ARUBA;BSD;8346.868249965419;2024-10-02
EHJLN;TUNISIA;SCR;279550.6008258136;2024-10-02
EHJLN;TOGO;KES;1732898.908963565;2024-10-02
EHJLN;TUNISIA;ILS;41833.38735198574;2024-10-02
EHJLN;BANGLADESH;PKR;2943337.635909073;2024-10-02
EHJLN;CAYMAN ISLANDS;ZAR;185621.5857094378;2024-10-02
EHJLN;SYRIAN ARAB REPUBLIC;PLN;46705.54147931115;2024-10-02
EHJLN;UGANDA;RWF;1050084.061973276;2024-10-02
EHJLN;INDONESIA;MYR;2313.171482558746;2024-10-02
EHJLN;INDIA;RUB;216795.834376247;2024-10-02
EHJLN;CZECH REPUBLIC;GYD;2404883.648853143;2024-10-02
EHJLN;DJIBOUTI;EUR;19487.79573404624;2024-10-02
EHJLN;SOUTH AFRICA;BOB;134542.3627265269;2024-10-02
EHJLN;TOGO;ARS;494323.2845593318;2024-10-02
EHJLN;DENMARK;PGK;54662.85624170711;2024-10-02
EHJLN;BAHAMAS;RUB;336368.7945734554;2024-10-02
EHJLN;MACAU;DOP;978656.0189323348;2024-10-02
GGINZ;PERU;NIO;62592.60348055347;2024-10-02
GGINZ;PAKISTAN;BGN;16878.7572320396;2024-10-02
GGINZ;FIJI;OMR;4076.852018536216;2024-10-02
GGINZ;NETHERLANDS ANTILLES;ETB;54467.68931185415;2024-10-02
GGINZ;BELARUS;UYU;138706.0897301947;2024-10-02
GGINZ;QATAR;BBD;9942.896371347491;2024-10-02
ABFGK;DOMINICA;PEN;72.63615044740806;2024-10-02
ABFGK;KAZAKHSTAN;PKR;7851.551660863214;2024-10-02
AFMc2;MAURITANIA;AWG;1313.068192190688;2024-10-02
AFMc2;MALDIVES;QAR;21566.87226750363;2024-10-02
AFMc2;BAHRAIN;NPR;313637.8127193201;2024-10-02
AFMc2;TAIWAN, PROVINCE OF CHINA;SGD;4993.947788717246;2024-10-02
AFMc2;UGANDA;ETB;24301.68689710401;2024-10-02
AFMc2;BELIZE;BOB;17682.49901986364;2024-10-02
AFMc2;PAKISTAN;PGK;16204.01290539017;2024-10-02
AFMc2;GUINEA;KZT;271058.4372968204;2024-10-02
AFMc2;CAPE VERDE;NOK;29737.60935630172;2024-10-02
AFMc2;SAMOA;SBD;49911.62100832944;2024-10-02
AFMc2;AUSTRALIA;JOD;3681.559165384128;2024-10-02
AFMc2;COLOMBIA;PHP;318516.5311763005;2024-10-02
AFMc2;JAMAICA;NPR;339873.6753802518;2024-10-02
AFMc2;VIET NAM;ISK;703829.5545237899;2024-10-02
AFMc2;GUATEMALA;DKK;6478.065941135465;2024-10-02
AFMc2;MADAGASCAR;NAD;73153.64873790747;2024-10-02
AFMc2;VENEZUELA;HNL;136524.9940779858;2024-10-02
AFMc2;CAYMAN ISLANDS;KHR;24727600.61320739;2024-10-02
AFMc2;PHILIPPINES;GYD;580707.964489514;2024-10-02
CHHMN;CYPRUS;CAD;479.3978127623994;2024-10-02
CHHMN;SINGAPORE;TOP;40681.83219255248;2024-10-02
CHHMN;VENEZUELA;GTQ;34773.78875521426;2024-10-02
FVVXa;UKRAINE;FJD;2985.662994197613;2024-10-02
FVVXa;BELARUS;PES;206103.5786118775;2024-10-02
FVVXa;JORDAN;YER;597602.0084975924;2024-10-02
FVVXa;COSTA RICA;MVR;61087.89261874659;2024-10-02
FVVXa;EL SALVADOR;RUB;106949.6262742482;2024-10-02
FVVXa;TAIWAN, PROVINCE OF CHINA;PEN;17893.25363737379;2024-10-02
FVVXa;BURUNDI;STD;54858198.16479338;2024-10-02
FVVXa;CANADA;ZMW;45995.25205249001;2024-10-02
FVVXa;SERBIA;KHR;2021014.338560381;2024-10-02
FVVXa;SOUTH AFRICA;JPY;596482.3368708357;2024-10-02
FVVXa;RUSSIAN FEDERATION;PYG;2804030.353518003;2024-10-02
FVVXa;SOLOMON ISLANDS;CYP;1061.38666177304;2024-10-02
FVVXa;GAMBIA;JPY;132925.5419260819;2024-10-02
FVVXa;INDONESIA;HRK;24682.4899556247;2024-10-02
FVVXa;MOZAMBIQUE;UGX;23617176.82656948;2024-10-02
FVVXa;MOZAMBIQUE;HRK;-402.0107272992249;2024-10-02
FVVXa;ARUBA;THB;222581.7732159292;2024-10-02
FVVXa;TUNISIA;PAB;5807.678729478387;2024-10-02
EFHHN;SOUTH AFRICA;BOB;20327.23630140837;2024-10-02
EFHHN;HONG KONG;EUR;2708.433478135614;2024-10-02
EFHHN;MALAYSIA;ZAR;32489.13958369063;2024-10-02
EFHHN;JORDAN;SVC;20486.6699608317;2024-10-02
EFHHN;HONDURAS;LVL;478.3451695522543;2024-10-02
EFHHN;GUATEMALA;FJD;3167.472080875607;2024-10-02
EFHHN;DOMINICAN REPUBLIC;RUB;172449.6449514192;2024-10-02
ADDG2;ICELAND;KZT;70919.77503862021;2024-10-02
ADDG2;NORWAY;MYR;3497.521871075436;2024-10-02
ADDG2;PARAGUAY;ZWL;558632.0301419506;2024-10-02
ADDG2;LAO PEOPLE'S DEMOCRATIC REP;CLP;74258.99730424055;2024-10-02
ADDG2;CENTRAL AFRICAN REPUBLIC;GBP;428.6408852015496;2024-10-02
ADDG2;MEXICO;PEN;4113.013436230752;2024-10-02
ADDG2;MOROCCO;JMD;67346.377834036;2024-10-02
ADDG2;CAYMAN ISLANDS;QAR;4033.494500311487;2024-10-02
ADDG2;UNITED KINGDOM;HKD;3088.894446634893;2024-10-02
ADDG2;TRINIDAD AND TOBAGO;LBP;1272982.569421616;2024-10-02
ADDG2;NORWAY;HKD;7370.659039094063;2024-10-02
ADDG2;JORDAN;NAD;1099.965319792758;2024-10-02
ADDG2;BAHRAIN;NIO;4288.221994732204;2024-10-02
ADDG2;NEPAL;CLP;484068.4193722252;2024-10-02
ADDG2;HONG KONG;KHR;2889517.210592478;2024-10-02
ADDG2;GUATEMALA;UYU;32710.16319499935;2024-10-02
ADDG2;SOUTH AFRICA;WST;2168.430536809683;2024-10-02
ADDG2;MOROCCO;PGK;4423.252792659972;2024-10-02
ADDG2;SURINAME;ILS;4556.467523129862;2024-10-02
HWWZ3;VENEZUELA;MGA;44269710.96081863;2024-10-02
HWWZ3;CAMBODIA;MYR;110534.0128226564;2024-10-02
HWWZ3;ALBANIA;RON;79719.5357638013;2024-10-02
HWWZ3;NAMIBIA;XOF;15415044.05683;2024-10-02
HWWZ3;LEBANON;LVL;13545.27760112432;2024-10-02
HWWZ3;JORDAN;JMD;3591814.06454418;2024-10-02
HWWZ3;SYRIAN ARAB REPUBLIC;LVL;8659.651885765665;2024-10-02
HWWZ3;RUSSIAN FEDERATION;WST;37852.60793022252;2024-10-02
HWWZ3;PHILIPPINES;AWG;47257.64472925106;2024-10-02
HLNV2;LATVIA;HUF;22233.46589074911;2024-10-02
HLNV2;COLOMBIA;RWF;1612819.292953148;2024-10-02
HLNV2;CANADA;SYP;55618.37235771277;2024-10-02
HLNV2;BULGARIA;RON;3277.269165169933;2024-10-02
HLNV2;INDIA;WST;6133.137374096155;2024-10-02
HLNV2;BARBADOS;XOF;894218.196236403;2024-10-02
HLNV2;SWITZERLAND;HRK;18680.98697508933;2024-10-02
HLNV2;SRI LANKA;IDR;1204193.593309855;2024-10-02
HLNV2;TRINIDAD AND TOBAGO;PLN;17182.89520891061;2024-10-02
HLNV2;BULGARIA;SVC;24132.65972046233;2024-10-02
