Client;Country;Currency;Transaction;Date
AAAKM;BAHAMAS;GBP;17497.17985487732;2024-10-13
AAAKM;BRUNEI DARUSSALAM;FJD;44020.43528411846;2024-10-13
AAAKM;LATVIA;EUR;12909.78354852994;2024-10-13
AAAKM;INDIA;CAD;9004.305194159047;2024-10-13
AAAKM;ARUBA;PES;1091889.572599028;2024-10-13
AAAKM;MALDIVES;QAR;9896.765416142933;2024-10-13
AAAKM;UNITED ARAB EMIRATES;KHR;36408291.43070699;2024-10-13
AAAKM;MADAGASCAR;SRD;267828.7005059934;2024-10-13
AAAKM;JAMAICA;UAH;120236.7555961011;2024-10-13
AAAKM;TANZANIA, UNITED REPUBLIC OF;SGD;14982.4124537165;2024-10-13
AAAKM;MALDIVES;HNL;437587.4715195122;2024-10-13
AAAKM;INDIA;COP;52151790.26058691;2024-10-13
AAAKM;MALAWI;LRD;1454806.386819079;2024-10-13
AAAKM;CYPRUS;GHS;82960.19215932503;2024-10-13
AAAKM;JAMAICA;KES;166753.3556500752;2024-10-13
AAAKM;DENMARK;PYG;38167156.39842023;2024-10-13
AAAKM;SOMALIA;CZK;237448.2626489483;2024-10-13
AAAKM;VENEZUELA;BBD;22016.55303182421;2024-10-13
AAAKM;ETHIOPIA;CRC;6041182.272950344;2024-10-13
AAAKM;ALGERIA;LKR;6162020.517816508;2024-10-13
FFWc1;THAILAND;LBP;1355885.38639396;2024-10-13
FFWc1;NAMIBIA;HTG;119253.6118892406;2024-10-13
FFWc1;SWEDEN;NPR;177517.3778584525;2024-10-13
FFWc1;DOMINICA;VND;12515718.94825666;2024-10-13
FFWc1;OMAN;BYR;23925524.5423547;2024-10-13
FFWc1;EL SALVADOR;KHR;9143866.290919667;2024-10-13
FFWc1;TUNISIA;SRD;55178.70833346076;2024-10-13
FFWc1;SINGAPORE;XAF;474396.5665966469;2024-10-13
FFWc1;GAMBIA;YER;267680.4298258192;2024-10-13
FFWc1;TANZANIA, UNITED REPUBLIC OF;GTQ;2055.877010806027;2024-10-13
JKbc2;JAPAN;CHF;12.48424697887036;2024-10-13
JKbc2;MYANMAR;MVR;203.0167723992309;2024-10-13
JKbc2;CROATIA;AUD;87.22933525592184;2024-10-13
JKbc2;VANUATU;HTG;3014.170079081431;2024-10-13
JKbc2;TOGO;SAR;180.2030239842001;2024-10-13
JKbc2;POLAND;ZAR;1858.511626378246;2024-10-13
JKbc2;TAIWAN, PROVINCE OF CHINA;XOF;65344.63805795491;2024-10-13
JKbc2;GUINEA;MRO;13589.33477912716;2024-10-13
JKbc2;SAMOA;PES;11972.47721643876;2024-10-13
JKbc2;MALAYSIA;ZAR;1233.494924440882;2024-10-13
JKbc2;MALAWI;CNY;406.1550610529357;2024-10-13
JKbc2;JAPAN;RON;446.2098436374778;2024-10-13
