Client;Country;Currency;Transaction;Date
EKZZa;BURUNDI;AWG;1225.061871963959;2024-10-13
EKZZa;CAYMAN ISLANDS;TWD;17378.50294604331;2024-10-13
FHIa1;UNITED KINGDOM;GTQ;14447.25924230595;2024-10-13
FHIa1;HONG KONG;YER;1056879.699817795;2024-10-13
FHIa1;CROATIA;MYR;21235.52762522879;2024-10-13
FHIa1;NICARAGUA;MGA;14866979.57226822;2024-10-13
FHIa1;MOROCCO;ZAR;28448.54808837135;2024-10-13
FHIa1;HUNGARY;CRC;774069.8498654707;2024-10-13
FHIa1;CHINA;UGX;1727425.596544522;2024-10-13
FHIa1;ARGENTINA;TOP;7650.473888927583;2024-10-13
FHIa1;EL SALVADOR;ZMW;41781.84348264089;2024-10-13
FHIa1;ROMANIA;SVC;34751.6677987814;2024-10-13
FHIa1;AUSTRALIA;JPY;58224.30458205007;2024-10-13
FHIa1;SAUDI ARABIA;AOA;1367776.995003634;2024-10-13
FHIa1;SOUTH AFRICA;JPY;481439.9859858104;2024-10-13
FHIa1;NETHERLANDS ANTILLES;LVL;1033.996881610125;2024-10-13
FHIa1;BURUNDI;XAF;1184624.990131455;2024-10-13
FHIa1;TONGA;BWP;19207.7919477453;2024-10-13
FHIa1;BOTSWANA;HRK;21884.25835551937;2024-10-13
FHIa1;YEMEN;BWP;52989.94596282578;2024-10-13
ABJKb;HAITI;ZAR;139214.9499203046;2024-10-13
ABJKb;GAMBIA;HKD;46074.08241644044;2024-10-13
ABJKb;HONG KONG;CLP;12940399.78805856;2024-10-13
ABJKb;DOMINICA;ZAR;290241.3579664418;2024-10-13
ABJKb;CANADA;CAD;12806.73552235377;2024-10-13
ABJKb;TURKEY;BHD;2333.384180262469;2024-10-13
ABJKb;SAO TOME AND PRINCIPE;BOB;47280.75737125825;2024-10-13
ABJKb;PANAMA;AWG;8448.193928086952;2024-10-13
ABJKb;CENTRAL AFRICAN REPUBLIC;MXN;69373.08938145917;2024-10-13
ABJKb;TOGO;HUF;4324348.470235632;2024-10-13
ABJKb;NIGERIA;DJF;1097970.034595534;2024-10-13
ABJKb;DOMINICA;BGN;25834.99999449712;2024-10-13
ABJKb;PAKISTAN;CRC;10119181.62752635;2024-10-13
ABJKb;MOROCCO;BOB;26432.73572757531;2024-10-13
ABJKb;IRAN (ISLAMIC REPUBLIC OF);PLN;37275.913907666;2024-10-13
BWZc2;BOTSWANA;BIF;69794383.9268589;2024-10-13
BWZc2;TONGA;THB;508911.3357082827;2024-10-13
BWZc2;MYANMAR;BND;14537.12942570369;2024-10-13
BWZc2;DJIBOUTI;MWK;15406650.41432931;2024-10-13
BWZc2;NICARAGUA;TTD;208127.4773018589;2024-10-13
BWZc2;SAUDI ARABIA;ZAR;287172.6973297938;2024-10-13
BWZc2;OMAN;BTN;2617926.967232518;2024-10-13
BWZc2;JAPAN;COP;54555635.9590759;2024-10-13
BWZc2;SIERRA LEONE;CNY;192304.1340291569;2024-10-13
BWZc2;HUNGARY;LAK;405804551.17239;2024-10-13
BWZc2;SWITZERLAND;NPR;4158369.760659037;2024-10-13
BWZc2;SWITZERLAND;PGK;56436.01717149268;2024-10-13
BWZc2;MAURITIUS;BWP;174982.0770393863;2024-10-13
BWZc2;COSTA RICA;HNL;628407.7297876918;2024-10-13
BWZc2;AZERBAIJAN;CHF;8096.869909333315;2024-10-13
BWZc2;CROATIA;ZMW;295217.0381450224;2024-10-13
BWZc2;LATVIA;ANG;3559.728646235502;2024-10-13
BWZc2;JAMAICA;SGD;34349.35601834903;2024-10-13
BWZc2;BELARUS;BBD;21964.04940886512;2024-10-13
AFHIX;PERU;SAR;137208.331049471;2024-10-13
AFHIX;MAURITANIA;DOP;758032.2309284987;2024-10-13
AFHIX;EL SALVADOR;MGA;107651120.1781913;2024-10-13
AFHIX;TOGO;LRD;5380052.797069698;2024-10-13
AFHIX;SWAZILAND;KWD;2016.038335074051;2024-10-13
AFHIX;CAPE VERDE;DZD;4911235.268414207;2024-10-13
AFHIX;GUYANA;PKR;5485365.846414178;2024-10-13
AFHIX;DENMARK;GHS;665101.6956514152;2024-10-13
AFHIX;TURKEY;IDR;582465289.2692713;2024-10-13
AFHIX;IRAQ;GTQ;169664.1332402242;2024-10-13
AFHIX;BELIZE;SYP;8919069.17968458;2024-10-13
AFHIX;NIGERIA;KRW;13342470.07321005;2024-10-13
AFHIX;NETHERLANDS ANTILLES;BYR;923408159.062734;2024-10-13
AFHIX;ZAMBIA;TTD;346020.4223911663;2024-10-13
AFHIX;BRAZIL;SOS;15141997.438955;2024-10-13
AKMWZ;BERMUDA;ARS;1182100.622978654;2024-10-13
AKMWZ;BELIZE;XOF;361209.8384001032;2024-10-13
AKMWZ;VANUATU;BBD;10849.3670226764;2024-10-13
AKMWZ;MALDIVES;VND;126682255.7511421;2024-10-13
AKMWZ;EGYPT;KWD;543.3446440147269;2024-10-13
AKMWZ;ARUBA;MRO;3707611.964445845;2024-10-13
AKMWZ;BAHRAIN;INR;939212.1253272152;2024-10-13
AKMWZ;IRAN (ISLAMIC REPUBLIC OF);IDR;48740454.58802474;2024-10-13
AKMWZ;SOUTH AFRICA;JPY;400814.2977772277;2024-10-13
AKMWZ;BOTSWANA;PES;2045627.183467039;2024-10-13
BCJJ2;PHILIPPINES;GHS;90919.73064999755;2024-10-13
BCJJ2;BAHRAIN;LBP;16376907.02078117;2024-10-13
