Client;Country;Currency;Transaction;Date
ALVa2;BANGLADESH;EGP;84755.25411995141;2024-08-27
ALVa2;NIGERIA;JMD;2604772.278946563;2024-08-27
ALVa2;CHINA;MMK;29361597.16688873;2024-08-27
ALVa2;UNITED ARAB EMIRATES;HRK;23478.70194294543;2024-08-27
ALVa2;NETHERLANDS ANTILLES;PAB;12196.26161329905;2024-08-27
ALVa2;COSTA RICA;AUD;38241.80531943015;2024-08-27
ALVa2;KUWAIT;GNF;200782652.6417486;2024-08-27
ALVa2;BULGARIA;VUV;736687.8335149018;2024-08-27
ALVa2;PAKISTAN;NOK;79630.73961842924;2024-08-27
ALVa2;LEBANON;SRD;383712.534466026;2024-08-27
ALVa2;DOMINICAN REPUBLIC;LAK;208653755.6589929;2024-08-27
ALVa2;NIGERIA;RUB;1344926.325388946;2024-08-27
ALVa2;DJIBOUTI;IQD;7546228.39316411;2024-08-27
ALVa2;MOZAMBIQUE;NGN;2876987.418916269;2024-08-27
ALVa2;KUWAIT;MYR;16137.4344157282;2024-08-27
ALVa2;SURINAME;NAD;310049.2046041189;2024-08-27
ALVa2;SYRIAN ARAB REPUBLIC;DZD;833678.2095892546;2024-08-27
ALVa2;SURINAME;BWP;218576.3228734166;2024-08-27
HHIJW;TONGA;DZD;177026.1806428516;2024-08-27
HHIJW;HONG KONG;UYU;38749.15607122561;2024-08-27
HHIJW;LAO PEOPLE'S DEMOCRATIC REP;EUR;1193.935270105042;2024-08-27
HHIJW;CAYMAN ISLANDS;VUV;125840.745683914;2024-08-27
HHIJW;OMAN;BBD;1661.640302587842;2024-08-27
HHIJW;SAMOA;SVC;14991.57121115976;2024-08-27
HHIJW;JORDAN;PYG;4649463.05499716;2024-08-27
HHIJW;RWANDA;CLP;1092979.470396508;2024-08-27
HHIJW;JORDAN;PGK;2099.836953667869;2024-08-27
HHIJW;SINGAPORE;PEN;5069.459255778896;2024-08-27
HHIJW;SRI LANKA;LRD;266859.1700883614;2024-08-27
DFGIZ;LIBYAN ARAB JAMAHIRIYA;BRL;21485.65091992877;2024-08-27
DFGIZ;SRI LANKA;CZK;88623.99179349703;2024-08-27
DVWZ1;CROATIA;TRY;58776.40679823628;2024-08-27
DVWZ1;SEYCHELLES;BND;685.9523305562299;2024-08-27
DVWZ1;ZAMBIA;MRO;1531420.279857229;2024-08-27
DVWZ1;PHILIPPINES;CVE;301987.1841120411;2024-08-27
DVWZ1;BRUNEI DARUSSALAM;AUD;4236.064508548516;2024-08-27
KLWc2;MEXICO;BIF;5688283.117487578;2024-08-27
KLWc2;PARAGUAY;PAB;4993.111365367325;2024-08-27
KLWc2;EL SALVADOR;INR;149222.6520664116;2024-08-27
KLWc2;DJIBOUTI;UYU;112238.2357934114;2024-08-27
KLWc2;COLOMBIA;KRW;3176505.829236181;2024-08-27
KLWc2;BURUNDI;SDG;557006.9321808426;2024-08-27
BCCHb;PARAGUAY;LYD;2705.817358156177;2024-08-27
BCCHb;JORDAN;OMR;1685.822184954081;2024-08-27
