Client;Country;Currency;Transaction;Date
AIMb3;ETHIOPIA;PYG;170972756.8078522;2024-04-18
AIMb3;NICARAGUA;PAB;20777.25156192712;2024-04-18
AIMb3;TUNISIA;PHP;1057977.697535847;2024-04-18
AIMb3;LIBERIA;CAD;21093.28966147086;2024-04-18
AIMb3;BOTSWANA;BIF;45207188.25673936;2024-04-18
AIMb3;NICARAGUA;COP;28590679.45600313;2024-04-18
AIMb3;GUINEA;KHR;21626347.18753126;2024-04-18
INXZc;KOREA, REPUBLIC OF;DZD;28085.54642498852;2024-04-18
INXZc;EURO;COP;85973.93696905521;2024-04-18
INXZc;NEPAL;IRR;11828773.07630419;2024-04-18
INXZc;ANGOLA;NIO;15130.90601532876;2024-04-18
INXZc;ETHIOPIA;KRW;458641.4184727043;2024-04-18
INXZc;HONDURAS;PYG;1485844.278245041;2024-04-18
INXZc;BURUNDI;EUR;462.723615245645;2024-04-18
INXZc;GUATEMALA;HRK;-23.1091037445429;2024-04-18
INXZc;IRAN (ISLAMIC REPUBLIC OF);BHD;205.8964591917264;2024-04-18
INXZc;OMAN;SYP;145229.4520330966;2024-04-18
INXZc;DJIBOUTI;ILS;2107.848597764319;2024-04-18
INXZc;FRENCH POLYNESIA;ZMW;-25.11593595918191;2024-04-18
INXZc;BULGARIA;MYR;2700.58028843325;2024-04-18
INXZc;COLOMBIA;SDG;106570.013191726;2024-04-18
INXZc;MEXICO;STD;12253376.73106469;2024-04-18
INXZc;PANAMA;NGN;193462.0281955012;2024-04-18
EEHII;CZECH REPUBLIC;CRC;1584982.346779819;2024-04-18
EEHII;VANUATU;DZD;1353831.104251297;2024-04-18
EEHII;UNITED KINGDOM;NOK;66741.52480959229;2024-04-18
EEHII;BANGLADESH;PGK;39791.88933612901;2024-04-18
EEHII;CHILE;SDG;7607496.130924156;2024-04-18
EEHII;NEW ZEALAND;BSD;4251.394312070058;2024-04-18
EEHII;SUDAN;HUF;3666194.921653139;2024-04-18
EEHII;MALAWI;SVC;93323.63448291816;2024-04-18
EEHII;PERU;BMD;3149.025533553702;2024-04-18
EEHII;MAURITANIA;GTQ;52755.08316739806;2024-04-18
BKZZc;TRINIDAD AND TOBAGO;KRW;1712505.196886686;2024-04-18
BKZZc;MAURITANIA;PGK;3425.017248613009;2024-04-18
BKZZc;TAIWAN, PROVINCE OF CHINA;MGA;13825006.39827858;2024-04-18
BKZZc;SAUDI ARABIA;MUR;110971.3739809288;2024-04-18
BKZZc;FIJI;RWF;1132216.042605644;2024-04-18
BKZZc;PARAGUAY;MMK;6046877.207897885;2024-04-18
BKZZc;OMAN;HUF;1344525.705384288;2024-04-18
BKZZc;SEYCHELLES;NOK;13583.49753608913;2024-04-18
BKZZc;SOMALIA;XPF;233032.4917468819;2024-04-18
BKZZc;ETHIOPIA;SGD;2057.685034366615;2024-04-18
cccc2;SIERRA LEONE;EUR;9285.329694837432;2024-04-18
cccc2;ARUBA;BZD;3773.344323112577;2024-04-18
cccc2;PAKISTAN;VUV;582155.8479473877;2024-04-18
cccc2;KOREA, REPUBLIC OF;CRC;4924391.520844925;2024-04-18
cccc2;HONG KONG;NIO;41764.83292792844;2024-04-18
cccc2;BAHRAIN;QAR;28542.81778938886;2024-04-18
cccc2;URUGUAY;GHS;23700.77468515999;2024-04-18
cccc2;MYANMAR;SZL;90216.8246171052;2024-04-18
cccc2;BRAZIL;SBD;17066.93632691045;2024-04-18
cccc2;LAO PEOPLE'S DEMOCRATIC REP;TTD;19551.46677083791;2024-04-18
cccc2;BOTSWANA;ZWL;5599296.36895352;2024-04-18
HWaaa;MAURITIUS;PLN;5598.60958423815;2024-04-18
HWaaa;SUDAN;WST;7029.520279345642;2024-04-18
HWaaa;SIERRA LEONE;HUF;743971.8507113628;2024-04-18
HWaaa;EURO;BYR;33354280.12124025;2024-04-18
HWaaa;BELIZE;HKD;9546.550044084755;2024-04-18
DELLc;NORWAY;PEN;278575.0031024988;2024-04-18
DELLc;ARUBA;BYR;1680179128.687377;2024-04-18
DELLc;LIBYAN ARAB JAMAHIRIYA;ALL;1577010.252308158;2024-04-18
DELLc;SAO TOME AND PRINCIPE;INR;2720300.597546835;2024-04-18
DELLc;CAYMAN ISLANDS;SCR;1352677.031997081;2024-04-18
ABJXb;EL SALVADOR;MRO;226036.8441177374;2024-04-18
ABJXb;GAMBIA;ZWL;331061.4297558512;2024-04-18
ABJXb;HAITI;ISK;117720.3456110684;2024-04-18
ABJXb;MAURITANIA;DZD;49712.25638287788;2024-04-18
ABJXb;VIET NAM;NPR;92920.35572791431;2024-04-18
ABJXb;DENMARK;BOB;1882.278547795845;2024-04-18
ABJXb;CHILE;ILS;2839.199088480098;2024-04-18
EEZbb;SOLOMON ISLANDS;BGN;1628.949105921785;2024-04-18
EEZbb;ROMANIA;LYD;2298.329888166791;2024-04-18
EEZbb;MALAYSIA;KES;26782.91104264566;2024-04-18
EEZbb;CHILE;HKD;4543.026387375005;2024-04-18
EEZbb;SUDAN;MRO;125012.3157796348;2024-04-18
EEZbb;LATVIA;XOF;384266.951073574;2024-04-18
EEZbb;KOREA, REPUBLIC OF;GYD;123991.8786650647;2024-04-18
EEZbb;UGANDA;MZN;42492.69911700367;2024-04-18
EEZbb;COLOMBIA;CYP;399.5767394197847;2024-04-18
CCCGW;SWITZERLAND;BHD;779.2936753035737;2024-04-18
CCCGW;PARAGUAY;BBD;3676.595545659422;2024-04-18
CCCGW;CZECH REPUBLIC;LKR;1098336.905941692;2024-04-18
CCCGW;ALGERIA;PYG;4358761.498227711;2024-04-18
CCCGW;BHUTAN;NPR;133010.8947442771;2024-04-18
CCCGW;POLAND;TRY;79624.88159666202;2024-04-18
CCCGW;BELIZE;TTD;23019.064919593;2024-04-18
CCCGW;PAKISTAN;XOF;1301077.579477823;2024-04-18
CCCGW;THAILAND;HTG;220626.6316607635;2024-04-18
CCCGW;MYANMAR;ILS;4483.717317771024;2024-04-18
CCCGW;TUNISIA;PYG;5285644.378087991;2024-04-18
CCCGW;EURO;SAR;8462.51558286465;2024-04-18
CCCGW;CANADA;LAK;67865263.12531577;2024-04-18
CCCGW;KENYA;BZD;7082.909562675477;2024-04-18
CCCGW;SEYCHELLES;BZD;1359.075204313102;2024-04-18
CCCGW;COLOMBIA;IDR;50143668.82074321;2024-04-18
AILX2;RUSSIAN FEDERATION;SBD;21838.29558936628;2024-04-18
AILX2;NAMIBIA;QAR;14642.71357925901;2024-04-18
AILX2;NEW ZEALAND;BMD;4740.407731930141;2024-04-18
AILX2;MEXICO;COP;17429457.40658687;2024-04-18
AILX2;TONGA;PYG;39681189.21514563;2024-04-18
AILX2;LIBERIA;LBP;1854722.2293789;2024-04-18
AILX2;SYRIAN ARAB REPUBLIC;GNF;16185359.93397129;2024-04-18
AILX2;SAMOA;VND;59374225.43559813;2024-04-18
AILX2;BHUTAN;SGD;2006.727341636735;2024-04-18
JJKMc;MALAWI;SVC;2214.139244078994;2024-04-18
JJKMc;NIGERIA;DZD;66286.64784347508;2024-04-18
ABBBV;SOUTH AFRICA;ETB;123693.6704464493;2024-04-18
ABBBV;VIET NAM;BND;728.3621532238085;2024-04-18
ILZac;KENYA;BZD;3789.787063970279;2024-04-18
ILZac;LIBERIA;XPF;900442.4213158231;2024-04-18
ILZac;HONDURAS;MMK;20149585.48886276;2024-04-18
DDEJM;VIET NAM;MWK;2779545.439309507;2024-04-18
DDEJM;DOMINICA;CLP;4308925.201056074;2024-04-18
DDEJM;PANAMA;STD;167463987.5527401;2024-04-18
DDEJM;TANZANIA, UNITED REPUBLIC OF;NGN;2348121.04642266;2024-04-18
DDEJM;INDONESIA;STD;95426919.41533652;2024-04-18
DDEJM;KOREA, REPUBLIC OF;IDR;29466950.56505326;2024-04-18
DDEJM;BRAZIL;RSD;605901.3707001325;2024-04-18
AKNc2;SURINAME;BIF;43345573.22600144;2024-04-18
AKNc2;COLOMBIA;BWP;388203.0934920688;2024-04-18
AKNc2;BULGARIA;MXN;473692.1512628675;2024-04-18
AKNc2;ETHIOPIA;DZD;2349607.763208062;2024-04-18
AKNc2;ALGERIA;ALL;93395.89851206992;2024-04-18
AKNc2;KOREA, REPUBLIC OF;CZK;672046.2202816708;2024-04-18
AKNc2;CROATIA;IRR;149987400.5257579;2024-04-18
AKNc2;KENYA;GHS;420825.4057907611;2024-04-18
AKNc2;SAMOA;LVL;17.68469289933485;2024-04-18
AKNc2;BOLIVIA;PAB;33447.78562806053;2024-04-18
AKNc2;INDIA;LRD;3572103.482242127;2024-04-18
AKNVb;ARUBA;IQD;5819256.403649451;2024-04-18
