Client;Country;Currency;Transaction;Date
BBBCG;GHANA;EUR;3301.946483801941;2024-04-22
BBBCG;MAURITANIA;TZS;18143864.60856073;2024-04-22
BBBCG;SOUTH AFRICA;PEN;31201.26601161651;2024-04-22
BBBCG;VENEZUELA;SAR;32370.243502538902;2024-04-22
BBBCG;POLAND;XOF;1416759.7858949006;2024-04-22
BBBCG;KOREA, REPUBLIC OF;FJD;7610.277705046069;2024-04-22
BBBCG;KOREA, REPUBLIC OF;VUV;619128.1545354399;2024-04-22
BBBCG;GUATEMALA;SAR;13930.495050486488;2024-04-22
BBBCG;BARBADOS;GTQ;13999.228987440096;2024-04-22
BBBCG;BOTSWANA;ETB;306555.7241132482;2024-04-22
BBBCG;THAILAND;HUF;2598987.1077219862;2024-04-22
BBBCG;BANGLADESH;JPY;926464.2283527642;2024-04-22
BBBCG;UGANDA;NPR;721916.8103004857;2024-04-22
BBBCG;KOREA, REPUBLIC OF;PES;453268.0871467693;2024-04-22
BBBCG;AZERBAIJAN;RUB;147163.0920347158;2024-04-22
BBBCG;VIET NAM;JOD;6368.762408738531;2024-04-22
BBBCG;MALDIVES;UGX;6563637.951597135;2024-04-22
BBBCG;CAMBODIA;MWK;4449045.909566961;2024-04-22
BBBCG;KAZAKHSTAN;BMD;8942.518790259865;2024-04-22
CLYZc;CAYMAN ISLANDS;ILS;6519.815349554666;2024-04-22
CLYZc;BELARUS;VND;54017099.977375;2024-04-22
CLYZc;ALGERIA;IRR;52385752.22460336;2024-04-22
CLYZc;LATVIA;TZS;712847.8054735833;2024-04-22
CLYZc;AZERBAIJAN;MRO;426480.1045575122;2024-04-22
CLYZc;IRAQ;VND;41766010.745690934;2024-04-22
CLYZc;PERU;BWP;5188.629006363252;2024-04-22
CLYZc;MALAWI;TOP;4173.4531965570095;2024-04-22
CIKLY;ARUBA;IDR;672138938.3474609;2024-04-22
CIKLY;SEYCHELLES;BWP;511560.8005708866;2024-04-22
CIKLY;UNITED ARAB EMIRATES;IQD;6080545.863601206;2024-04-22
CIKLY;SWAZILAND;CNY;98662.91902537525;2024-04-22
CIKLY;JAPAN;LAK;95934153.20280704;2024-04-22
CIKLY;RWANDA;XCD;138414.42343035105;2024-04-22
CIKLY;CZECH REPUBLIC;RON;282781.88603060023;2024-04-22
CIKLY;TOGO;YER;2402382.3471068335;2024-04-22
CIKLY;PANAMA;BMD;48720.16181248848;2024-04-22
CIKLY;RWANDA;EGP;1140851.8593413653;2024-04-22
CIKLY;DOMINICAN REPUBLIC;BIF;69115410.95651513;2024-04-22
