Client;Country;Currency;Transaction;Date
CEEGH;MALDIVES;ARS;2560520.47950864;2024-11-08
CEEGH;SRI LANKA;LAK;44823924.35311554;2024-11-08
HIIVW;SRI LANKA;CLP;5724495.575587592;2024-11-08
HIIVW;BELIZE;JOD;25354.911767805213;2024-11-08
HIIVW;GUYANA;TZS;72983082.85868378;2024-11-08
HIIVW;DOMINICA;DKK;23515.44954040516;2024-11-08
HIIVW;TAIWAN, PROVINCE OF CHINA;NPR;4821931.420740738;2024-11-08
HIIVW;NEW ZEALAND;PHP;734988.2365166006;2024-11-08
NNWWc;BOTSWANA;ALL;4672.228359936733;2024-11-08
NNWWc;NIGERIA;CNY;7418.141332007603;2024-11-08
NNWWc;PAPUA NEW GUINEA;UAH;106672.24439529888;2024-11-08
NNWWc;SWAZILAND;DZD;178957.72321798833;2024-11-08
NNWWc;BELARUS;CAD;3846.1629959585302;2024-11-08
NNWWc;ANGOLA;SRD;18205.59171365708;2024-11-08
NNWWc;SAO TOME AND PRINCIPE;UGX;9944204.947445434;2024-11-08
NNWWc;RWANDA;CAD;1701.6357497271076;2024-11-08
NNWWc;INDONESIA;MRO;770249.1177055016;2024-11-08
NNWWc;MOZAMBIQUE;TRY;38436.983614731544;2024-11-08
NNWWc;GUINEA;GTQ;20658.22352461434;2024-11-08
NNWWc;COLOMBIA;NGN;79768.82775527745;2024-11-08
NNWWc;HONG KONG;TTD;6250.845643735571;2024-11-08
NNWWc;ETHIOPIA;LAK;29013652.67836443;2024-11-08
NNWWc;ZIMBABWE;LYD;9733.632822609869;2024-11-08
NNWWc;SAMOA;ZMW;4762.238014858675;2024-11-08
NNWWc;DJIBOUTI;ANG;1853.735387952001;2024-11-08
NNWWc;BANGLADESH;KZT;1178445.5782642884;2024-11-08
MXWWc;ARGENTINA;PEN;18283.73617843511;2024-11-08
MXWWc;MOROCCO;TOP;13392.437507289937;2024-11-08
MXWWc;LIBYAN ARAB JAMAHIRIYA;GYD;126170.3840241722;2024-11-08
MXWWc;NEW ZEALAND;MVR;145296.20629307986;2024-11-08
MXWWc;ALGERIA;NPR;1213490.9943534692;2024-11-08
MXWWc;NICARAGUA;SCR;125767.15151592868;2024-11-08
MXWWc;BELIZE;HKD;84708.14340988176;2024-11-08
ADNVc;LEBANON;NIO;95861.2236520226;2024-11-08
BBBL2;MALAYSIA;HNL;32581.125591015985;2024-11-08
AGK23;URUGUAY;BYR;27235728.791843142;2024-11-08
AGK23;CYPRUS;MAD;96624.69725261974;2024-11-08
AGK23;PARAGUAY;XCD;38030.8312558163;2024-11-08
AGK23;LIBERIA;MGA;49517607.25777444;2024-11-08
AGK23;AUSTRALIA;NPR;1229805.4661036795;2024-11-08
AGK23;VANUATU;TND;54673.301698470284;2024-11-08
AGK23;INDIA;LRD;855352.5938412185;2024-11-08
AGK23;NETHERLANDS ANTILLES;RWF;14110453.728413532;2024-11-08
AGK23;SINGAPORE;BHD;1710.5397983785958;2024-11-08
AGK23;VIET NAM;SBD;77439.31928030649;2024-11-08
AGK23;PAPUA NEW GUINEA;NZD;15372.394542752209;2024-11-08
BBWab;ALBANIA;NGN;973369.8451708916;2024-11-08
BBWab;THAILAND;VUV;30458.847992474577;2024-11-08
BBWab;ZAMBIA;XAF;7432766.204360945;2024-11-08
BBWab;INDONESIA;BMD;12494.89950468737;2024-11-08
BBWab;IRAQ;PAB;5486.683922213222;2024-11-08
BBWab;MALDIVES;RUB;390740.3499997995;2024-11-08
BBWab;JAMAICA;KRW;9580231.398092955;2024-11-08
BBWab;ZIMBABWE;XPF;1244919.4531529574;2024-11-08
BBWab;NEPAL;TOP;18152.093621754357;2024-11-08
BBWab;LEBANON;GBP;10050.674480991123;2024-11-08
BHHY1;FIJI;CNY;-1074.9499095059211;2024-11-08
BHHY1;CAMBODIA;CHF;5314.050874609718;2024-11-08
BHHY1;SWEDEN;FJD;8601.45017461355;2024-11-08
BHHY1;LIBYAN ARAB JAMAHIRIYA;PYG;80948297.8307352;2024-11-08
BHHY1;BELIZE;PGK;51573.78292395237;2024-11-08
GMVY3;CYPRUS;HUF;1469237.880118782;2024-11-08
GMVY3;COLOMBIA;MVR;58972.41876434077;2024-11-08
GMVY3;QATAR;TOP;4875.400602554908;2024-11-08
GMVY3;IRAQ;MUR;202676.77965654508;2024-11-08
GMVY3;VIET NAM;HUF;13888.612302007794;2024-11-08
GMVY3;NEW ZEALAND;TOP;1862.4731798249325;2024-11-08
DGKNb;ARGENTINA;MXN;39002.69550201781;2024-11-08
DGKNb;MALDIVES;LYD;23079.283676443385;2024-11-08
DGKNb;HAITI;BRL;15283.124278015564;2024-11-08
DGKNb;INDONESIA;GMD;277773.97151518025;2024-11-08
DGKNb;AUSTRALIA;ZWL;861131.6473571874;2024-11-08
DGKNb;BRUNEI DARUSSALAM;SBD;18893.87235964638;2024-11-08
DGKNb;EL SALVADOR;ARS;1900422.4574825475;2024-11-08
DGKNb;VENEZUELA;GMD;160883.20835530534;2024-11-08
DGKNb;NAMIBIA;MZN;348431.8255329483;2024-11-08
DGKNb;PERU;TTD;5288.211497004957;2024-11-08
CEHac;EURO;IRR;756271637.7449958;2024-11-08
CEHac;MAURITANIA;SZL;292136.1327035437;2024-11-08
CEHac;CHINA;EUR;7713.913785490578;2024-11-08
CEHac;KENYA;BOB;134873.245779483;2024-11-08
CEHac;SOLOMON ISLANDS;SVC;66947.94926213058;2024-11-08
CEHac;BURUNDI;RON;19803.01695263104;2024-11-08
CEHac;BHUTAN;BIF;9795943.146728829;2024-11-08
CEHac;BURUNDI;CRC;5341488.321262248;2024-11-08
CEHac;OMAN;KHR;9561479.280165363;2024-11-08
CEHac;DOMINICA;NAD;168586.9658143736;2024-11-08
CEHac;ALBANIA;CYP;8323.89518903644;2024-11-08
CEHac;INDONESIA;PEN;22929.470838207064;2024-11-08
CEHac;ALGERIA;IDR;311110491.0019133;2024-11-08
BEFZ3;BRUNEI DARUSSALAM;JOD;7446.015777705653;2024-11-08
BEFZ3;BELARUS;ANG;6226.77916981112;2024-11-08
