Client;Country;Currency;Transaction;Date
AALMW;FIJI;TTD;127024.8208624839;2024-02-11
AALMW;MADAGASCAR;PYG;210807713.599135;2024-02-11
AALMW;TANZANIA, UNITED REPUBLIC OF;BRL;229471.8379456445;2024-02-11
AALMW;MEXICO;YER;7740876.223709434;2024-02-11
AALMW;BRUNEI DARUSSALAM;BRL;93150.0985751191;2024-02-11
AALMW;POLAND;KYD;33827.53598505009;2024-02-11
AALMW;MEXICO;HNL;442631.6241939416;2024-02-11
AALMW;AUSTRALIA;KES;5850175.798369016;2024-02-11
EHWYZ;SINGAPORE;AZN;10279.844472674;2024-02-11
EHWYZ;BERMUDA;LBP;2886639.856279368;2024-02-11
EHWYZ;PAKISTAN;ALL;566010.6467236181;2024-02-11
EHWYZ;BANGLADESH;RWF;7512399.577081718;2024-02-11
EHWYZ;TAIWAN, PROVINCE OF CHINA;SVC;31535.50214228162;2024-02-11
EHWYZ;ARUBA;BBD;10443.15565666916;2024-02-11
EHWYZ;DOMINICA;YER;839540.7116725824;2024-02-11
EHWYZ;SWITZERLAND;GBP;4090.189056702362;2024-02-11
EHWYZ;VENEZUELA;BND;9168.091784382848;2024-02-11
EHWYZ;NEW ZEALAND;LVL;3076.126300427104;2024-02-11
EHWYZ;INDONESIA;VES;33454.38133916249;2024-02-11
EHWYZ;TAIWAN, PROVINCE OF CHINA;GBP;1414.431417983566;2024-02-11
EHWYZ;GUYANA;PEN;1294.631487472825;2024-02-11
EHWYZ;FRENCH POLYNESIA;DJF;1076029.971059866;2024-02-11
EHWYZ;NEW ZEALAND;SAR;24037.21668767376;2024-02-11
EHWYZ;NORWAY;SRD;114809.6301186908;2024-02-11
EHWYZ;MAURITIUS;GNF;23016913.36686013;2024-02-11
EHWYZ;CAPE VERDE;NOK;37916.37312968428;2024-02-11
EHWYZ;SRI LANKA;AZN;2607.793033106005;2024-02-11
EHWYZ;COSTA RICA;HRK;6584.922129378346;2024-02-11
IKNab;NICARAGUA;AUD;14318.84683676349;2024-02-11
IKNab;CANADA;JMD;1816561.33213936;2024-02-11
IKNab;ICELAND;PGK;40342.0295520039;2024-02-11
IKNab;NICARAGUA;ZMW;-293.3959077476786;2024-02-11
IKNab;TUNISIA;IQD;1572420.769937774;2024-02-11
IKNab;GUATEMALA;CHF;8434.286735143694;2024-02-11
IKNab;SWAZILAND;MRO;1678916.765199109;2024-02-11
IKNab;LEBANON;PAB;4608.345677030817;2024-02-11
IKNab;CANADA;PHP;363748.244603245;2024-02-11
IKNab;INDIA;NIO;209815.9143023449;2024-02-11
IKNab;SOMALIA;VES;12220.22058420855;2024-02-11
IKNab;BOTSWANA;PAB;6003.290782431473;2024-02-11
IKNab;GUINEA;XCD;20036.31289206817;2024-02-11
IKNab;ETHIOPIA;MAD;92064.06731879732;2024-02-11
IKNab;KAZAKHSTAN;DOP;83505.90806230636;2024-02-11
IKNab;CANADA;KYD;6008.905517762209;2024-02-11
IKNab;BHUTAN;BHD;3748.513269434955;2024-02-11
IKNab;NICARAGUA;JOD;7364.895442627033;2024-02-11
GJJY1;TONGA;VES;169472.6611597533;2024-02-11
GJJY1;DOMINICA;ETB;48286.05489086143;2024-02-11
GJJY1;BURUNDI;XOF;5573149.063081456;2024-02-11
GJJY1;ETHIOPIA;MOP;56767.93464250478;2024-02-11
GJJY1;LEBANON;HKD;36774.10291661753;2024-02-11
GJJY1;SWAZILAND;SRD;234519.3065346194;2024-02-11
GJJY1;SYRIAN ARAB REPUBLIC;PLN;14967.18604349707;2024-02-11
GJJY1;TOGO;IDR;71017086.4967117;2024-02-11
GJJY1;BOTSWANA;SEK;66820.70049911889;2024-02-11
GJJY1;SRI LANKA;MXN;159963.3327175674;2024-02-11
GJJY1;MOZAMBIQUE;KES;1151876.889092353;2024-02-11
GJJY1;UGANDA;TWD;82457.62059768035;2024-02-11
EGHKW;MACAU;CYP;1056.580701241255;2024-02-11
EGHKW;NEW ZEALAND;AED;3275.230055458433;2024-02-11
EGHKW;INDONESIA;LKR;177973.1590820231;2024-02-11
EGHKW;JAPAN;NZD;1644.111392885665;2024-02-11
