Client;Country;Currency;Transaction;Date
DFJWY;TANZANIA, UNITED REPUBLIC OF;CVE;402567.0216746579;2024-07-29
DFJWY;RWANDA;UAH;36181.975512625344;2024-07-29
DFJWY;TANZANIA, UNITED REPUBLIC OF;ZMW;25791.8575023602;2024-07-29
DFJWY;KAZAKHSTAN;JMD;286149.5194350634;2024-07-29
DFJWY;SERBIA;XPF;219039.08259203887;2024-07-29
DFJWY;CAPE VERDE;JOD;2023.2906915947249;2024-07-29
DFJWY;CZECH REPUBLIC;RSD;371081.9792485527;2024-07-29
DFJWY;TAIWAN, PROVINCE OF CHINA;SAR;10548.181109766983;2024-07-29
GJKc1;BELARUS;KHR;43082912.11470319;2024-07-29
GJKc1;COLOMBIA;ILS;75003.7947624454;2024-07-29
GJKc1;MEXICO;CRC;10226198.644924382;2024-07-29
GJKc1;TONGA;VND;188290285.26445073;2024-07-29
GJKc1;LIBERIA;AED;73515.68594796288;2024-07-29
GJKc1;KAZAKHSTAN;JPY;180281.35967948413;2024-07-29
GJKc1;SERBIA;NOK;18112.82291906727;2024-07-29
CEFZ1;PHILIPPINES;PLN;15232.630909468957;2024-07-29
CEFZ1;SEYCHELLES;CNY;2688.372141352503;2024-07-29
CEFZ1;SURINAME;SEK;104070.35970609984;2024-07-29
CEFZ1;NEW ZEALAND;TZS;17247924.050352268;2024-07-29
CEFZ1;TUNISIA;MUR;281546.26691955817;2024-07-29
CEFZ1;SRI LANKA;CHF;2323.608867089172;2024-07-29
CEFZ1;CHILE;SZL;103489.1533188432;2024-07-29
CEFZ1;MALAYSIA;THB;344120.7999999693;2024-07-29
CEFZ1;ETHIOPIA;LKR;4346351.908785627;2024-07-29
CEFZ1;THAILAND;XCD;21069.282286357204;2024-07-29
DDDc2;DOMINICAN REPUBLIC;BBD;14914.99658167127;2024-07-29
DDDc2;BARBADOS;JPY;1793577.0670700422;2024-07-29
DDDc2;TOGO;VND;197236909.20696044;2024-07-29
DDDc2;MOZAMBIQUE;AWG;15170.37933030696;2024-07-29
DDDc2;MYANMAR;AED;27867.23667944079;2024-07-29
AXZb2;SAMOA;BGN;5177.4648947151445;2024-07-29
AXZb2;NICARAGUA;PLN;756.9781801069488;2024-07-29
AXZb2;MALDIVES;OMR;1053.6108730672108;2024-07-29
AXZb2;CROATIA;MVR;41187.434113640185;2024-07-29
AXZb2;UKRAINE;CRC;820157.8296501414;2024-07-29
AXZb2;SWAZILAND;CLP;1891916.4253617155;2024-07-29
AXZb2;RWANDA;PHP;155801.0936718402;2024-07-29
AXZb2;PERU;AWG;2335.727255015195;2024-07-29
AXZb2;CAYMAN ISLANDS;ANG;3042.8926682375745;2024-07-29
AXZb2;TRINIDAD AND TOBAGO;NZD;2585.978446349397;2024-07-29
AXZb2;CZECH REPUBLIC;XPF;66899.15706508709;2024-07-29
AXZb2;ARGENTINA;PLN;8599.896437916057;2024-07-29
AXZb2;NIGERIA;LBP;2389984.847944405;2024-07-29
AXZb2;BANGLADESH;RSD;162758.88314339958;2024-07-29
AXZb2;PERU;LYD;5447.499503704416;2024-07-29
AXZb2;BHUTAN;HNL;31519.617189114422;2024-07-29
AXZb2;NIGERIA;XCD;4828.748617950288;2024-07-29
AXZb2;MYANMAR;TND;7153.125041872259;2024-07-29
AXZb2;SOLOMON ISLANDS;SVC;6610.878199057519;2024-07-29
AXZb2;GAMBIA;NIO;98906.43285841944;2024-07-29
AGGbb;POLAND;JOD;1584.9340923417592;2024-07-29
AGGbb;TOGO;GTQ;1705.2720949133047;2024-07-29
AGGbb;CAPE VERDE;CHF;114.45000726938062;2024-07-29
AGGbb;OMAN;TRY;21730.598728244277;2024-07-29
AGGbb;MEXICO;OMR;159.73323482343443;2024-07-29
AGGbb;DOMINICAN REPUBLIC;DOP;131589.89061478016;2024-07-29
AGGbb;PAKISTAN;LBP;2983986.3993104813;2024-07-29
AGGbb;UGANDA;GTQ;20860.51602470651;2024-07-29
AGGbb;SEYCHELLES;GNF;312297.4865043767;2024-07-29
CEMac;SWAZILAND;GBP;81.61915801978414;2024-07-29
CEMac;DOMINICA;MUR;26634.814050239;2024-07-29
CEMac;TAIWAN, PROVINCE OF CHINA;SOS;711466.630980739;2024-07-29
CEMac;UKRAINE;COP;1758715.4223741312;2024-07-29
CEMac;BOLIVIA;KHR;283791.17868088064;2024-07-29
CEMac;CZECH REPUBLIC;SZL;15407.239819599694;2024-07-29
CEMac;GUYANA;SZL;18651.911255052222;2024-07-29
CEMac;PHILIPPINES;HKD;6547.184928814218;2024-07-29
CEMac;JORDAN;ARS;126627.63703857448;2024-07-29
CEMac;MALAWI;CYP;45.54159318625444;2024-07-29
JMMWZ;RUSSIAN FEDERATION;ZWL;2079512.7571586536;2024-07-29
JMMWZ;RUSSIAN FEDERATION;MWK;3198148.4554021987;2024-07-29
JMMWZ;SURINAME;SVC;25168.766324514843;2024-07-29
JMMWZ;SWEDEN;XAF;1760205.9251108903;2024-07-29
JMMWZ;LIBERIA;PLN;13847.64586231817;2024-07-29
JMMWZ;JAPAN;ALL;532056.3542463083;2024-07-29
JMMWZ;SINGAPORE;STD;2917670.369551959;2024-07-29
JMMWZ;MALDIVES;VND;120766287.38318822;2024-07-29
JMMWZ;EURO;KES;79152.00196621873;2024-07-29
JMMWZ;COSTA RICA;LBP;4420814.467961866;2024-07-29
JMMWZ;COLOMBIA;XPF;353866.4200082904;2024-07-29
JMMWZ;SRI LANKA;BGN;6800.828995896704;2024-07-29
JMMWZ;UGANDA;BMD;2148.754550891247;2024-07-29
DHJJ3;PHILIPPINES;CRC;4557900.657005064;2024-07-29
