Client;Country;Currency;Transaction;Date
JVWc3;SAO TOME AND PRINCIPE;BND;7790.317933832304;2024-05-06
JVWc3;TANZANIA, UNITED REPUBLIC OF;UAH;744847.4242829739;2024-05-06
JVWc3;URUGUAY;GTQ;32576.307333140463;2024-05-06
JVWc3;AUSTRALIA;DOP;593743.3572462595;2024-05-06
JVWc3;UKRAINE;ZAR;303730.5230657057;2024-05-06
JVWc3;CENTRAL AFRICAN REPUBLIC;PLN;68442.4673551136;2024-05-06
JVWc3;ARGENTINA;SYP;1055098.030265373;2024-05-06
JVWc3;PANAMA;XCD;4677.5785030805555;2024-05-06
JVWc3;UNITED KINGDOM;NGN;9574887.013231313;2024-05-06
JVWc3;POLAND;BOB;92529.7867649931;2024-05-06
JVWc3;DENMARK;DJF;2293862.737562865;2024-05-06
JVWc3;LEBANON;UYU;279496.7740153568;2024-05-06
JVWc3;ALBANIA;MYR;35723.51258304069;2024-05-06
JVWc3;BANGLADESH;CVE;114364.96157046942;2024-05-06
BDNb2;PANAMA;MZN;2915975.542363264;2024-05-06
BDNb2;LAO PEOPLE'S DEMOCRATIC REP;IQD;14422075.382449472;2024-05-06
BDNb2;BANGLADESH;BDT;404299.8242285083;2024-05-06
BDNb2;SINGAPORE;MMK;153670013.83635297;2024-05-06
BDNb2;GAMBIA;INR;3231956.272048575;2024-05-06
BDNb2;NEPAL;ZMW;631201.015038707;2024-05-06
BDNb2;OMAN;TND;199019.2481236697;2024-05-06
BDNb2;URUGUAY;ANG;87710.15791663177;2024-05-06
BDNb2;BURUNDI;DZD;10964475.177356934;2024-05-06
BDNb2;HAITI;BND;94231.50090714075;2024-05-06
BDNb2;NIGERIA;MRO;12294417.669714885;2024-05-06
BDNb2;COSTA RICA;HUF;24966165.1943873;2024-05-06
BDNb2;SIERRA LEONE;SDG;12879603.709750332;2024-05-06
BDNb2;LIBERIA;PKR;1879787.7647875485;2024-05-06
BDNb2;MAURITIUS;CRC;49828255.173495695;2024-05-06
BDNb2;BAHRAIN;MVR;619419.6434210094;2024-05-06
BDNb2;PAPUA NEW GUINEA;SVC;180063.70056862687;2024-05-06
BDNb2;MAURITANIA;MWK;83529333.12726235;2024-05-06
CDDWZ;IRAQ;STD;63871748.736270934;2024-05-06
CDDWZ;BARBADOS;LVL;7751.895813707303;2024-05-06
CDDWZ;SOLOMON ISLANDS;HKD;66799.8523531801;2024-05-06
CDDWZ;KOREA, REPUBLIC OF;BGN;18884.095786460926;2024-05-06
CDDWZ;SERBIA;BDT;219256.75324834077;2024-05-06
CDDWZ;SURINAME;ETB;271806.014365571;2024-05-06
CDDWZ;NORWAY;NOK;86394.41024099682;2024-05-06
CDDWZ;ETHIOPIA;ANG;15254.607526790782;2024-05-06
CDDWZ;EURO;SBD;72098.62771473963;2024-05-06
CDDWZ;MALDIVES;XAF;4743527.660029488;2024-05-06
CDDWZ;CAMBODIA;NPR;302164.6157752415;2024-05-06
CDDWZ;NAMIBIA;PEN;43383.462787446;2024-05-06
CDDWZ;KUWAIT;QAR;23132.449586854375;2024-05-06
CDDWZ;IRAQ;CAD;7772.31863356073;2024-05-06
CDDWZ;GAMBIA;CRC;-73694.85742853601;2024-05-06
CDDWZ;BOTSWANA;SCR;85716.99289432523;2024-05-06
CDDWZ;BELIZE;BIF;10889729.776940634;2024-05-06
AEJJa;HONG KONG;CYP;6254.347352576124;2024-05-06
AEJJa;ZIMBABWE;COP;343639710.8471507;2024-05-06
AEJJa;OMAN;XAF;58593135.84346839;2024-05-06
AEJJa;AUSTRALIA;YER;6434970.478655239;2024-05-06
AEJJa;BURUNDI;ANG;111355.58733900168;2024-05-06
AEJJa;ROMANIA;ALL;2306209.182682043;2024-05-06
AEJJa;FRENCH POLYNESIA;THB;1426822.3634717092;2024-05-06
AEJJa;GUYANA;INR;278306.2799306441;2024-05-06
AEJJa;POLAND;RON;211936.10999112972;2024-05-06
AEJJa;HAITI;BZD;109981.44741742268;2024-05-06
AEJJa;TUNISIA;BDT;1032322.694657715;2024-05-06
AEJJa;BRUNEI DARUSSALAM;MWK;54447945.86912116;2024-05-06
AEJJa;UKRAINE;PLN;18808.91121376391;2024-05-06
AEJJa;NAMIBIA;ALL;9313307.171121366;2024-05-06
AEJJa;ALBANIA;UGX;336710451.8229244;2024-05-06
AEJJa;CHILE;SAR;176301.68232631354;2024-05-06
AEJJa;IRAQ;CNY;7271.770843153926;2024-05-06
AEJJa;SAO TOME AND PRINCIPE;COP;29451843.08219605;2024-05-06
AEJJa;OMAN;KES;5027243.40622324;2024-05-06
BEMMV;VIET NAM;LAK;540927179.4008129;2024-05-06
BEMMV;MALDIVES;GMD;349804.72117781243;2024-05-06
BEMMV;CHILE;NGN;15253894.879928444;2024-05-06
BEMMV;MADAGASCAR;ZMW;219813.91814432293;2024-05-06
BEMMV;KENYA;AED;129030.20742520872;2024-05-06
BEMMV;ARGENTINA;PGK;99573.76506808652;2024-05-06
CEXZa;UGANDA;NGN;981363.9562739176;2024-05-06
CEXZa;DOMINICA;PEN;3505.438841374682;2024-05-06
CEXZa;RUSSIAN FEDERATION;SVC;18879.624009586343;2024-05-06
CEXZa;ICELAND;BBD;325.5869954959299;2024-05-06
CEXZa;MALDIVES;CLP;866153.546499338;2024-05-06
CEXZa;ISRAEL;PKR;296844.02042050735;2024-05-06
CEXZa;THAILAND;BSD;1080.0308705217412;2024-05-06
CEXZa;JAMAICA;BMD;982.2591516099676;2024-05-06
CEXZa;ALBANIA;ILS;4161.179633101008;2024-05-06
CEXZa;BELIZE;KZT;212745.55593451243;2024-05-06
CEXZa;LAO PEOPLE'S DEMOCRATIC REP;TRY;21606.7953514236;2024-05-06
CEXZa;ICELAND;BSD;1168.2405631340746;2024-05-06
FJLN3;FRENCH POLYNESIA;INR;1533638.3995934906;2024-05-06
FJLN3;SAMOA;MWK;5527159.76495528;2024-05-06
FJLN3;DJIBOUTI;BMD;-35.40532687890615;2024-05-06
FJLN3;SIERRA LEONE;BSD;12177.349780056724;2024-05-06
FJLN3;SRI LANKA;NZD;23257.179828377954;2024-05-06
FJLN3;ALBANIA;CZK;187957.47706510552;2024-05-06
FJLN3;NAMIBIA;KWD;4089.291927395016;2024-05-06
FJLN3;CROATIA;MGA;26860354.21935215;2024-05-06
FJLN3;CZECH REPUBLIC;NAD;193702.74567222953;2024-05-06
FJLN3;LATVIA;LBP;24230711.46434996;2024-05-06
FJLN3;CANADA;RON;32587.61573727881;2024-05-06
FJLN3;BANGLADESH;KWD;4905.2244297057005;2024-05-06
FJLN3;NORWAY;RWF;21041689.03924851;2024-05-06
FJLN3;TANZANIA, UNITED REPUBLIC OF;NAD;324835.71347866714;2024-05-06
FJLN3;TANZANIA, UNITED REPUBLIC OF;MMK;691029.3650541335;2024-05-06
BYYa2;SIERRA LEONE;QAR;4087.914987726135;2024-05-06
BYYa2;HONDURAS;KWD;2952.610155767229;2024-05-06
BYYa2;ZAMBIA;NZD;7907.658342311536;2024-05-06
BYYa2;BERMUDA;HKD;23189.417024307717;2024-05-06
BYYa2;DOMINICA;ZAR;98023.58390410634;2024-05-06
BYYa2;BANGLADESH;BMD;2480.723544429519;2024-05-06
BYYa2;ROMANIA;EUR;4412.253389871757;2024-05-06
DJa12;PANAMA;TND;367.72088275855305;2024-05-06
DJa12;RWANDA;HRK;3237.750563338314;2024-05-06
DJa12;LIBYAN ARAB JAMAHIRIYA;BYR;101426240.55922364;2024-05-06
DJa12;UNITED KINGDOM;FJD;1762.94441805536;2024-05-06
DJa12;INDONESIA;WST;532.4081827444014;2024-05-06
DJa12;GAMBIA;GNF;52420062.93069344;2024-05-06
DJa12;INDIA;BDT;224081.3670372789;2024-05-06
DJa12;RWANDA;DOP;52001.90370451534;2024-05-06
DJa12;EL SALVADOR;KZT;1956639.3165999951;2024-05-06
DJa12;ICELAND;IQD;5685457.849518866;2024-05-06
DJa12;VIET NAM;SDG;429895.4676099336;2024-05-06
DJa12;PANAMA;PYG;16370323.810420696;2024-05-06
DJa12;HUNGARY;MAD;20736.270996039853;2024-05-06
DJa12;NETHERLANDS ANTILLES;CLP;5402120.2456008885;2024-05-06
DJa12;RUSSIAN FEDERATION;THB;195293.36988688377;2024-05-06
DJa12;ZAMBIA;CNY;456.65717781050625;2024-05-06
DJa12;HONDURAS;PLN;10247.702454613538;2024-05-06
DJa12;TANZANIA, UNITED REPUBLIC OF;MOP;36453.8647802847;2024-05-06
ACEEE;BARBADOS;CYP;29.519070289130585;2024-05-06
ACEEE;LIBYAN ARAB JAMAHIRIYA;CAD;2.7312364350935545;2024-05-06
ACEEE;PERU;SYP;11051.409770475628;2024-05-06
ACEEE;BARBADOS;DOP;452.8177091300528;2024-05-06
ACEEE;CHINA;BND;47.87697317129809;2024-05-06
ACEEE;GUATEMALA;RUB;3399.519038386346;2024-05-06
ACEEE;TURKEY;KZT;16852.903083639725;2024-05-06
ACEEE;DJIBOUTI;TWD;1208.0784953620132;2024-05-06
ACEEE;MAURITANIA;SDG;38251.58235740535;2024-05-06
ACEEE;BAHAMAS;DZD;11157.461695022146;2024-05-06
ACEEE;PANAMA;EGP;1927.5312843929964;2024-05-06
ACEEE;VENEZUELA;SVC;567.1416321535488;2024-05-06
ACEEE;NORWAY;BIF;185074.18558525725;2024-05-06
ACEEE;LATVIA;VES;777.7725152346724;2024-05-06
ACEEE;SOUTH AFRICA;RUB;-39.04450521019941;2024-05-06
ACEEE;UNITED KINGDOM;BDT;2193.0269218298013;2024-05-06
