Client;Country;Currency;Transaction;Date
AMXX2;LAO PEOPLE'S DEMOCRATIC REP;INR;190315.2168960783;2024-05-06
AMXX2;CHINA;ETB;251275.1167336034;2024-05-06
AMXX2;PERU;HTG;149344.0142428556;2024-05-06
AMXX2;NEPAL;BYR;16936097.44512568;2024-05-06
LLZa2;TONGA;EGP;17211.95075130342;2024-05-06
LLZa2;SYRIAN ARAB REPUBLIC;THB;10841.44165038972;2024-05-06
LLZa2;BRAZIL;TTD;1924.445894954707;2024-05-06
LLZa2;BANGLADESH;DJF;107719.4733911279;2024-05-06
LLZa2;SEYCHELLES;PYG;5398162.494342983;2024-05-06
LLZa2;HONG KONG;RUB;14136.07911050716;2024-05-06
LLZa2;BARBADOS;LBP;932139.249228832;2024-05-06
LLZa2;PERU;LKR;246260.6612081639;2024-05-06
LLZa2;TUNISIA;PES;155536.354801132;2024-05-06
LLZa2;KAZAKHSTAN;TRY;12152.53022125845;2024-05-06
LLZa2;IRAN (ISLAMIC REPUBLIC OF);GHS;5150.777599991518;2024-05-06
LLZa2;QATAR;FJD;1834.312355077337;2024-05-06
LLZa2;AZERBAIJAN;MRO;293730.4557011595;2024-05-06
LLZa2;EURO;KHR;2869264.027791154;2024-05-06
LLZa2;ALGERIA;GYD;99951.57618062165;2024-05-06
LLZa2;PARAGUAY;VES;1776.130100325825;2024-05-06
LLZa2;TURKEY;CYP;327.4179500824072;2024-05-06
LLZa2;NICARAGUA;MWK;863315.0309412315;2024-05-06
AJLLV;VIET NAM;GTQ;7657.456469128077;2024-05-06
AJLLV;LEBANON;PGK;61232.43937040892;2024-05-06
EHZcc;CAMBODIA;NAD;1279250.446271055;2024-05-06
EHZcc;SYRIAN ARAB REPUBLIC;LRD;10285344.5209415;2024-05-06
EHZcc;SOUTH AFRICA;TND;216718.3893265082;2024-05-06
EHZcc;GUINEA;SRD;1376244.381792028;2024-05-06
BDELW;GUINEA;UYU;6788.081821722142;2024-05-06
BDELW;NIGERIA;CVE;207897.0513899805;2024-05-06
BDELW;ALBANIA;JPY;137734.6912403236;2024-05-06
BDELW;HUNGARY;TTD;4488.209172440057;2024-05-06
BDELW;IRAQ;CVE;85764.40325573288;2024-05-06
BDELW;HONDURAS;QAR;9986.061832671368;2024-05-06
BDELW;MOZAMBIQUE;RWF;1183462.434683782;2024-05-06
BDELW;JAPAN;PHP;142420.8437637165;2024-05-06
BDELW;NEW ZEALAND;DKK;10473.97939208094;2024-05-06
BDELW;BELARUS;CVE;181291.6598032981;2024-05-06
AEIXY;SAUDI ARABIA;PYG;2172604.214737114;2024-05-06
AEIXY;MALAYSIA;UGX;9735290.502360264;2024-05-06
AEIXY;CZECH REPUBLIC;ILS;25521.97926670751;2024-05-06
EIMMa;MADAGASCAR;MMK;2321130.782189829;2024-05-06
EIMMa;THAILAND;ZWL;1850536.765895386;2024-05-06
EIMMa;GUATEMALA;HNL;46794.96755024755;2024-05-06
EIMMa;BURUNDI;CLP;7457228.101147016;2024-05-06
EIMMa;MALDIVES;AWG;7250.533577704693;2024-05-06
EIMMa;BARBADOS;BZD;11914.49200161155;2024-05-06
EIMMa;TANZANIA, UNITED REPUBLIC OF;SRD;228556.1182500861;2024-05-06
EIMMa;SRI LANKA;SEK;4227.52518330442;2024-05-06
EIMMa;BULGARIA;BIF;226960.0415007971;2024-05-06
EIMMa;ALBANIA;AED;36128.28750263035;2024-05-06
EIMMa;KUWAIT;ZMW;155933.3741095561;2024-05-06
EIMMa;TRINIDAD AND TOBAGO;ZAR;1231.936851289127;2024-05-06
AEGX3;CENTRAL AFRICAN REPUBLIC;BTN;465578.0325573645;2024-05-06
AEGX3;LAO PEOPLE'S DEMOCRATIC REP;THB;360242.8342685614;2024-05-06
AEGX3;LIBERIA;SCR;23060.78898620905;2024-05-06
GIWYa;SUDAN;MOP;81.50776057553274;2024-05-06
GIWYa;HAITI;PAB;121.6612865020604;2024-05-06
GIWYa;FRENCH POLYNESIA;CVE;12092.94164676421;2024-05-06
GIWYa;UNITED KINGDOM;XAF;36712.31579874536;2024-05-06
GIWYa;GHANA;FJD;344.8741134568027;2024-05-06
GIWYa;TRINIDAD AND TOBAGO;GTQ;339.4449669781876;2024-05-06
GIWYa;ISRAEL;ZMW;3964.347278526219;2024-05-06
GIWYa;EL SALVADOR;UAH;2772.623389212979;2024-05-06
GIWYa;THAILAND;GYD;17587.58255445326;2024-05-06
GIWYa;BRUNEI DARUSSALAM;ILS;397.9985173703253;2024-05-06
GIWYa;RUSSIAN FEDERATION;LRD;37729.13837389719;2024-05-06
GIWYa;SAUDI ARABIA;SLL;1445640.92498776;2024-05-06
GIWYa;YEMEN;SEK;2446.730170652199;2024-05-06
GIWYa;ETHIOPIA;ARS;13403.46665661207;2024-05-06
GIWYa;SRI LANKA;RWF;114104.7640170056;2024-05-06
GIWYa;GUYANA;KZT;51754.47123148771;2024-05-06
GGJL3;CZECH REPUBLIC;SAR;79936.11505374417;2024-05-06
GGJL3;DOMINICA;SGD;55401.18609683886;2024-05-06
GGJL3;CZECH REPUBLIC;GYD;2121174.190344899;2024-05-06
GGJL3;LATVIA;CAD;6346.256346640684;2024-05-06
GGJL3;COSTA RICA;CYP;22947.53630682432;2024-05-06
GGJL3;YEMEN;CAD;46281.63631034592;2024-05-06
GGJL3;MALAYSIA;BMD;30119.9464214251;2024-05-06
GGJL3;KOREA, REPUBLIC OF;CAD;40401.21052455538;2024-05-06
GGJL3;LATVIA;GNF;134163946.4248735;2024-05-06
GGJL3;SIERRA LEONE;IDR;424026888.0843788;2024-05-06
GGJL3;SYRIAN ARAB REPUBLIC;GTQ;18101.89057784611;2024-05-06
GGJL3;SWITZERLAND;CVE;2801530.239765901;2024-05-06
