Client;Country;Currency;Transaction;Date
BDD11;TURKEY;SCR;95760.04636444648;2024-10-05
BDD11;TAIWAN, PROVINCE OF CHINA;FJD;3042.5089557289652;2024-10-05
BDD11;TAIWAN, PROVINCE OF CHINA;PES;1622294.8040479922;2024-10-05
BDD11;ZIMBABWE;LKR;2166261.9862435777;2024-10-05
BDD11;COSTA RICA;JPY;1388020.419006857;2024-10-05
BDD11;CHILE;NZD;15883.09605209025;2024-10-05
BDD11;AUSTRALIA;PHP;77832.26074723448;2024-10-05
BDD11;KAZAKHSTAN;IRR;36894169.13664012;2024-10-05
BDD11;TOGO;DZD;190827.5214140305;2024-10-05
BDD11;TUNISIA;BTN;396438.35503211105;2024-10-05
BDD11;CZECH REPUBLIC;ARS;314825.51988884853;2024-10-05
BDD11;JORDAN;MXN;113428.60314362837;2024-10-05
DJMa2;DOMINICA;SVC;42711.38644130735;2024-10-05
DJMa2;EL SALVADOR;KES;1262448.653590512;2024-10-05
DJMa2;ROMANIA;PYG;34445809.58457505;2024-10-05
DJMa2;BARBADOS;DOP;123132.28712432829;2024-10-05
DJMa2;BRAZIL;VUV;57415.15313250785;2024-10-05
DJMa2;NICARAGUA;DKK;65664.63654566953;2024-10-05
DJMa2;TOGO;JPY;1743119.3202736666;2024-10-05
DJMa2;INDONESIA;KES;783392.162453907;2024-10-05
DJMa2;ICELAND;UGX;35771456.6522535;2024-10-05
DJMa2;VENEZUELA;SDG;1065395.4787296394;2024-10-05
DJMa2;NEPAL;SOS;134401.51237510168;2024-10-05
DJMa2;BELARUS;SRD;263773.88799493195;2024-10-05
DJMa2;GHANA;SCR;138193.3470418723;2024-10-05
DJMa2;MYANMAR;PAB;-2.8305602345776655;2024-10-05
DJMa2;SWEDEN;AED;48172.86742007345;2024-10-05
DJMa2;MALAWI;PKR;2331818.0322382315;2024-10-05
DJMa2;BELIZE;SEK;38899.97592015418;2024-10-05
DJMa2;MALDIVES;DJF;1115971.9962396198;2024-10-05
IIN12;SEYCHELLES;LBP;3975424.082136773;2024-10-05
IIN12;BULGARIA;SDG;9454471.623379918;2024-10-05
IIN12;TUNISIA;BHD;762.8230734187543;2024-10-05
IIN12;GHANA;GHS;254682.6241548635;2024-10-05
IIN12;CANADA;SDG;11767313.63436249;2024-10-05
IIN12;ALBANIA;NPR;715986.6448406387;2024-10-05
IIN12;COSTA RICA;BRL;25968.75622352011;2024-10-05
IIN12;THAILAND;CVE;1288904.0356417908;2024-10-05
IIN12;BANGLADESH;NAD;196598.3255016783;2024-10-05
IIN12;BELARUS;MAD;211246.18114181136;2024-10-05
IIN12;MALAYSIA;HTG;1263266.474175848;2024-10-05
IIN12;CHINA;IQD;4651665.55208387;2024-10-05
IIN12;RUSSIAN FEDERATION;UYU;28180.621648635093;2024-10-05
IIN12;SINGAPORE;CHF;15377.449976904238;2024-10-05
IIN12;ISRAEL;ANG;9765.345418358762;2024-10-05
IIN12;OMAN;DZD;1924368.4797560768;2024-10-05
IIN12;POLAND;PYG;134376428.8230236;2024-10-05
IIN12;BRUNEI DARUSSALAM;CLP;3807121.249451472;2024-10-05
IIN12;CHINA;XAF;9655610.20360114;2024-10-05
IIN12;IRAQ;HNL;439386.5048663009;2024-10-05
GGGXb;VANUATU;SLL;11057318.77486331;2024-10-05
GGGXb;CROATIA;UYU;159020.25454120405;2024-10-05
GGGXb;NAMIBIA;IDR;100742405.47438414;2024-10-05
GGGXb;COLOMBIA;MZN;283872.00284040347;2024-10-05
GGGXb;SIERRA LEONE;QAR;13237.380083837312;2024-10-05
GGGXb;CHILE;GTQ;4107.36888315757;2024-10-05
GGGXb;NIGERIA;BIF;10311518.86344872;2024-10-05
GGGXb;MALDIVES;BMD;7377.778457842526;2024-10-05
GGGXb;BELARUS;ANG;1537.8594381386845;2024-10-05
GGGXb;AZERBAIJAN;DKK;25677.526222921853;2024-10-05
GGGXb;COSTA RICA;MRO;2101217.535744868;2024-10-05
