Client;Country;Currency;Transaction;Date
BDFFN;SAUDI ARABIA;BOB;58299.97224682636;2024-12-23
BDFFN;HONG KONG;ZMW;143871.7133539881;2024-12-23
BDFFN;COSTA RICA;MUR;495666.5775046843;2024-12-23
BDFFN;SOMALIA;ETB;330672.7096638945;2024-12-23
BDFFN;FIJI;YER;2377743.17445281;2024-12-23
BDFFN;SWAZILAND;GBP;6793.63098600777;2024-12-23
BDFFN;SINGAPORE;CNY;34591.4487225503;2024-12-23
DLLYZ;PHILIPPINES;SRD;194156.8254081414;2024-12-23
DLLYZ;PAKISTAN;VUV;244573.9367160332;2024-12-23
DLLYZ;INDIA;MXN;47017.85070040276;2024-12-23
DLLYZ;CAMBODIA;BOB;31998.86271154492;2024-12-23
BGLLL;SAUDI ARABIA;BBD;85929.7916209303;2024-12-23
BGLLL;KOREA, REPUBLIC OF;SOS;45229528.1939462;2024-12-23
BGLLL;VANUATU;ZMW;869229.0183929546;2024-12-23
BGLLL;THAILAND;NPR;10532747.17243537;2024-12-23
BGLLL;TRINIDAD AND TOBAGO;GBP;34637.6467382493;2024-12-23
BGLLL;HONG KONG;PYG;426121754.1641108;2024-12-23
BGLLL;ZAMBIA;LRD;10148337.77201998;2024-12-23
BGLLL;BELIZE;CAD;44021.36454928605;2024-12-23
BGLLL;TRINIDAD AND TOBAGO;SGD;97771.0268038903;2024-12-23
BGLLL;UGANDA;PEN;167169.8390715313;2024-12-23
BGLLL;TONGA;XPF;3638678.549784122;2024-12-23
BGLLL;SURINAME;SGD;106050.7961891927;2024-12-23
BGLLL;CAPE VERDE;KES;5326972.75780682;2024-12-23
BGLLL;NAMIBIA;CNY;471906.4090646072;2024-12-23
BGLLL;BRUNEI DARUSSALAM;ZAR;889793.5161107995;2024-12-23
DHMXX;ALBANIA;MMK;20744005.19723235;2024-12-23
DHMXX;GUINEA;LRD;1440096.117851545;2024-12-23
DHMXX;VIET NAM;XAF;4455984.731557075;2024-12-23
DHMXX;MALAWI;GHS;157449.0092163389;2024-12-23
DHMXX;VENEZUELA;ETB;49297.80398969779;2024-12-23
DHMXX;SERBIA;TWD;393807.3253430773;2024-12-23
DHMXX;SRI LANKA;ARS;2444155.999395157;2024-12-23
DHMXX;NORWAY;BYR;308198045.1073492;2024-12-23
DHMXX;COLOMBIA;NOK;96458.9427189272;2024-12-23
BIXYc;GHANA;LAK;6563507.333711367;2024-12-23
BIXYc;HONG KONG;SOS;53079.24176116664;2024-12-23
BIXYc;THAILAND;BHD;154.5578133789266;2024-12-23
BIXYc;MALAWI;KES;62818.28857567036;2024-12-23
BIXYc;CHINA;RWF;494910.0493539847;2024-12-23
BIXYc;THAILAND;MRO;267259.9670495931;2024-12-23
BIXYc;TONGA;STD;2533753.539870063;2024-12-23
BIXYc;PHILIPPINES;IQD;915982.6849753662;2024-12-23
BIXYc;BANGLADESH;GTQ;2015.623977953461;2024-12-23
BIXYc;INDIA;PKR;112090.0916707936;2024-12-23
BIXYc;PHILIPPINES;RSD;51593.57003782708;2024-12-23
HLVX1;MACAU;BIF;11406888.4699227;2024-12-23
HLVX1;NEPAL;CYP;4212.225348577414;2024-12-23
HLVX1;VIET NAM;PKR;700709.9261722203;2024-12-23
HLVX1;KUWAIT;STD;81380582.96262003;2024-12-23
HLVX1;IRAQ;GHS;78828.94741574622;2024-12-23
HLVX1;BOLIVIA;DKK;68189.06600823531;2024-12-23
HLVX1;CHILE;GNF;5772545.309340578;2024-12-23
HLVX1;SOLOMON ISLANDS;EUR;1884.786122712073;2024-12-23
HLVX1;SINGAPORE;TTD;4650.897662117949;2024-12-23
HLVX1;URUGUAY;EUR;7547.609099183826;2024-12-23
HLVX1;ANGOLA;UGX;11927777.18205919;2024-12-23
HLVX1;GUATEMALA;CVE;-2281.964407410408;2024-12-23
HLVX1;EL SALVADOR;AUD;13693.59875953536;2024-12-23
HLVX1;TAIWAN, PROVINCE OF CHINA;MUR;341263.5452715054;2024-12-23
HLVX1;INDIA;PEN;2478.888766422035;2024-12-23
ADLMN;MADAGASCAR;CHF;15674.66638289286;2024-12-23
ADLMN;BHUTAN;PAB;8587.099020275438;2024-12-23
