Client;Country;Currency;Transaction;Date
HWWYc;CAMBODIA;AWG;286.34901177327504;2024-04-02
HWWYc;NICARAGUA;RWF;207600.59937612587;2024-04-02
HWWYc;BAHRAIN;VUV;22313.02456072414;2024-04-02
HWWYc;PHILIPPINES;MZN;26448.3302336847;2024-04-02
HWWYc;EURO;NAD;2117.212371051187;2024-04-02
HWWYc;UNITED ARAB EMIRATES;UGX;1162158.799522372;2024-04-02
HWWYc;RWANDA;SBD;864.2586443029622;2024-04-02
DGYbc;DENMARK;VES;28168.997155894616;2024-04-02
DGYbc;VIET NAM;KZT;897259.6300234197;2024-04-02
DGYbc;SRI LANKA;SCR;42825.13997933956;2024-04-02
DGYbc;TURKEY;UAH;9670.596582172362;2024-04-02
DGYbc;EGYPT;ISK;616430.474286513;2024-04-02
DGYbc;INDONESIA;CLP;2110083.713147347;2024-04-02
DGYbc;PANAMA;SEK;28058.061145647192;2024-04-02
DGYbc;INDIA;TZS;8114040.60390794;2024-04-02
DGYbc;TONGA;PEN;12595.573994316495;2024-04-02
DGYbc;MAURITANIA;CRC;956925.0768283148;2024-04-02
DGYbc;GUINEA;BND;48.460529244833914;2024-04-02
DGYbc;SWITZERLAND;VES;56390.844212644566;2024-04-02
DGYbc;UNITED KINGDOM;STD;17182538.272048693;2024-04-02
DGYbc;GUATEMALA;ILS;11387.37519254247;2024-04-02
DGYbc;CAPE VERDE;NAD;56529.57857744354;2024-04-02
DGYbc;OMAN;RON;7427.339088710286;2024-04-02
DGYbc;TOGO;BDT;351309.3597510838;2024-04-02
DGYbc;PARAGUAY;BIF;7351182.448046511;2024-04-02
DGYbc;NIGERIA;SAR;180.5544967249938;2024-04-02
ENbc2;INDONESIA;AUD;33070.115053436355;2024-04-02
ENbc2;CHINA;MVR;367875.08209618414;2024-04-02
ENbc2;INDIA;KYD;17779.10245087292;2024-04-02
ENbc2;VIET NAM;UAH;455689.57916316285;2024-04-02
ENbc2;FIJI;XOF;2650152.4505567527;2024-04-02
ENbc2;CAMBODIA;IDR;31588341.78280497;2024-04-02
ENbc2;ZIMBABWE;MXN;139514.7496234746;2024-04-02
GHHKa;THAILAND;OMR;5301.786732519269;2024-04-02
CEEEa;DOMINICAN REPUBLIC;UYU;743376.0345635988;2024-04-02
CEEEa;BHUTAN;NGN;5984699.112196391;2024-04-02
CEEEa;FIJI;ETB;1215540.9669167807;2024-04-02
BEFW3;CAYMAN ISLANDS;XOF;661899.3786850141;2024-04-02
BEFW3;CAPE VERDE;ISK;826681.4251154646;2024-04-02
BEFW3;CANADA;SOS;1631881.5999930263;2024-04-02
BEFW3;LAO PEOPLE'S DEMOCRATIC REP;MMK;17794232.78864005;2024-04-02
BEFW3;RUSSIAN FEDERATION;BWP;100822.76043447612;2024-04-02
BEFW3;TURKEY;SGD;5141.684290623686;2024-04-02
BEFW3;BAHAMAS;SZL;74698.45566521637;2024-04-02
BEFW3;LATVIA;JMD;689778.287977074;2024-04-02
BEFW3;BERMUDA;BND;5122.802732521786;2024-04-02
BEFW3;CHILE;BMD;682.4186204602743;2024-04-02
BEFW3;LIBERIA;AOA;786666.6730610664;2024-04-02
BEFW3;CZECH REPUBLIC;MZN;384702.58911900513;2024-04-02
BEFW3;NAMIBIA;PKR;1589524.3868066105;2024-04-02
BEFW3;KOREA, REPUBLIC OF;MUR;162671.12326860937;2024-04-02
BEFW3;VIET NAM;TTD;53384.11792496113;2024-04-02
BYYcc;TANZANIA, UNITED REPUBLIC OF;CHF;3878.288725046963;2024-04-02
BYYcc;CANADA;SLL;35168585.545546055;2024-04-02
BYYcc;MALAYSIA;ZWL;2390003.8579344186;2024-04-02
BYYcc;TAIWAN, PROVINCE OF CHINA;DOP;198408.5974838532;2024-04-02
BYYcc;PERU;CZK;73093.45440054916;2024-04-02
EHKYa;INDIA;MXN;161362.81545123702;2024-04-02
EHKYa;PAKISTAN;AUD;12890.589219493468;2024-04-02
EHKYa;LAO PEOPLE'S DEMOCRATIC REP;MXN;85582.38456853612;2024-04-02
EHKYa;RWANDA;MAD;84385.60210947142;2024-04-02
EHKYa;BELIZE;VES;121652.14083167932;2024-04-02
EHKYa;BELARUS;MXN;69229.37640925325;2024-04-02
EHKYa;FIJI;BGN;2904.1801674734575;2024-04-02
EHKYa;SOUTH AFRICA;LBP;17447316.785075966;2024-04-02
