Client;Country;Currency;Transaction;Date
DFFHc;BOLIVIA;IRR;89626052.46754864;2024-04-02
DFFHc;SWAZILAND;PEN;43947.43406000527;2024-04-02
DFFHc;UNITED KINGDOM;DZD;2056866.5212405412;2024-04-02
DFFHc;SWITZERLAND;KZT;5790521.777535313;2024-04-02
EGc12;FRENCH POLYNESIA;IRR;149851436.87522417;2024-04-02
EGc12;TUNISIA;XPF;870818.4609406418;2024-04-02
EGc12;BERMUDA;GMD;995423.9636001444;2024-04-02
EGc12;EGYPT;NPR;2361799.292858323;2024-04-02
EGc12;HUNGARY;RUB;669445.7119235606;2024-04-02
EGc12;BERMUDA;MGA;77053206.92335156;2024-04-02
EGc12;NEPAL;HNL;229773.24376953897;2024-04-02
EGc12;MALDIVES;NGN;983942.818465294;2024-04-02
EGc12;TRINIDAD AND TOBAGO;SYP;7346936.127050268;2024-04-02
CCEGV;MALAYSIA;LBP;1194794.2526377484;2024-04-02
CCEGV;JORDAN;NIO;21930.76154821119;2024-04-02
CCEGV;SWITZERLAND;SGD;781.0036988459165;2024-04-02
CCEGV;ZIMBABWE;UGX;2733316.6281181662;2024-04-02
CCEGV;KUWAIT;SCR;20760.11225630917;2024-04-02
CCEGV;UGANDA;PAB;348.2801299738704;2024-04-02
CCEGV;MAURITIUS;CLP;652382.2286485714;2024-04-02
CCEGV;SAO TOME AND PRINCIPE;FJD;2208.5908182817057;2024-04-02
CCEGV;LIBYAN ARAB JAMAHIRIYA;MUR;77839.06004500086;2024-04-02
CCEGV;IRAQ;MMK;3740507.2049680064;2024-04-02
CCEGV;BRAZIL;MXN;41733.41171822457;2024-04-02
CCEGV;TAIWAN, PROVINCE OF CHINA;BIF;2370128.8550952817;2024-04-02
CCEGV;BELIZE;LAK;7289155.077174429;2024-04-02
CCEGV;KUWAIT;DZD;91304.53216556011;2024-04-02
CCEGV;SOUTH AFRICA;UYU;72925.46420826548;2024-04-02
CCEGV;VENEZUELA;COP;8338408.523697925;2024-04-02
CCEGV;VIET NAM;BTN;156499.4417428391;2024-04-02
CCEGV;RUSSIAN FEDERATION;NAD;32799.17336279783;2024-04-02
CCEGV;BELIZE;ZAR;19946.718890326683;2024-04-02
CCEGV;PARAGUAY;CNY;9698.50906340581;2024-04-02
BEMMW;LEBANON;UAH;21507.654255134286;2024-04-02
BEMMW;URUGUAY;AED;3982.5955961646223;2024-04-02
BEMMW;HUNGARY;VUV;755452.734467532;2024-04-02
BEMMW;ALGERIA;XAF;1233807.7568986637;2024-04-02
BEMMW;BOTSWANA;VES;201775.8232075132;2024-04-02
BEMMW;GHANA;JPY;1196440.3678746014;2024-04-02
EIX11;CZECH REPUBLIC;DKK;1517.540626736312;2024-04-02
EIX11;SUDAN;PYG;9495834.301776111;2024-04-02
NNXb3;SAUDI ARABIA;RON;9932.98656450081;2024-04-02
NNXb3;LATVIA;DKK;214465.03292540347;2024-04-02
NNXb3;ALGERIA;TWD;866047.301674254;2024-04-02
NNXb3;ROMANIA;CZK;107439.9554105999;2024-04-02
CMMcc;MOROCCO;PYG;38669486.063872;2024-04-02
CMMcc;ROMANIA;GBP;2088.477886251215;2024-04-02
CMMcc;CROATIA;VES;163309.6797719186;2024-04-02
CMMcc;KOREA, REPUBLIC OF;AOA;3278077.0617111563;2024-04-02
CMMcc;AUSTRALIA;AOA;747077.6836306145;2024-04-02
CMMcc;BULGARIA;JPY;431050.0193970935;2024-04-02
CMMcc;LAO PEOPLE'S DEMOCRATIC REP;PKR;1687563.8796479984;2024-04-02
CMMcc;AZERBAIJAN;GNF;56955850.22927284;2024-04-02
CMMcc;MALAWI;MZN;218999.9111106844;2024-04-02
CMMcc;SWEDEN;DOP;363526.7044721213;2024-04-02
DDEGM;IRAQ;SVC;5712.251277503531;2024-04-02
DDEGM;SAO TOME AND PRINCIPE;ZWL;422923.7342710491;2024-04-02
DDEGM;SIERRA LEONE;XCD;3846.72728687525;2024-04-02
GGHaa;URUGUAY;SRD;215413.98318312972;2024-04-02
GGHaa;ETHIOPIA;THB;241809.1093514344;2024-04-02
GGHaa;VIET NAM;DZD;581756.8513046758;2024-04-02
GGHaa;PAPUA NEW GUINEA;ZMW;102357.93038328127;2024-04-02
GGHaa;BOLIVIA;NIO;34077.83919820318;2024-04-02
GGHaa;LEBANON;NPR;351677.14837905474;2024-04-02
GGHaa;DOMINICAN REPUBLIC;GBP;3151.098805483627;2024-04-02
GGHaa;UKRAINE;STD;15577216.032509292;2024-04-02
GGHaa;NEPAL;ARS;491129.0607071687;2024-04-02
GGHaa;MALDIVES;VND;73991147.1035018;2024-04-02
GGHaa;TAIWAN, PROVINCE OF CHINA;ZAR;74054.92350646123;2024-04-02
GGHaa;URUGUAY;AZN;1474.6522042009483;2024-04-02
GGHaa;SEYCHELLES;COP;10285862.598926554;2024-04-02
GGHaa;HAITI;MWK;46785.07285129935;2024-04-02
GGHaa;UKRAINE;LKR;-13351.67982274465;2024-04-02
GGHaa;UNITED ARAB EMIRATES;BZD;6259.844911313473;2024-04-02
GGHaa;SAO TOME AND PRINCIPE;AED;19298.136003053507;2024-04-02
GGHaa;JAPAN;RSD;646932.824302478;2024-04-02
GGHaa;NEPAL;MYR;11456.83464187233;2024-04-02
GGHaa;MALAYSIA;GTQ;41344.39403653405;2024-04-02
AEVXY;SERBIA;RON;9134.121512875814;2024-04-02
AEVXY;ISRAEL;UGX;6125270.57248648;2024-04-02
AEVXY;CAMBODIA;BBD;793.9981356382025;2024-04-02
AEVXY;MALDIVES;NIO;31582.944372420123;2024-04-02
AEVXY;PHILIPPINES;TND;7528.00339611061;2024-04-02
AEVXY;TRINIDAD AND TOBAGO;CYP;1382.5705678759298;2024-04-02
AEVXY;SAO TOME AND PRINCIPE;JPY;191173.0136230432;2024-04-02
AEVXY;CZECH REPUBLIC;VUV;208128.32322746943;2024-04-02
AEVXY;ETHIOPIA;MGA;2760224.976316404;2024-04-02
AEVXY;MAURITIUS;GTQ;10049.759923493377;2024-04-02
AEVXY;ROMANIA;GHS;9981.3219231552;2024-04-02
AEVXY;MOZAMBIQUE;SDG;728604.2250459619;2024-04-02
AEVXY;PAKISTAN;GMD;80967.36455505216;2024-04-02
AEVXY;FIJI;TND;2075.903966806259;2024-04-02
AEVXY;SWITZERLAND;MAD;21461.853186547814;2024-04-02
AEVXY;TANZANIA, UNITED REPUBLIC OF;COP;-38016.3266037443;2024-04-02
AEVXY;PAKISTAN;NPR;232470.3359319106;2024-04-02
AEVXY;MALDIVES;GBP;2252.904585052401;2024-04-02
AEVXY;QATAR;RWF;1931166.936220278;2024-04-02
AEVXY;ARUBA;PAB;1675.9769128450705;2024-04-02
LMab1;CENTRAL AFRICAN REPUBLIC;BOB;9498.985576999774;2024-04-02
LMab1;INDIA;ETB;42691.59070378687;2024-04-02
LMab1;NEW ZEALAND;UYU;24996.371400346863;2024-04-02
LMab1;UNITED ARAB EMIRATES;PKR;273010.5510788608;2024-04-02
LMab1;VIET NAM;AWG;995.8266119148371;2024-04-02
LMab1;UKRAINE;GHS;3605.631638065136;2024-04-02
LMab1;LEBANON;BSD;1460.403642214598;2024-04-02
EEGH1;MEXICO;ZMW;94711.61211040225;2024-04-02
EEGH1;ARGENTINA;SZL;76626.84527516036;2024-04-02
EEGH1;PERU;RSD;478159.3713340372;2024-04-02
EEGH1;EURO;BIF;7368921.404038224;2024-04-02
EEGH1;MOZAMBIQUE;YER;1061697.6864049414;2024-04-02
EEGH1;BERMUDA;JPY;878715.8256952519;2024-04-02
EEGH1;BOLIVIA;PGK;17580.658235883788;2024-04-02
EEGH1;SWITZERLAND;IQD;4871923.403970691;2024-04-02
EEGH1;BAHAMAS;IRR;255072133.93203625;2024-04-02
EEGH1;CHINA;ALL;840441.7720385696;2024-04-02
EEGH1;MALAWI;PES;37488.69127742762;2024-04-02
EEGH1;JAPAN;SBD;3378.716483463656;2024-04-02
EEGH1;COLOMBIA;SBD;46727.33319840671;2024-04-02
EEGH1;SAUDI ARABIA;XOF;1210404.2302971447;2024-04-02
EEGH1;TONGA;LAK;109100931.04529576;2024-04-02
EEGH1;MALAYSIA;AUD;10641.171398991472;2024-04-02
EEGH1;POLAND;BND;6309.452116314752;2024-04-02
EEGH1;SWEDEN;IDR;60186.432656258854;2024-04-02
EEGH1;TUNISIA;AED;27419.626973800103;2024-04-02
FFJbb;TUNISIA;BBD;22213.59535408237;2024-04-02
FFJbb;SWAZILAND;SZL;225600.77015309152;2024-04-02
FFJbb;DOMINICAN REPUBLIC;ZWL;851023.7692917191;2024-04-02
FFJbb;MADAGASCAR;BWP;37826.70088206135;2024-04-02
FFJbb;SIERRA LEONE;PKR;3841640.8816203135;2024-04-02
FFJbb;UKRAINE;LBP;4478174.4488889435;2024-04-02
FFJbb;NEW ZEALAND;BRL;86084.96173438143;2024-04-02
FFJbb;MALAYSIA;XCD;4884.231529943336;2024-04-02
FFJbb;EURO;GNF;45874742.06277336;2024-04-02
AAEa3;ETHIOPIA;BND;7696.461224343858;2024-04-02
AAEa3;CYPRUS;BTN;2471260.9211472394;2024-04-02
AAEa3;FIJI;GBP;41460.63563732365;2024-04-02
AAEa3;MACAU;NZD;63319.43062633613;2024-04-02
AAEa3;GHANA;TRY;619277.5959370349;2024-04-02
AAEa3;CENTRAL AFRICAN REPUBLIC;ZAR;919680.249950126;2024-04-02
CFKLX;COLOMBIA;VES;7717.908397716855;2024-04-02
CFKLX;ARUBA;JMD;198869.1417693388;2024-04-02
CFKLX;LAO PEOPLE'S DEMOCRATIC REP;SZL;5982.2649018104;2024-04-02
CFKLX;JORDAN;INR;10132.46876867656;2024-04-02
CFKLX;ROMANIA;CAD;51.50985967647713;2024-04-02
CFKLX;UKRAINE;COP;5941069.722375624;2024-04-02
CFKLX;TANZANIA, UNITED REPUBLIC OF;HRK;7860.442014018838;2024-04-02
CFKLX;SERBIA;FJD;2985.984955958339;2024-04-02
CFKLX;NIGERIA;PEN;1913.285874538796;2024-04-02
CFKLX;KAZAKHSTAN;NPR;13005.978555037134;2024-04-02
CFKLX;NICARAGUA;RON;3637.73236504733;2024-04-02
CFKLX;CENTRAL AFRICAN REPUBLIC;RSD;19806.799998454753;2024-04-02
CFKLX;PANAMA;ZMW;2646.6416860327968;2024-04-02
CFKLX;TUNISIA;BBD;2496.5142379163663;2024-04-02
CFKLX;CZECH REPUBLIC;GNF;12612308.429645725;2024-04-02
CFKLX;BANGLADESH;PEN;4388.548876542619;2024-04-02
BFIZ1;ANGOLA;DZD;69424.79622468322;2024-04-02
BFIZ1;CAMBODIA;AED;10104.255697794248;2024-04-02
BFIZ1;BRUNEI DARUSSALAM;COP;1388577.0053477816;2024-04-02
BFIZ1;BULGARIA;PLN;18124.53737198239;2024-04-02
BFIZ1;EGYPT;PES;46954.83332166926;2024-04-02
