Client;Country;Currency;Transaction;Date
GLLNZ;NEW ZEALAND;HNL;47943.30514896638;2024-07-26
GLLNZ;MADAGASCAR;CRC;1911536.889765849;2024-07-26
DLZZa;HAITI;GBP;1051.225688991711;2024-07-26
DLZZa;LAO PEOPLE'S DEMOCRATIC REP;SGD;2938.331405603774;2024-07-26
DLZZa;PHILIPPINES;VES;102.3002747772416;2024-07-26
DLZZa;CYPRUS;VUV;98359.30590453968;2024-07-26
DLZZa;KAZAKHSTAN;LVL;1039.468903479716;2024-07-26
DLZZa;CANADA;ALL;196020.1940273951;2024-07-26
DLZZa;MALAYSIA;CVE;34428.28659478228;2024-07-26
DLZZa;SAUDI ARABIA;RON;6851.491225598563;2024-07-26
DLZZa;MALAWI;RSD;164064.4672266282;2024-07-26
DLZZa;MALDIVES;IDR;12581520.19157698;2024-07-26
DLZZa;BAHAMAS;AWG;3653.233949694504;2024-07-26
DLZZa;GHANA;AWG;2176.799484834785;2024-07-26
DLZZa;MYANMAR;BZD;19.928626949468;2024-07-26
CXWac;NETHERLANDS ANTILLES;ZWL;5198287.358343087;2024-07-26
CFMMN;SRI LANKA;BHD;9.35148181106315;2024-07-26
CFMMN;YEMEN;FJD;693.5483211855496;2024-07-26
CFMMN;SEYCHELLES;AOA;333701.431888913;2024-07-26
CFMMN;NETHERLANDS ANTILLES;DKK;29467.05111084524;2024-07-26
CFMMN;GAMBIA;SCR;63876.53353618051;2024-07-26
CFMMN;DJIBOUTI;MYR;13902.78430121168;2024-07-26
CFMMN;KOREA, REPUBLIC OF;KES;195329.2124144082;2024-07-26
CFMMN;FIJI;NGN;1945613.577857895;2024-07-26
CFMMN;BAHRAIN;CLP;1807363.560969262;2024-07-26
CFMMN;TOGO;UAH;79616.09396557258;2024-07-26
CFMMN;DOMINICAN REPUBLIC;GYD;362384.4567691576;2024-07-26
CFMMN;UNITED ARAB EMIRATES;ALL;415836.0940551672;2024-07-26
CFMMN;ALGERIA;TOP;8600.517791635806;2024-07-26
CFMMN;INDONESIA;QAR;9685.827111870956;2024-07-26
CFMMN;MYANMAR;PEN;10866.02739781824;2024-07-26
CFMMN;BHUTAN;IDR;14585845.50708439;2024-07-26
FIMX1;TONGA;MMK;3442368.821148869;2024-07-26
FIMX1;ISRAEL;PGK;3817.702652616619;2024-07-26
EEEJK;MEXICO;CYP;3464.631392931298;2024-07-26
EEEJK;SOUTH AFRICA;UYU;264202.0828444685;2024-07-26
EEEJK;HONG KONG;ETB;458250.0055858496;2024-07-26
EEEJK;DENMARK;MMK;9649745.729315575;2024-07-26
EEEJK;NETHERLANDS ANTILLES;UGX;26959502.79863263;2024-07-26
EEEJK;DOMINICAN REPUBLIC;JMD;182833.9899481852;2024-07-26
EEEJK;SAMOA;GYD;1442934.920875309;2024-07-26
EEEJK;MEXICO;GHS;93043.1625737616;2024-07-26
EEEJK;HAITI;GNF;41995232.66370397;2024-07-26
GHLLc;NIGERIA;GMD;563617.3457144322;2024-07-26
GHLLc;HUNGARY;CVE;771305.9033908708;2024-07-26
GHLLc;JAPAN;OMR;5370.474287245331;2024-07-26
ADIX2;COSTA RICA;BMD;5792.164561418746;2024-07-26
ADIX2;DENMARK;NIO;126831.0871361378;2024-07-26
ADIX2;BERMUDA;NGN;525749.1727828379;2024-07-26
EJJJc;BANGLADESH;AZN;18373.40956488171;2024-07-26
EJJJc;DOMINICAN REPUBLIC;BHD;4494.466027685542;2024-07-26
EJJJc;CENTRAL AFRICAN REPUBLIC;PYG;12028654.49691894;2024-07-26
EJJJc;GAMBIA;IDR;138955571.5630005;2024-07-26
