Client;Country;Currency;Transaction;Date
KLMXX;DOMINICAN REPUBLIC;CVE;156790.9408855929;2024-12-18
AZaa2;CANADA;BSD;7336.965311557014;2024-12-18
AZaa2;LEBANON;DZD;1098425.587006174;2024-12-18
AZaa2;NEW ZEALAND;AWG;7175.559162931149;2024-12-18
AZaa2;LATVIA;QAR;21860.48361623372;2024-12-18
AZaa2;EL SALVADOR;GNF;35307951.2232509;2024-12-18
AZaa2;OMAN;XCD;10845.08249804074;2024-12-18
AZaa2;NEW ZEALAND;NZD;11536.00147513833;2024-12-18
JMVXb;BAHRAIN;MUR;90772.73315617714;2024-12-18
JMVXb;DOMINICA;PKR;716281.9445964441;2024-12-18
JMVXb;HONDURAS;HNL;51088.6022993575;2024-12-18
EX133;SOLOMON ISLANDS;SRD;27958.82417938728;2024-12-18
EX133;SYRIAN ARAB REPUBLIC;AWG;2028.680327820833;2024-12-18
EX133;NICARAGUA;AWG;1812.895987746914;2024-12-18
DHILL;MYANMAR;CYP;461.8671017833924;2024-12-18
DHILL;VIET NAM;IRR;52503722.44721039;2024-12-18
DHILL;EL SALVADOR;TOP;3827.841272039551;2024-12-18
DHILL;KUWAIT;BBD;3350.064125866863;2024-12-18
DHILL;BOTSWANA;BIF;3635596.861986224;2024-12-18
DHILL;PAKISTAN;BMD;996.4848081606134;2024-12-18
DHILL;INDIA;SDG;307824.6632368425;2024-12-18
DHILL;SOLOMON ISLANDS;ANG;2644.004344218381;2024-12-18
DHILL;HUNGARY;EUR;144.9509583998621;2024-12-18
DHILL;SINGAPORE;SLL;35599263.3130837;2024-12-18
DHILL;AZERBAIJAN;BTN;35532.79570881344;2024-12-18
DHILL;ALBANIA;AUD;1065.134210572429;2024-12-18
DHILL;PANAMA;JOD;429.4059186630928;2024-12-18
DHILL;PAPUA NEW GUINEA;MXN;37974.69033075605;2024-12-18
DHILL;PAKISTAN;GMD;71807.87911280115;2024-12-18
DHILL;SYRIAN ARAB REPUBLIC;AWG;123.0019652877939;2024-12-18
WWWZa;HUNGARY;BHD;14930.33062715208;2024-12-18
WWWZa;NEW ZEALAND;MUR;927665.3977199184;2024-12-18
WWWZa;ARGENTINA;BGN;38448.06011104776;2024-12-18
WWWZa;SWAZILAND;GHS;329618.4242207397;2024-12-18
