Client;Country;Currency;Transaction;Date
ADDKY;VANUATU;BTN;178367.9802250548;2024-10-23
ADDKY;MADAGASCAR;MGA;18743207.22769602;2024-10-23
ADDKY;KOREA, REPUBLIC OF;BGN;471.2625377798179;2024-10-23
ADDKY;BAHAMAS;PLN;3550.110009173905;2024-10-23
ADDKY;TANZANIA, UNITED REPUBLIC OF;XOF;2655736.987395187;2024-10-23
ADDKY;LIBYAN ARAB JAMAHIRIYA;NOK;34398.26575373642;2024-10-23
ADDKY;DJIBOUTI;MYR;2858.617376299308;2024-10-23
ADDKY;PHILIPPINES;STD;93006185.58693112;2024-10-23
ADDKY;MYANMAR;SYP;1810187.703846729;2024-10-23
ADDKY;UNITED KINGDOM;THB;5484.541429708906;2024-10-23
ADDKY;OMAN;BSD;4192.843717874915;2024-10-23
ADDKY;TURKEY;RWF;2195163.203795502;2024-10-23
ADDKY;ZIMBABWE;PLN;1967.920447505639;2024-10-23
ADDKY;ARGENTINA;AOA;2370030.145803177;2024-10-23
ADDKY;TUNISIA;KWD;422.8832971741514;2024-10-23
ADDKY;SERBIA;RON;15700.41603135116;2024-10-23
ADDKY;RWANDA;NOK;29363.11233562111;2024-10-23
ADDKY;MAURITANIA;GYD;178358.6179568875;2024-10-23
ADDKY;ALBANIA;ZWL;2449494.191598999;2024-10-23
ADDKY;LAO PEOPLE'S DEMOCRATIC REP;MAD;12828.94087107069;2024-10-23
ACJNa;BERMUDA;ZMW;44053.84830750248;2024-10-23
ACJNa;BAHRAIN;PAB;6558.492421858796;2024-10-23
ACJNa;HAITI;ZWL;3538635.726768142;2024-10-23
ACJNa;URUGUAY;ZAR;85273.02075426235;2024-10-23
ACJNa;LIBERIA;SBD;7005.108988650327;2024-10-23
ACJNa;PARAGUAY;ZWL;2680879.16012095;2024-10-23
ACJNa;GUYANA;TTD;43886.67269287116;2024-10-23
ACJNa;LAO PEOPLE'S DEMOCRATIC REP;BYR;69228898.24256586;2024-10-23
ACJNa;SAUDI ARABIA;NPR;16198.99158597786;2024-10-23
ACJNa;NEW ZEALAND;MAD;63525.67213708333;2024-10-23
Fb222;ARGENTINA;BYR;1064981648.136869;2024-10-23
Fb222;GUYANA;LKR;1588007.299417051;2024-10-23
Fb222;BHUTAN;LRD;1354556.673349393;2024-10-23
Fb222;COSTA RICA;LAK;794213134.4986761;2024-10-23
Fb222;GUYANA;PEN;111338.1658832548;2024-10-23
Fb222;BRUNEI DARUSSALAM;EUR;23413.75172749591;2024-10-23
Fb222;INDONESIA;MGA;34713864.770436;2024-10-23
Fb222;UNITED ARAB EMIRATES;AOA;4001504.466881312;2024-10-23
Fb222;DJIBOUTI;NAD;53454.41999465239;2024-10-23
Fb222;OMAN;DOP;2068971.063789195;2024-10-23
FJXbc;COSTA RICA;CRC;5009608.018965406;2024-10-23
DGLNb;QATAR;PES;63223.94619889934;2024-10-23
DGLNb;ROMANIA;XAF;123891.5238621698;2024-10-23
EEJMM;KENYA;PES;88431.38141329156;2024-10-23
EEJMM;NICARAGUA;GNF;14115082.97796024;2024-10-23
EEJMM;MADAGASCAR;BSD;679.6720636777122;2024-10-23
EEJMM;BURUNDI;TND;197.979832340374;2024-10-23
EEJMM;DJIBOUTI;ETB;93073.66026312046;2024-10-23
EEJMM;COSTA RICA;RUB;47254.17404812029;2024-10-23
EEJMM;INDONESIA;TND;2372.324811801129;2024-10-23
EEJMM;CANADA;CRC;582169.8955614344;2024-10-23
EEJMM;BHUTAN;BMD;1722.910241667656;2024-10-23
FXW12;SYRIAN ARAB REPUBLIC;LYD;1551.783885796792;2024-10-23
FXW12;NICARAGUA;XPF;47469.01307516029;2024-10-23
FXW12;CHINA;XCD;2852.595768858716;2024-10-23
FXW12;UNITED ARAB EMIRATES;MOP;1317.858953337924;2024-10-23
FXW12;MALDIVES;RUB;-525.932318615667;2024-10-23
FXW12;TURKEY;WST;647.5490949554019;2024-10-23
FXW12;MACAU;LYD;12065.70891858145;2024-10-23
FXW12;SOUTH AFRICA;KES;252037.7505718313;2024-10-23
FXW12;URUGUAY;MOP;3427.651638265664;2024-10-23
FXW12;UNITED ARAB EMIRATES;SEK;23334.63981678919;2024-10-23
FXW12;CAYMAN ISLANDS;UGX;3201674.858171985;2024-10-23
FXW12;KUWAIT;CVE;-2567.68621559826;2024-10-23
