Client;Country;Currency;Transaction;Date
ACac3;HUNGARY;MMK;3404761.311583387;2024-10-23
ACac3;BRUNEI DARUSSALAM;BBD;986.6656027822198;2024-10-23
ACac3;MOROCCO;AWG;8806.422031793512;2024-10-23
ACac3;RWANDA;DJF;924531.4186979784;2024-10-23
ACac3;UNITED KINGDOM;TWD;26318.76649021714;2024-10-23
ACac3;SOUTH AFRICA;DZD;749161.186716914;2024-10-23
ACac3;NICARAGUA;EGP;43641.9194487227;2024-10-23
ACac3;PANAMA;VUV;819607.0529835889;2024-10-23
ACac3;SAO TOME AND PRINCIPE;GTQ;22814.00746060312;2024-10-23
ACac3;BULGARIA;ETB;344090.6727338798;2024-10-23
ACac3;PERU;SEK;5946.008859688699;2024-10-23
ACac3;NETHERLANDS ANTILLES;HKD;40537.64287812062;2024-10-23
ACac3;SERBIA;MVR;61628.18663641107;2024-10-23
CCFc2;COSTA RICA;BOB;77367.78758750606;2024-10-23
CCFc2;ALGERIA;MXN;44954.44053257551;2024-10-23
CCFc2;MYANMAR;NAD;70848.92719577573;2024-10-23
CCFc2;THAILAND;DOP;435110.6351333334;2024-10-23
CCFc2;LATVIA;LBP;14783559.54502799;2024-10-23
CCFc2;TAIWAN, PROVINCE OF CHINA;UYU;382613.1847606238;2024-10-23
CCFc2;PERU;BZD;63104.45299964624;2024-10-23
CCFc2;TUNISIA;BHD;690.1147678016881;2024-10-23
CCFc2;JORDAN;TWD;183256.9270463348;2024-10-23
CCFc2;ARGENTINA;INR;2796030.794383287;2024-10-23
CCFc2;BELIZE;GHS;436447.8224089722;2024-10-23
CCFc2;ZIMBABWE;ISK;3718384.182123195;2024-10-23
CCFc2;ALGERIA;DZD;2431178.581944295;2024-10-23
CCFc2;BRUNEI DARUSSALAM;UGX;12548243.01921521;2024-10-23
CCFc2;RWANDA;CAD;40534.24007254973;2024-10-23
CCFc2;HONDURAS;LBP;25473630.69847522;2024-10-23
AGGWc;CHINA;NAD;2265960.800685131;2024-10-23
AGGWc;TUNISIA;CLP;26698645.6843432;2024-10-23
AGGWc;ARGENTINA;LAK;1795375880.668431;2024-10-23
AGGWc;BRAZIL;PKR;16829783.93976709;2024-10-23
AGGWc;AUSTRALIA;ZWL;45043878.44343425;2024-10-23
HHNV1;ALGERIA;TRY;91486.625577931;2024-10-23
HHNV1;CHINA;KYD;-13.09596456682922;2024-10-23
HHNV1;UNITED KINGDOM;ALL;1077385.895725241;2024-10-23
HHNV1;EL SALVADOR;AED;51455.26824333316;2024-10-23
HHNV1;CENTRAL AFRICAN REPUBLIC;OMR;4582.055058641507;2024-10-23
HHNV1;BELIZE;UGX;9713534.238585005;2024-10-23
HHNV1;TOGO;FJD;22108.70758703491;2024-10-23
HHNV1;AUSTRALIA;MAD;81554.95135428385;2024-10-23
HHNV1;MALAWI;SAR;32736.68014075563;2024-10-23
HHNV1;ISRAEL;UYU;436383.9487633502;2024-10-23
HHNV1;THAILAND;NIO;399399.1968131621;2024-10-23
HHNV1;UNITED KINGDOM;COP;64208785.06404575;2024-10-23
HHNV1;KUWAIT;KRW;1888836.854664255;2024-10-23
