Client;Country;Currency;Transaction;Date
CGGVY;EL SALVADOR;INR;27449.79173507808;2024-09-17
CGGVY;JORDAN;ANG;433.0863847636058;2024-09-17
CGGVY;ALGERIA;UAH;2996.871751056337;2024-09-17
CGGVY;SAUDI ARABIA;BGN;566.6261522910538;2024-09-17
BGGWc;JAMAICA;BWP;7225.224141178838;2024-09-17
BGGWc;SIERRA LEONE;BYR;41425943.83573413;2024-09-17
BGGWc;BRUNEI DARUSSALAM;TWD;6992.786496932191;2024-09-17
BGGWc;YEMEN;XPF;68156.53096839416;2024-09-17
BGGWc;EL SALVADOR;TOP;4898.682342109546;2024-09-17
BGGWc;PAKISTAN;GNF;10375395.85332456;2024-09-17
BGGWc;LATVIA;KES;216156.2535093069;2024-09-17
BGGWc;MADAGASCAR;LBP;-5332.231910178825;2024-09-17
BGGWc;HAITI;PLN;3267.440464183595;2024-09-17
BGGWc;SWITZERLAND;AZN;927.0614762430904;2024-09-17
BGGWc;LIBYAN ARAB JAMAHIRIYA;ZWL;950167.5367224268;2024-09-17
BGGWc;JORDAN;PES;133915.788891734;2024-09-17
BGGWc;AUSTRALIA;RSD;24725.17950224917;2024-09-17
BGGWc;GHANA;MRO;-2979.802646307461;2024-09-17
BGGWc;TUNISIA;MVR;9826.876451362215;2024-09-17
FFab3;RWANDA;XPF;373245.5377089174;2024-09-17
FFab3;VENEZUELA;SCR;20144.16385161955;2024-09-17
DIabc;BANGLADESH;CRC;6824411.3426792;2024-09-17
CCV23;ANGOLA;MGA;18631214.30668757;2024-09-17
CCV23;CZECH REPUBLIC;RWF;6635864.06073634;2024-09-17
CCV23;CENTRAL AFRICAN REPUBLIC;HRK;47817.76897168193;2024-09-17
CCV23;UGANDA;MVR;72974.30794144765;2024-09-17
CCV23;BOLIVIA;ILS;20040.22866262857;2024-09-17
CCV23;EURO;MAD;46865.56529813768;2024-09-17
CCV23;ISRAEL;CNY;44669.10907051768;2024-09-17
CCV23;EURO;XAF;2465466.075637465;2024-09-17
CCV23;YEMEN;OMR;315.1764625768354;2024-09-17
CCV23;UGANDA;TWD;160777.4351994783;2024-09-17
CCV23;EL SALVADOR;ZMW;69487.03452866575;2024-09-17
CCV23;TONGA;LKR;722938.0888440253;2024-09-17
CCV23;MOZAMBIQUE;VUV;341414.1628771749;2024-09-17
CCV23;MYANMAR;SRD;54157.959536279;2024-09-17
BMZZ1;MACAU;ZAR;61103.27404867749;2024-09-17
BMZZ1;FRENCH POLYNESIA;ARS;482058.5782419474;2024-09-17
BMZZ1;BRAZIL;COP;12380279.91266857;2024-09-17
BMZZ1;BOLIVIA;VUV;107868.5868853637;2024-09-17
BMZZ1;MAURITANIA;ETB;99350.5734835881;2024-09-17
BMZZ1;NEW ZEALAND;ZAR;77478.04081150737;2024-09-17
BMZZ1;THAILAND;IDR;206362.2857981125;2024-09-17
BMZZ1;SRI LANKA;NAD;22749.54227263745;2024-09-17
BMZZ1;NEW ZEALAND;GBP;4562.268714575914;2024-09-17
BMZZ1;CHINA;PKR;1841547.180352586;2024-09-17
BMZZ1;CYPRUS;BSD;979.9160763189324;2024-09-17
BMZZ1;HONDURAS;PHP;479538.5949479152;2024-09-17
BMZZ1;SRI LANKA;BRL;29362.32580349344;2024-09-17
BMZZ1;UNITED KINGDOM;SBD;10343.74828352737;2024-09-17
BMZZ1;MALDIVES;LKR;393563.8691437605;2024-09-17
BMZZ1;TRINIDAD AND TOBAGO;LKR;3059030.86592023;2024-09-17
BMZZ1;NIGERIA;ZAR;157740.6676286724;2024-09-17
BMZZ1;BANGLADESH;MGA;2315384.517773151;2024-09-17
