Client;Country;Currency;Transaction;Date
GJMNY;BRUNEI DARUSSALAM;BTN;1177963.281851745;2024-06-05
GJMNY;AZERBAIJAN;BRL;2853.119245361677;2024-06-05
GJMNY;ALBANIA;NPR;-14892.8298344833;2024-06-05
GJMNY;JORDAN;PYG;54096378.65725858;2024-06-05
GJMNY;BRUNEI DARUSSALAM;HKD;64174.94021566889;2024-06-05
GJMNY;BARBADOS;DKK;79628.95918162544;2024-06-05
GJMNY;SEYCHELLES;BBD;16438.12005235619;2024-06-05
GJMNY;SUDAN;MXN;100451.6420418964;2024-06-05
GJMNY;HONG KONG;MXN;195734.189426114;2024-06-05
GJMNY;BOTSWANA;NOK;114029.6897011905;2024-06-05
GJMNY;PERU;CHF;8089.890993198018;2024-06-05
GJMNY;PAKISTAN;CHF;8444.629949050097;2024-06-05
ADDHV;SOMALIA;SLL;105927272.188266;2024-06-05
ADDHV;SOMALIA;HNL;69417.62424675879;2024-06-05
ADDHV;UNITED ARAB EMIRATES;ZWL;2850434.166101558;2024-06-05
ADDHV;ALBANIA;XOF;1942904.831558056;2024-06-05
ADDHV;ISRAEL;BHD;2023.846674209057;2024-06-05
ADDHV;NEW ZEALAND;CRC;744165.7305475133;2024-06-05
ADDHV;MALDIVES;INR;378182.8447033493;2024-06-05
ADDHV;LATVIA;SAR;12610.45191270674;2024-06-05
ADDHV;MOROCCO;AWG;10255.20479117089;2024-06-05
ADDHV;KENYA;BZD;9026.816399202828;2024-06-05
ADDHV;BANGLADESH;HNL;125737.036780082;2024-06-05
ADDHV;RUSSIAN FEDERATION;NGN;-14572.11114453331;2024-06-05
ADDHV;SAMOA;PHP;49202.85937691235;2024-06-05
ADDHV;COLOMBIA;SBD;19205.39450064125;2024-06-05
ADDHV;BOLIVIA;THB;169252.8778024812;2024-06-05
ADDHV;MYANMAR;PHP;263277.2796284068;2024-06-05
ADDHV;SAMOA;MMK;1721737.819678413;2024-06-05
ADDHV;BRAZIL;MRO;1526808.919349009;2024-06-05
ADDHV;HONG KONG;ILS;8295.09968946652;2024-06-05
AVabc;SURINAME;PKR;590884.1973108472;2024-06-05
AVabc;FIJI;ZAR;86094.89869862696;2024-06-05
FKLY2;COSTA RICA;PAB;10037.23310024061;2024-06-05
FKLY2;LATVIA;BOB;97666.6712475907;2024-06-05
FKLY2;ICELAND;CNY;90415.3575029631;2024-06-05
FKLY2;PAKISTAN;DKK;-583.6660482045075;2024-06-05
FKLY2;KENYA;INR;499491.9306672484;2024-06-05
FKLY2;EGYPT;VND;64145491.60268986;2024-06-05
BCCGY;FRENCH POLYNESIA;KHR;2707923.879040116;2024-06-05
BCCGY;TURKEY;RON;2096.263070674109;2024-06-05
CEILa;SRI LANKA;DZD;100450.4846173496;2024-06-05
AMZa1;CAYMAN ISLANDS;RWF;6567785.67061385;2024-06-05
AMZa1;ANGOLA;SZL;679359.7644685113;2024-06-05
AMZa1;VIET NAM;PEN;-2384.062807656625;2024-06-05
AMZa1;LATVIA;NPR;192641.0805946201;2024-06-05
