Client;Country;Currency;Transaction;Date
CFYa3;BAHAMAS;COP;7390066.541525242;2024-12-13
CFYa3;SWAZILAND;BBD;498.3199502435367;2024-12-13
CFYa3;CROATIA;GTQ;10453.83261098463;2024-12-13
CFYa3;SAO TOME AND PRINCIPE;ALL;151883.0039030302;2024-12-13
CFYa3;VIET NAM;STD;8006342.608430745;2024-12-13
CFYa3;BELIZE;TTD;26692.57140523627;2024-12-13
CFYa3;INDONESIA;CHF;1705.103385653761;2024-12-13
CFYa3;JAMAICA;NIO;50187.73199994175;2024-12-13
CFYa3;PERU;SOS;617266.9213592069;2024-12-13
CFYa3;INDIA;BYR;50418642.60421673;2024-12-13
CFYa3;DOMINICAN REPUBLIC;ZWL;641014.7950740268;2024-12-13
CFYa3;JORDAN;UAH;59390.28889063548;2024-12-13
CFYa3;PHILIPPINES;TTD;4034.743278518926;2024-12-13
CFYa3;SOMALIA;VND;5334215.932716541;2024-12-13
CFYa3;BELARUS;SDG;82979.3788599345;2024-12-13
CFYa3;MAURITIUS;SCR;49690.01756784193;2024-12-13
CFYa3;ROMANIA;CLP;3831183.875268114;2024-12-13
CFYa3;MADAGASCAR;PES;687843.2420629638;2024-12-13
CFYa3;POLAND;XCD;11105.02346110943;2024-12-13
CFYa3;SWEDEN;BND;6139.169740225826;2024-12-13
DGIJc;BOLIVIA;BSD;2214.413859524356;2024-12-13
DGIJc;TOGO;MYR;8811.758689450373;2024-12-13
HIIa3;NETHERLANDS ANTILLES;ZMW;32098.058929063;2024-12-13
HIIa3;MAURITIUS;LAK;104910685.4345085;2024-12-13
HIIa3;SIERRA LEONE;NGN;2175656.248319669;2024-12-13
HIIa3;BELIZE;ZWL;943636.5404141631;2024-12-13
HIIa3;JAMAICA;TRY;80788.8671441967;2024-12-13
HIIa3;ETHIOPIA;XPF;400196.667979295;2024-12-13
HIIa3;TANZANIA, UNITED REPUBLIC OF;SRD;188518.2302702169;2024-12-13
HIIa3;ANGOLA;PEN;14091.89526116269;2024-12-13
HIIa3;URUGUAY;SGD;8009.303513598078;2024-12-13
HIIa3;BARBADOS;PYG;11527623.63630582;2024-12-13
HIIa3;LEBANON;LYD;2422.880167090485;2024-12-13
HIIa3;MEXICO;DJF;1098492.965629068;2024-12-13
HIIa3;HUNGARY;SEK;14315.66274774478;2024-12-13
HIIa3;ARUBA;JMD;643958.5359538944;2024-12-13
EHH12;VENEZUELA;RUB;75116.17574095249;2024-12-13
EHH12;SUDAN;BWP;86911.319872546;2024-12-13
EHH12;SUDAN;BDT;523364.6493443341;2024-12-13
EHH12;RWANDA;MAD;8161.034421516842;2024-12-13
EHH12;LAO PEOPLE'S DEMOCRATIC REP;AWG;2283.59108680173;2024-12-13
EHH12;MEXICO;AZN;13389.4580883698;2024-12-13
EHH12;PAKISTAN;LVL;4607.935325295661;2024-12-13
DDL22;POLAND;CHF;65.99556155759902;2024-12-13
DDL22;SRI LANKA;BOB;215.1186050386293;2024-12-13
DDL22;THAILAND;IRR;14648802.37953358;2024-12-13
DDL22;GHANA;ANG;226.5736216874058;2024-12-13
DDL22;FRENCH POLYNESIA;GNF;2994323.144563254;2024-12-13
DDL22;SRI LANKA;RWF;313917.7719827398;2024-12-13
DDL22;MAURITANIA;OMR;135.475467450224;2024-12-13
DDL22;JORDAN;COP;1506652.090988212;2024-12-13
DLVc1;MAURITIUS;WST;2438.119320096218;2024-12-13
DLVc1;INDONESIA;KYD;31.78008026128554;2024-12-13
DLVc1;MAURITANIA;PKR;9869.150969592672;2024-12-13
DLVc1;BRAZIL;KWD;99.38343961910115;2024-12-13
DLVc1;CROATIA;TTD;9919.014271386266;2024-12-13
DLVc1;SERBIA;RWF;1572267.511544416;2024-12-13
DLVc1;INDONESIA;KZT;601345.3818304221;2024-12-13
DLVc1;MEXICO;ALL;76905.5412916287;2024-12-13
DLVc1;CROATIA;NIO;42826.54585956821;2024-12-13
DLVc1;ZAMBIA;HKD;4721.988923238254;2024-12-13
DLVc1;CAYMAN ISLANDS;UYU;58740.14482101516;2024-12-13
DLVc1;COLOMBIA;CVE;172617.4891853007;2024-12-13
NXWZb;BRAZIL;AZN;5716.592725535964;2024-12-13
NXWZb;KUWAIT;RWF;400651.426725896;2024-12-13
NXWZb;COSTA RICA;ZWL;1986915.794001751;2024-12-13
NXWZb;CAYMAN ISLANDS;KHR;13499352.04064864;2024-12-13
NXWZb;MAURITIUS;ETB;192367.9039855234;2024-12-13
NXWZb;HUNGARY;SLL;48239184.32796326;2024-12-13
NXWZb;CENTRAL AFRICAN REPUBLIC;KYD;1775.445702975776;2024-12-13
NXWZb;RWANDA;TND;7695.778875373717;2024-12-13
NXWZb;VANUATU;AWG;4277.998886334779;2024-12-13
NXWZb;URUGUAY;ALL;47473.35444506343;2024-12-13
NXWZb;NICARAGUA;TZS;7133492.863063313;2024-12-13
NXWZb;BULGARIA;MZN;180995.7840511234;2024-12-13
NXWZb;ISRAEL;TZS;7441015.684478977;2024-12-13
NXWZb;ISRAEL;XCD;2663.064028787542;2024-12-13
NXWZb;INDONESIA;LYD;-143.8825364358623;2024-12-13
NXWZb;QATAR;RON;17022.2817381638;2024-12-13
NXWZb;NAMIBIA;RSD;212536.3238797905;2024-12-13
NXWZb;SURINAME;INR;58716.68694226625;2024-12-13
NXWZb;TRINIDAD AND TOBAGO;MXN;42816.77729395981;2024-12-13
NXWZb;TONGA;COP;131682.4382981892;2024-12-13
BCGZ3;SAMOA;ILS;32467.60853458839;2024-12-13
BCGZ3;MAURITIUS;KZT;6409449.373973826;2024-12-13
BCGZ3;ARUBA;BGN;7581.849200936882;2024-12-13
BCGZ3;PAPUA NEW GUINEA;VND;517578678.0699977;2024-12-13
BCGZ3;NEW ZEALAND;NGN;1148714.177736781;2024-12-13
BCGZ3;BAHAMAS;VES;198606.4008326188;2024-12-13
BCGZ3;ARUBA;GHS;305000.9940539867;2024-12-13
BCGZ3;CANADA;BIF;31814982.32071242;2024-12-13
ACCIL;COLOMBIA;LRD;453023.9746998394;2024-12-13
ACCIL;FRENCH POLYNESIA;NIO;383652.1926224906;2024-12-13
ACCIL;BULGARIA;AZN;6351.152317572461;2024-12-13
ACCIL;CENTRAL AFRICAN REPUBLIC;KRW;3883163.216703666;2024-12-13
ACCIL;SUDAN;ANG;9807.267430648364;2024-12-13
ACCIL;CHINA;STD;138371726.5542515;2024-12-13
FGJJY;KUWAIT;LVL;366.9603734132193;2024-12-13
FGJJY;ZIMBABWE;TRY;93850.50190980508;2024-12-13
FGJJY;YEMEN;QAR;9989.92433104591;2024-12-13
FGJJY;SUDAN;DOP;238940.8690969104;2024-12-13
FGJJY;MACAU;TOP;9230.661476380905;2024-12-13
FGJJY;GUATEMALA;VUV;499957.0988159291;2024-12-13
FGJJY;TONGA;JOD;2765.017996425817;2024-12-13
FGJJY;KUWAIT;SCR;41186.87045517532;2024-12-13
FGJJY;LAO PEOPLE'S DEMOCRATIC REP;ANG;11638.44712023567;2024-12-13
FGJJY;BELIZE;XAF;3207889.496151411;2024-12-13
FGJJY;SAUDI ARABIA;KHR;13288812.28214429;2024-12-13
FGJJY;SOUTH AFRICA;DOP;388180.5017103637;2024-12-13
FGJJY;NEPAL;GTQ;62826.22237277105;2024-12-13
FGJJY;FRENCH POLYNESIA;NZD;7228.413420707092;2024-12-13
FGJJY;SWEDEN;KWD;1025.643989742413;2024-12-13
FGJJY;CAPE VERDE;TND;13119.99834963296;2024-12-13
