Client;Country;Currency;Transaction;Date
EGNb2;HAITI;CVE;4284401.021999616;2024-03-03
EGNb2;VANUATU;CYP;10359.56467943772;2024-03-03
EGNb2;LIBYAN ARAB JAMAHIRIYA;VND;730009856.0917803;2024-03-03
EGNb2;MADAGASCAR;BZD;43988.11955727118;2024-03-03
EGNb2;SOUTH AFRICA;AED;30136.37780737366;2024-03-03
EGNb2;KENYA;MAD;385660.8800555147;2024-03-03
EGNb2;MAURITIUS;EUR;51269.33836285902;2024-03-03
EGNb2;MOROCCO;NZD;87977.24826226504;2024-03-03
NZZa3;MALAWI;EGP;69079.19788021484;2024-03-03
NZZa3;AZERBAIJAN;BRL;28422.6581701535;2024-03-03
NZZa3;SWITZERLAND;MYR;22731.50899168068;2024-03-03
NZZa3;SINGAPORE;GMD;43001.8036985367;2024-03-03
NZZa3;NICARAGUA;NIO;130758.0831952343;2024-03-03
NZZa3;SOLOMON ISLANDS;EGP;77247.80622237663;2024-03-03
NZZa3;HAITI;CNY;32636.66879178058;2024-03-03
NZZa3;CAPE VERDE;VES;34290.35810411704;2024-03-03
NZZa3;SOUTH AFRICA;VND;45935524.87806071;2024-03-03
NZZa3;IRAQ;NZD;7136.905067133591;2024-03-03
NZZa3;SINGAPORE;STD;116613243.5614582;2024-03-03
NZZa3;MALAYSIA;PAB;4749.862427246647;2024-03-03
NZZa3;NICARAGUA;ETB;54943.14184674061;2024-03-03
NZZa3;TURKEY;AZN;7758.308572881956;2024-03-03
NZZa3;DJIBOUTI;BRL;8022.310730027782;2024-03-03
NZZa3;UGANDA;BMD;4555.93379047675;2024-03-03
NZZa3;AZERBAIJAN;UAH;55902.19361813705;2024-03-03
ELWWa;BAHRAIN;GTQ;36197.75302165553;2024-03-03
ELWWa;ANGOLA;XOF;2509782.667516929;2024-03-03
ELWWa;BELARUS;BMD;5281.854116508394;2024-03-03
ELWWa;URUGUAY;SRD;228882.1074154388;2024-03-03
ELWWa;SWITZERLAND;QAR;20468.82181753763;2024-03-03
ELWWa;PAKISTAN;NZD;3914.297003964361;2024-03-03
ELWWa;UNITED KINGDOM;CYP;1345.772600622171;2024-03-03
ELWWa;SOUTH AFRICA;MOP;42009.82900052873;2024-03-03
DMMNW;SERBIA;NPR;166680.7265929451;2024-03-03
