Client;Country;Currency;Transaction;Date
DHIXZ;BELIZE;TND;47858.94870912392;2024-06-27
DHIXZ;LEBANON;MAD;112093.25290144644;2024-06-27
DHIXZ;HONDURAS;TND;17112.937852748724;2024-06-27
DHIXZ;IRAN (ISLAMIC REPUBLIC OF);XCD;36172.33980911498;2024-06-27
DHIXZ;BAHRAIN;BIF;31898729.355428793;2024-06-27
DHIXZ;ARUBA;CHF;6964.789624435613;2024-06-27
DHIXZ;BELARUS;JMD;476112.3409188547;2024-06-27
DHIXZ;ISRAEL;SGD;23012.065185982017;2024-06-27
DHIXZ;NAMIBIA;SVC;121439.49137242716;2024-06-27
DHIXZ;MACAU;PHP;449046.1507043926;2024-06-27
DHIXZ;DJIBOUTI;VUV;1585572.2423647828;2024-06-27
DHIXZ;QATAR;CAD;8843.093844782528;2024-06-27
DHIXZ;CHINA;CNY;118043.15162792036;2024-06-27
DHIXZ;LATVIA;MMK;21960097.470180444;2024-06-27
DHIXZ;RUSSIAN FEDERATION;LYD;36654.87805485104;2024-06-27
DHIXZ;BAHAMAS;IDR;222156067.02699855;2024-06-27
DHIXZ;BELIZE;SAR;54720.67223674125;2024-06-27
DHIXZ;SINGAPORE;MUR;586876.0256676002;2024-06-27
FFWZ3;GAMBIA;PHP;699391.8233013331;2024-06-27
FFWZ3;SOUTH AFRICA;BHD;15040.934377687536;2024-06-27
FFWZ3;BERMUDA;BMD;17631.42261537361;2024-06-27
FFWZ3;SUDAN;SEK;138024.34806585818;2024-06-27
FFWZ3;CAMBODIA;SZL;91460.93929806411;2024-06-27
FFWZ3;RWANDA;PKR;1754008.2162717497;2024-06-27
FFWZ3;FRENCH POLYNESIA;BGN;19926.530028212623;2024-06-27
FFWZ3;SURINAME;PES;4830555.804853767;2024-06-27
FFWZ3;MAURITIUS;AZN;71958.49811023788;2024-06-27
FFWZ3;EGYPT;SAR;162613.8515129402;2024-06-27
FFWZ3;IRAQ;CYP;19991.53875328391;2024-06-27
FFWZ3;UGANDA;BWP;264081.83277286775;2024-06-27
FFWZ3;TONGA;SZL;300345.9232433203;2024-06-27
FFWZ3;BELARUS;KRW;16842905.393686786;2024-06-27
FFWZ3;BHUTAN;VND;328070789.99687916;2024-06-27
FFWZ3;FRENCH POLYNESIA;BBD;56025.717422596455;2024-06-27
ADGM3;HONG KONG;SVC;40757.35419323266;2024-06-27
ADGM3;MALDIVES;GMD;457835.9130463787;2024-06-27
ADGM3;ALBANIA;XOF;2072479.6183323904;2024-06-27
ADGM3;UNITED KINGDOM;KHR;10033731.870725194;2024-06-27
ADGM3;SRI LANKA;SZL;10917.262177800429;2024-06-27
ADGM3;BERMUDA;EGP;157560.68823281804;2024-06-27
ADGM3;NEPAL;BIF;6498906.33789571;2024-06-27
ADGM3;PERU;BBD;2683.9479346387952;2024-06-27
ADGM3;ICELAND;CNY;4048.402329378981;2024-06-27
ADGM3;BURUNDI;LYD;719.085296074817;2024-06-27
ADGM3;VIET NAM;MAD;7478.086397653198;2024-06-27
ADGM3;UNITED KINGDOM;IDR;42367706.43098378;2024-06-27
ADGM3;MAURITANIA;CZK;73719.65140429078;2024-06-27
ADGM3;PARAGUAY;CHF;2252.6559193779112;2024-06-27
ADGM3;EURO;TZS;15132153.589019444;2024-06-27
AHJLY;ANGOLA;VES;13016.865634689144;2024-06-27
AHJLY;MADAGASCAR;FJD;3952.3844839393782;2024-06-27
AHJLY;UNITED KINGDOM;PEN;742.2664830117211;2024-06-27
AHJLY;KENYA;MRO;72015.40788347113;2024-06-27
AHJLY;UNITED ARAB EMIRATES;XOF;121588.79802039616;2024-06-27
AHJLY;SWITZERLAND;ALL;98984.89856368696;2024-06-27
AHJLY;ETHIOPIA;IDR;19766920.320034333;2024-06-27
AHJLY;JAPAN;UAH;31604.50750305787;2024-06-27
AHJLY;BHUTAN;CAD;1238.8613509442837;2024-06-27
AHJLY;SWEDEN;GBP;911.2837689650512;2024-06-27
AHJLY;YEMEN;BZD;3167.2627416468727;2024-06-27
AHJLY;ZIMBABWE;GBP;294.5946264326846;2024-06-27
AHJLY;CHILE;XAF;455740.20302015427;2024-06-27
AHJLY;JAPAN;XOF;686472.6815563;2024-06-27
AHJLY;TAIWAN, PROVINCE OF CHINA;BRL;7478.742681629583;2024-06-27
AHJLY;CROATIA;TTD;9146.722051842884;2024-06-27
AHJLY;LIBYAN ARAB JAMAHIRIYA;IQD;1449109.4459012134;2024-06-27
AHJLY;SINGAPORE;SGD;1737.8642609482736;2024-06-27
AHJLY;SERBIA;MWK;64808.75211437615;2024-06-27
AHJLY;KENYA;PEN;4543.759015378557;2024-06-27
ZZZ11;LIBERIA;NAD;32172.495636397125;2024-06-27
DEHWb;PHILIPPINES;RWF;5063463.564441739;2024-06-27
DEHWb;GHANA;CVE;323669.7026539218;2024-06-27
DEHWb;ANGOLA;MWK;696969.5473135435;2024-06-27
DEHWb;NAMIBIA;EGP;98248.61980831448;2024-06-27
DEHWb;GUINEA;LKR;85823.19235861018;2024-06-27
DEHWb;LEBANON;ISK;56033.560913601184;2024-06-27
DEHWb;SUDAN;BGN;7414.736509016669;2024-06-27
DEHWb;UNITED ARAB EMIRATES;WST;8161.6724707049725;2024-06-27
BILZZ;PERU;TWD;23131.96808681011;2024-06-27
BILZZ;YEMEN;THB;27329.28526071913;2024-06-27
BILZZ;MYANMAR;SAR;398.25655533859737;2024-06-27
BILZZ;MACAU;SDG;291294.44302272506;2024-06-27
BILZZ;ICELAND;COP;2009958.1494769417;2024-06-27
BILZZ;CHINA;SAR;2857.9086074502616;2024-06-27
BILZZ;LIBERIA;NPR;115995.57338107398;2024-06-27
BILZZ;SWAZILAND;SGD;48.25932294794245;2024-06-27
BILZZ;ZAMBIA;MZN;67520.4357814689;2024-06-27
BILZZ;DENMARK;BHD;88.93129265714676;2024-06-27
BILZZ;YEMEN;PKR;243214.6884186619;2024-06-27
BILZZ;EGYPT;SGD;1001.4558880066812;2024-06-27
AHII2;NEPAL;MUR;144227.19052605843;2024-06-27
AHII2;BHUTAN;TND;8105.010418007983;2024-06-27
AHII2;CROATIA;DJF;248144.31161705888;2024-06-27
AHII2;VIET NAM;ALL;255202.62795865795;2024-06-27
AHII2;NETHERLANDS ANTILLES;UGX;11855224.973408183;2024-06-27
AHII2;BAHRAIN;INR;192822.20339667957;2024-06-27
EJXb3;KENYA;CNY;64887.833537023515;2024-06-27
EJXb3;CROATIA;SOS;1919177.52434606;2024-06-27
EEWa3;PARAGUAY;UYU;1674754.0164098593;2024-06-27
EEWa3;SAO TOME AND PRINCIPE;WST;60425.26591635824;2024-06-27
EEWa3;DOMINICA;BBD;17987.90478433044;2024-06-27
EEWa3;BRAZIL;BYR;473157374.4609248;2024-06-27
EEWa3;CAYMAN ISLANDS;CNY;158997.45205510734;2024-06-27
EEWa3;ZAMBIA;DJF;1634062.193018406;2024-06-27
EEWa3;SEYCHELLES;PYG;149596554.92355245;2024-06-27
EEWa3;QATAR;ALL;3541604.23739197;2024-06-27
EEWa3;NEPAL;JPY;4605335.667917128;2024-06-27
EEWa3;CAPE VERDE;INR;2332820.344599902;2024-06-27
EEWa3;SUDAN;THB;591338.3112510238;2024-06-27
EEWa3;NEPAL;BOB;282589.871072175;2024-06-27
EEWa3;ARGENTINA;LAK;676091181.6770387;2024-06-27
EEWa3;ALGERIA;BBD;44788.2492990266;2024-06-27
EEWa3;ZIMBABWE;ARS;3895447.1303261975;2024-06-27
EEWa3;SRI LANKA;BGN;71905.60910302163;2024-06-27
EEWa3;GUATEMALA;BND;22389.816896080243;2024-06-27
EEWa3;KENYA;SEK;348705.3266867083;2024-06-27
ABHK1;BOTSWANA;PEN;803.7380746897584;2024-06-27
ABHK1;IRAN (ISLAMIC REPUBLIC OF);SCR;4039.0895580827937;2024-06-27
ABHK1;SEYCHELLES;SGD;3307.2312451227676;2024-06-27
ABHK1;BOTSWANA;TZS;9314672.307046684;2024-06-27
ABHK1;DOMINICAN REPUBLIC;ZAR;10282.881011780932;2024-06-27
ABHK1;VENEZUELA;KES;243670.68637999584;2024-06-27
ABHK1;ROMANIA;VND;9562690.261470957;2024-06-27
ABHK1;BHUTAN;BGN;4318.47862238886;2024-06-27
ABHK1;BAHRAIN;KRW;4475079.212152351;2024-06-27
ABHK1;SWAZILAND;JPY;269449.58732968284;2024-06-27
ABHK1;UGANDA;PES;569054.3840731322;2024-06-27
HKKX3;JAMAICA;IRR;3784260694.4870872;2024-06-27
HKKX3;YEMEN;RON;663243.1458711374;2024-06-27
EFIMc;SAO TOME AND PRINCIPE;PHP;157077.96977869386;2024-06-27
EFIMc;TRINIDAD AND TOBAGO;AED;17272.39955065142;2024-06-27
EFIMc;CZECH REPUBLIC;SRD;87376.19538669921;2024-06-27
EFIMc;SRI LANKA;MUR;73899.9144940809;2024-06-27
EFIMc;MEXICO;PYG;31132321.06229911;2024-06-27
EFIMc;SOMALIA;SGD;4586.306451624703;2024-06-27
EFIMc;MEXICO;LKR;1493397.4641625;2024-06-27
EFIMc;MALAYSIA;BBD;10356.180664689778;2024-06-27
EFIMc;BOLIVIA;MUR;-1808.03674296198;2024-06-27
EFIMc;MAURITANIA;KWD;439.16735985145897;2024-06-27
EFIMc;POLAND;CNY;35165.23058524686;2024-06-27
EFIMc;TOGO;XOF;2149688.4474654687;2024-06-27
JVa23;SOUTH AFRICA;CRC;4761663.53792769;2024-06-27
JVa23;UKRAINE;MZN;25923.525516080914;2024-06-27
JVa23;PANAMA;AOA;18395289.928874064;2024-06-27
JVa23;SAMOA;XOF;18193783.74444898;2024-06-27
JVa23;BURUNDI;OMR;6462.072944402236;2024-06-27
JVa23;COLOMBIA;TWD;119292.77619200449;2024-06-27
AKWYZ;INDIA;DKK;-34.37797863796488;2024-06-27
AKWYZ;CHILE;BTN;212108.03134035153;2024-06-27
AKWYZ;JAPAN;FJD;292.07819476564026;2024-06-27
AKWYZ;SOMALIA;XCD;5586.505984357025;2024-06-27
IIINb;CHILE;CAD;4175.731206045971;2024-06-27
IIINb;MYANMAR;KZT;799276.5300622364;2024-06-27
IIINb;TUNISIA;BWP;19394.981227312102;2024-06-27
IIINb;BOTSWANA;MVR;46935.30288135181;2024-06-27
IIINb;POLAND;BDT;317603.6442706736;2024-06-27
IIINb;CENTRAL AFRICAN REPUBLIC;PES;202487.07019805536;2024-06-27
IIINb;PERU;HKD;20868.325511491672;2024-06-27
IIINb;VIET NAM;AWG;3552.46064224784;2024-06-27
ABBFb;LIBYAN ARAB JAMAHIRIYA;VND;919198818.6404854;2024-06-27
ABBFb;TANZANIA, UNITED REPUBLIC OF;SLL;313852742.549768;2024-06-27
ABBFb;SWITZERLAND;MZN;799245.960845226;2024-06-27
ABBFb;HUNGARY;PES;2304045.5094453413;2024-06-27
ABBFb;PANAMA;RWF;11055455.960438592;2024-06-27
ABBFb;CENTRAL AFRICAN REPUBLIC;MMK;10948181.625535164;2024-06-27
ABBFb;COSTA RICA;LKR;9732983.292998608;2024-06-27
ABBFb;SOMALIA;PEN;125139.8047579435;2024-06-27
ABBFb;DENMARK;AWG;52109.0607903591;2024-06-27
ABBFb;SWITZERLAND;SBD;141228.90480493606;2024-06-27
IMWbb;LIBYAN ARAB JAMAHIRIYA;SGD;14516.551271596316;2024-06-27
FLY22;ZIMBABWE;LRD;5937762.297660095;2024-06-27
FLY22;CAYMAN ISLANDS;ZWL;20842887.240879472;2024-06-27
