Client;Country;Currency;Transaction;Date
BCIZ2;ICELAND;SRD;60369.18426950803;2024-09-02
CCFI1;BRUNEI DARUSSALAM;MMK;7435648.347076075;2024-09-02
CCFI1;THAILAND;ETB;68491.58778525608;2024-09-02
CCFI1;SAUDI ARABIA;BND;4227.2215567910125;2024-09-02
CCFI1;SURINAME;GBP;1135.2593587022527;2024-09-02
BDE23;UNITED ARAB EMIRATES;BGN;37398.741318308246;2024-09-02
BDE23;CENTRAL AFRICAN REPUBLIC;CAD;33782.211749721806;2024-09-02
BDE23;KOREA, REPUBLIC OF;AED;85032.31281923734;2024-09-02
BDE23;MACAU;JOD;17873.53739948671;2024-09-02
ANNXc;ARGENTINA;TZS;9516416.338800596;2024-09-02
ANNXc;BULGARIA;CVE;282314.3260690233;2024-09-02
ANNXc;BAHAMAS;ISK;233056.57156517231;2024-09-02
ANNXc;UNITED ARAB EMIRATES;ISK;41144.67446612657;2024-09-02
ANNXc;BURUNDI;BRL;9659.85722375684;2024-09-02
ANNXc;CAYMAN ISLANDS;PAB;5645.135763749043;2024-09-02
ANNXc;NEPAL;YER;1612538.8616846097;2024-09-02
ANNXc;SOLOMON ISLANDS;DJF;199890.4684851239;2024-09-02
ANNXc;BURUNDI;VUV;393055.77448495466;2024-09-02
ANNXc;MYANMAR;GTQ;30163.94815911504;2024-09-02
ANNXc;KAZAKHSTAN;ILS;14091.319209624977;2024-09-02
ANNXc;DJIBOUTI;WST;17252.088554884038;2024-09-02
ACGHV;UNITED ARAB EMIRATES;BIF;5320433.127846457;2024-09-02
ACGHV;MALDIVES;UGX;19561342.050233837;2024-09-02
ACGHV;BAHAMAS;GMD;941684.463008218;2024-09-02
ACGHV;BOTSWANA;MOP;121963.17406673652;2024-09-02
ACGHV;MOROCCO;SDG;6336886.421476072;2024-09-02
ACGHV;CHINA;NZD;16769.33423418098;2024-09-02
ACGHV;UNITED ARAB EMIRATES;PEN;57572.27665750877;2024-09-02
ACGHV;OMAN;KWD;3408.4941947127863;2024-09-02
ACGHV;UGANDA;JPY;766214.8446408852;2024-09-02
ACGHV;HUNGARY;NAD;241075.16135988725;2024-09-02
ACGHV;EL SALVADOR;GYD;2529702.3057584455;2024-09-02
ACGHV;UNITED KINGDOM;BDT;334173.37400267675;2024-09-02
ACGHV;BAHRAIN;TRY;284046.786135931;2024-09-02
HHHVc;GAMBIA;FJD;13363.66836112333;2024-09-02
HHHVc;MOROCCO;ETB;37927.50727422956;2024-09-02
HHHVc;BAHRAIN;COP;6803703.866140179;2024-09-02
