Client;Country;Currency;Transaction;Date
CJKZZ;UNITED ARAB EMIRATES;ZWL;852181.4789593178;2024-02-23
CJKZZ;FRENCH POLYNESIA;BBD;5521.903362915269;2024-02-23
CJKZZ;SRI LANKA;MOP;52262.85009645586;2024-02-23
CJKZZ;MALAYSIA;JPY;327541.3602926912;2024-02-23
CJKZZ;CROATIA;XAF;2582326.312252816;2024-02-23
CJKZZ;PAKISTAN;ETB;343713.0289951766;2024-02-23
CJKZZ;LEBANON;BSD;3305.323132410275;2024-02-23
CJKZZ;MEXICO;DKK;26965.49776746932;2024-02-23
CJKZZ;CAMBODIA;MXN;19508.66592107921;2024-02-23
CJKZZ;CAMBODIA;GHS;44996.5768793883;2024-02-23
CJKZZ;CENTRAL AFRICAN REPUBLIC;MUR;100714.2937191607;2024-02-23
CJKZZ;NEPAL;CRC;4061284.540876152;2024-02-23
CJKZZ;SIERRA LEONE;ETB;178686.8099572914;2024-02-23
FJKM3;TRINIDAD AND TOBAGO;HTG;48964.9281253797;2024-02-23
FJKM3;MADAGASCAR;KRW;203160.9652948029;2024-02-23
FJKM3;NIGERIA;MUR;21635.61976920789;2024-02-23
FJKM3;OMAN;KHR;1399214.380990365;2024-02-23
FJKM3;BAHRAIN;WST;1150.332008877547;2024-02-23
FJKM3;IRAQ;COP;3945163.485345566;2024-02-23
FJKM3;COSTA RICA;NAD;5680.944306373286;2024-02-23
FJKM3;NAMIBIA;LRD;66207.74961022609;2024-02-23
FJKM3;BAHAMAS;RON;1569.854439363446;2024-02-23
FJKM3;MALAYSIA;XPF;15073.01802104915;2024-02-23
FJKM3;JORDAN;QAR;2267.829138681459;2024-02-23
FJKM3;MAURITANIA;FJD;682.9318111804215;2024-02-23
FJKM3;LAO PEOPLE'S DEMOCRATIC REP;JPY;109524.2876738758;2024-02-23
FJKM3;INDIA;HKD;1828.2769556569;2024-02-23
DEMN1;LAO PEOPLE'S DEMOCRATIC REP;KZT;689639.8201142399;2024-02-23
DEMN1;URUGUAY;TOP;14818.92714912145;2024-02-23
DEMN1;UNITED KINGDOM;CAD;16840.98009556271;2024-02-23
DEMN1;NIGERIA;SEK;63852.95907298266;2024-02-23
