Client;Country;Currency;Transaction;Date
CDYab;POLAND;ILS;3634.114996909035;2024-04-03
CDYab;UNITED ARAB EMIRATES;INR;15351.13908456172;2024-04-03
CDYab;BELARUS;SLL;13791659.45578882;2024-04-03
CDYab;ALGERIA;NPR;225563.0931595918;2024-04-03
EEJZ3;LIBERIA;AED;17478.12794150991;2024-04-03
EEJZ3;PERU;MRO;3071063.504562866;2024-04-03
EEJZ3;UNITED ARAB EMIRATES;LRD;2724170.94040832;2024-04-03
EEJZ3;TUNISIA;UAH;363268.6392024771;2024-04-03
EEJZ3;KUWAIT;PAB;26834.68779299146;2024-04-03
EEJZ3;BAHRAIN;IQD;13190800.95563939;2024-04-03
KKKKc;GUATEMALA;KHR;35808211.04771969;2024-04-03
KKKKc;LIBYAN ARAB JAMAHIRIYA;CHF;1667.210073304891;2024-04-03
KKKKc;NORWAY;NAD;4863.060205097621;2024-04-03
KKKKc;POLAND;PYG;43856562.4513013;2024-04-03
KKKKc;SAO TOME AND PRINCIPE;KHR;19352785.40201714;2024-04-03
KKKKc;ANGOLA;VUV;474432.8443716793;2024-04-03
KKKKc;LATVIA;RON;8508.257998958577;2024-04-03
KKKKc;JORDAN;PKR;862310.9327015592;2024-04-03
KKKKc;NAMIBIA;DKK;18258.75392916634;2024-04-03
KKKKc;SAUDI ARABIA;LAK;87765355.2592789;2024-04-03
KXXb2;MACAU;GTQ;17453.87603279925;2024-04-03
KXXb2;CAMBODIA;PLN;44064.15663009117;2024-04-03
KXXb2;SWEDEN;SAR;17844.42607270022;2024-04-03
KXXb2;ARUBA;GHS;172780.4140933836;2024-04-03
KXXb2;BAHAMAS;KWD;764.1369924795134;2024-04-03
KXXb2;UNITED ARAB EMIRATES;JOD;4818.41253017182;2024-04-03
KXXb2;CHILE;GBP;402.1007811685585;2024-04-03
KXXb2;VIET NAM;KWD;35.82469225254364;2024-04-03
KXXb2;INDONESIA;BTN;980091.561146667;2024-04-03
KXXb2;NIGERIA;GYD;1883851.322599227;2024-04-03
HZb13;EL SALVADOR;MOP;8432.74381417218;2024-04-03
HZb13;CROATIA;DJF;116458.2574277064;2024-04-03
HZb13;FRENCH POLYNESIA;LBP;949702.0180541696;2024-04-03
HZb13;LAO PEOPLE'S DEMOCRATIC REP;DKK;9217.0525695372;2024-04-03
HZb13;COSTA RICA;JPY;112594.6016745235;2024-04-03
HZb13;FIJI;BIF;3120033.440573032;2024-04-03
HZb13;RWANDA;GTQ;3775.283964426282;2024-04-03
HZb13;INDONESIA;NGN;769069.5772422565;2024-04-03
HZb13;HUNGARY;CLP;209231.979337867;2024-04-03
CGHVW;UGANDA;SCR;119996.8361307017;2024-04-03
CGHVW;BANGLADESH;SYP;6205342.377500063;2024-04-03
CGHVW;SRI LANKA;LKR;7075838.077490927;2024-04-03
CGHVW;ARUBA;BBD;57326.15327071665;2024-04-03
CGHVW;JAMAICA;TND;70862.33798576274;2024-04-03
