Client;Country;Currency;Transaction;Date
CHMNN;SOUTH AFRICA;HKD;1922.0773987718976;2024-04-03
CHMNN;TAIWAN, PROVINCE OF CHINA;SZL;6526.820321645143;2024-04-03
CHMNN;CZECH REPUBLIC;YER;15792.231620396788;2024-04-03
CHMNN;TAIWAN, PROVINCE OF CHINA;RON;1889.7244607854652;2024-04-03
CHMNN;GAMBIA;PHP;24121.836621060665;2024-04-03
CHMNN;MYANMAR;SEK;459.81169779275535;2024-04-03
CHMNN;KAZAKHSTAN;SGD;313.04600336877206;2024-04-03
CHMNN;DJIBOUTI;GMD;3697.253353951052;2024-04-03
CHMNN;NIGERIA;BYR;8425461.379075224;2024-04-03
CHMNN;EURO;UYU;13406.551924713787;2024-04-03
CHMNN;CAYMAN ISLANDS;MZN;7711.093785837241;2024-04-03
CHMNN;EGYPT;VUV;31173.921654772235;2024-04-03
CHMNN;DJIBOUTI;ARS;28331.796294739073;2024-04-03
CHMNN;KOREA, REPUBLIC OF;UGX;1251381.650736791;2024-04-03
CHMNN;BULGARIA;ZWL;73243.81532438143;2024-04-03
CHMNN;RUSSIAN FEDERATION;NIO;3377.881436623753;2024-04-03
DDGIW;CENTRAL AFRICAN REPUBLIC;MZN;397018.7828771125;2024-04-03
DDGIW;JAMAICA;VUV;747553.7713335025;2024-04-03
DDGIW;MOZAMBIQUE;KRW;10652863.85863145;2024-04-03
DDGIW;KOREA, REPUBLIC OF;UAH;345771.5439709884;2024-04-03
DDGIW;HONDURAS;IRR;89765291.38772619;2024-04-03
DDGIW;CHINA;PAB;1987.88527152346;2024-04-03
DDGIW;GUYANA;ZWL;4483732.920166952;2024-04-03
DDGIW;CHINA;ZWL;6037805.995587898;2024-04-03
DDGIW;SWEDEN;NZD;689.1570867259367;2024-04-03
DDGIW;PARAGUAY;SAR;16025.306645028077;2024-04-03
BBWZ2;NICARAGUA;LBP;36649335.034429945;2024-04-03
BBWZ2;TURKEY;JMD;3096340.173317547;2024-04-03
