Client;Country;Currency;Transaction;Date
AGHKc;NEPAL;MZN;193867.81991470023;2024-09-20
AGHKc;TURKEY;CYP;1426.5269062818277;2024-09-20
AGHKc;PERU;NPR;442796.9256307611;2024-09-20
AGHKc;SRI LANKA;YER;1432141.4121985342;2024-09-20
AGHKc;DJIBOUTI;BGN;7312.957284374751;2024-09-20
AGHKc;BAHRAIN;CNY;8652.575350796642;2024-09-20
AGHKc;ISRAEL;OMR;248.17705983956645;2024-09-20
AGHKc;NAMIBIA;VES;104978.4707152892;2024-09-20
AGHKc;ISRAEL;KYD;3184.8744331291223;2024-09-20
AGHKc;YEMEN;BBD;501.2316704882694;2024-09-20
AGHKc;URUGUAY;HNL;130636.43096201982;2024-09-20
AGHKc;FRENCH POLYNESIA;BHD;1409.6919985343438;2024-09-20
AGHKc;BOTSWANA;MWK;212913.6862709701;2024-09-20
BNZZb;CHILE;KRW;18223051.317941677;2024-09-20
BNZZb;SWITZERLAND;PHP;113674.60661902063;2024-09-20
BNZZb;GHANA;BYR;488610520.68649936;2024-09-20
BNZZb;BELIZE;HNL;252025.74898102495;2024-09-20
BNZZb;SAMOA;MAD;139118.18329956578;2024-09-20
BNZZb;BHUTAN;THB;395017.6674444292;2024-09-20
BNZZb;SWAZILAND;SYP;6617963.482416863;2024-09-20
BNZZb;HUNGARY;RUB;12941.24356680086;2024-09-20
BNZZb;PAPUA NEW GUINEA;GMD;761459.6320538466;2024-09-20
BNZZb;DOMINICAN REPUBLIC;YER;3580018.5930471504;2024-09-20
BNZZb;NEW ZEALAND;NIO;882198.6185079968;2024-09-20
BNZZb;MALAWI;ALL;26802.63180095636;2024-09-20
BNZZb;MAURITIUS;RSD;1016167.1084587048;2024-09-20
BNZZb;UGANDA;PHP;103031.4704986442;2024-09-20
BNZZb;JAPAN;SVC;42671.00373093894;2024-09-20
BNZZb;INDONESIA;MMK;35746246.91812599;2024-09-20
BNZZb;BANGLADESH;GYD;3771483.971982399;2024-09-20
KLNXa;UGANDA;UAH;56367.891638833426;2024-09-20
KLNXa;CHILE;HKD;4174.893885900456;2024-09-20
KLNXa;HUNGARY;RSD;84562.42386679567;2024-09-20
KLNXa;MACAU;PKR;131267.68868975402;2024-09-20
KLNXa;ROMANIA;TTD;7556.800610830282;2024-09-20
KLNXa;ICELAND;SCR;11096.36529435198;2024-09-20
KLNXa;OMAN;JOD;527.3302349665306;2024-09-20
KLNXa;TOGO;AWG;189.1767862640497;2024-09-20
KLNXa;HAITI;VES;29543.98599073311;2024-09-20
KLNXa;MOZAMBIQUE;CHF;360.775984869081;2024-09-20
KLNXa;GHANA;ISK;163143.00486664823;2024-09-20
KLNXa;LIBERIA;BZD;2367.351971182928;2024-09-20
KLNXa;MOZAMBIQUE;KWD;169.05973131749488;2024-09-20
KLNXa;TAIWAN, PROVINCE OF CHINA;VUV;86738.49385329883;2024-09-20
KLNXa;POLAND;IQD;1485175.304746266;2024-09-20
KLNXa;GAMBIA;LAK;22837274.655101508;2024-09-20
