Client;Country;Currency;Transaction;Date
BBDWa;ROMANIA;ARS;68735.8400256418;2024-06-08
VWb23;BERMUDA;BRL;15331.5663622624;2024-06-08
AINNY;ICELAND;BWP;24949.93419329982;2024-06-08
AINNY;GUYANA;VND;108472645.0474157;2024-06-08
AINNY;AUSTRALIA;QAR;38364.20120997445;2024-06-08
AINNY;PERU;THB;296550.2111598477;2024-06-08
AINNY;BOLIVIA;SGD;7435.877500672128;2024-06-08
AINNY;UNITED KINGDOM;ALL;299779.434703869;2024-06-08
AINNY;JAPAN;OMR;3864.813119172487;2024-06-08
AINNY;JAPAN;LVL;5806.035245076439;2024-06-08
AINNY;MOROCCO;AED;0.0;2024-06-08
DHM11;TAIWAN, PROVINCE OF CHINA;TWD;315673.132860571;2024-06-08
DHM11;PANAMA;PHP;362536.7734097989;2024-06-08
DHM11;TRINIDAD AND TOBAGO;LBP;17247657.0638456;2024-06-08
DHM11;CAYMAN ISLANDS;UGX;36309030.06254745;2024-06-08
DHM11;HONDURAS;MUR;301739.7312947592;2024-06-08
DHM11;EURO;JMD;2004703.325143923;2024-06-08
DHM11;MEXICO;KES;615054.6834156401;2024-06-08
DHM11;BANGLADESH;ZWL;2596276.735731279;2024-06-08
DHM11;ANGOLA;BYR;205297006.8150196;2024-06-08
DHM11;INDIA;MUR;36747.98441105085;2024-06-08
DHM11;LATVIA;PAB;10605.7147255031;2024-06-08
DHM11;SWITZERLAND;HTG;328713.8470802186;2024-06-08
DHM11;GUINEA;RON;6835.372980837653;2024-06-08
DHM11;SAO TOME AND PRINCIPE;TZS;21425874.90624725;2024-06-08
DHM11;SYRIAN ARAB REPUBLIC;JOD;4677.681600077679;2024-06-08
DDHJZ;BARBADOS;RON;86056.26844615901;2024-06-08
DDHJZ;CAYMAN ISLANDS;AED;685.0391803641518;2024-06-08
DDHJZ;BURUNDI;PES;2880044.582591307;2024-06-08
DDHJZ;RWANDA;KES;1269023.147341211;2024-06-08
DDHJZ;BRUNEI DARUSSALAM;XCD;41001.86787126171;2024-06-08
GMVZb;SWITZERLAND;PES;3208360.034392966;2024-06-08
GMVZb;LAO PEOPLE'S DEMOCRATIC REP;ANG;23487.90596196821;2024-06-08
GMVZb;KOREA, REPUBLIC OF;ILS;164687.5503089806;2024-06-08
GMVZb;MEXICO;QAR;92084.71527026808;2024-06-08
GMVZb;CHINA;MVR;170883.9145621851;2024-06-08
GMVZb;GUATEMALA;YER;4711758.624696955;2024-06-08
GMVZb;TOGO;JMD;1047544.630058074;2024-06-08
GMVZb;VANUATU;MVR;482780.5798942989;2024-06-08
GMVZb;SRI LANKA;TRY;815270.754727498;2024-06-08
GMVZb;BURUNDI;PEN;189400.9993795865;2024-06-08
GMVZb;PANAMA;GBP;953.2695735979026;2024-06-08
IMY33;SAUDI ARABIA;SGD;2514.547136885716;2024-06-08
IMY33;QATAR;MWK;102101.8728091313;2024-06-08
IMY33;CANADA;RON;2486.918987745511;2024-06-08
IMY33;MALAYSIA;ALL;16437.91669263368;2024-06-08
IMY33;SOMALIA;BWP;17314.64787732262;2024-06-08
IMY33;NORWAY;WST;2041.650961664092;2024-06-08
IMY33;UGANDA;RUB;45450.39969426919;2024-06-08
IMY33;ISRAEL;LAK;7904147.04785591;2024-06-08
IMY33;RUSSIAN FEDERATION;AWG;1442.815430761255;2024-06-08
IMY33;ROMANIA;KES;238530.6472572705;2024-06-08
IMY33;PHILIPPINES;JMD;275656.6300384267;2024-06-08
IMY33;MAURITIUS;IQD;2858899.734203609;2024-06-08
IMY33;SINGAPORE;MAD;13995.41738099179;2024-06-08
IMY33;KUWAIT;BZD;2503.18831739541;2024-06-08
IMY33;VIET NAM;TWD;20462.87992727859;2024-06-08
IMY33;GUINEA;DOP;17341.03507024734;2024-06-08
IMY33;ETHIOPIA;BYR;1545184.959409259;2024-06-08
FFFIX;ZIMBABWE;QAR;33478.06905113631;2024-06-08
FFFIX;CZECH REPUBLIC;GBP;2892.338438134935;2024-06-08
FFFIX;ROMANIA;IDR;50711162.05591361;2024-06-08
FFFIX;LIBERIA;QAR;25551.31515664539;2024-06-08
FFFIX;BOTSWANA;INR;124970.9375643885;2024-06-08
FFFIX;BANGLADESH;BRL;12392.16530934812;2024-06-08
FFFIX;SEYCHELLES;SLL;61722530.2666759;2024-06-08
FFFIX;BRAZIL;VES;38151.23573530631;2024-06-08
FFFIX;SWAZILAND;THB;3200.158938557397;2024-06-08
FFFIX;TONGA;GBP;425.2270031333305;2024-06-08
FFFIX;JAMAICA;BHD;3466.060282430521;2024-06-08
FFFIX;DJIBOUTI;COP;11986155.69729323;2024-06-08
BJMW2;KENYA;SCR;720505.1387604261;2024-06-08
BJMW2;NIGERIA;SZL;1163580.280994475;2024-06-08
BJMW2;DOMINICA;ALL;2029418.842823301;2024-06-08
BJMW2;NORWAY;SEK;295333.6643016818;2024-06-08
BJMW2;BOTSWANA;XAF;2344536.443481531;2024-06-08
BJMW2;LATVIA;FJD;145663.8511717397;2024-06-08
GMWac;KUWAIT;VES;54097.51166508537;2024-06-08
GMWac;NORWAY;LYD;1492.566649663384;2024-06-08
GMWac;LAO PEOPLE'S DEMOCRATIC REP;LRD;191744.3885296184;2024-06-08
BHHW2;NICARAGUA;VES;422266.5687996194;2024-06-08
BHHW2;SIERRA LEONE;EUR;989.0644491945442;2024-06-08
BHHW2;SOLOMON ISLANDS;GTQ;140158.8491184308;2024-06-08
BHHW2;SWITZERLAND;BDT;1007548.643761483;2024-06-08
BHHW2;LIBYAN ARAB JAMAHIRIYA;DKK;45689.84239208116;2024-06-08
LNNc1;TUNISIA;OMR;2333.348021178258;2024-06-08
LNNc1;DJIBOUTI;SDG;342054.5193497849;2024-06-08
LNNc1;GUATEMALA;CVE;907682.791725902;2024-06-08
LNNc1;VANUATU;MZN;22682.83232822018;2024-06-08
LNNc1;ETHIOPIA;HTG;855671.48288673;2024-06-08
LNNc1;CHINA;KWD;2142.212278836564;2024-06-08
LNNc1;BELARUS;NZD;532.8352689229044;2024-06-08
LNNc1;DJIBOUTI;HKD;35053.06956938622;2024-06-08
LNNc1;INDIA;TND;12319.13846146722;2024-06-08
LNNc1;NEPAL;MYR;5509.195060477004;2024-06-08
LNNc1;ZAMBIA;TTD;45066.69120014136;2024-06-08
LNNc1;VANUATU;BGN;6363.872690023654;2024-06-08
LNNc1;FRENCH POLYNESIA;AZN;11517.33171459774;2024-06-08
LNNc1;NEW ZEALAND;QAR;25431.22700823142;2024-06-08
LNNc1;MALAWI;ISK;1289771.715067258;2024-06-08
LNNc1;SOMALIA;DZD;39572.34128198729;2024-06-08
DEYb1;VIET NAM;LRD;362715.3221242395;2024-06-08
DEYb1;GHANA;THB;1285988.638290834;2024-06-08
DEYb1;LEBANON;SRD;641084.0218582766;2024-06-08
DEYb1;VIET NAM;NOK;423157.0211361393;2024-06-08
DEYb1;LATVIA;GNF;366503733.5191979;2024-06-08
DEYb1;NICARAGUA;EUR;24421.44313374146;2024-06-08
DEYb1;KENYA;MXN;184079.4290445176;2024-06-08
DEYb1;TONGA;EGP;509442.6321253514;2024-06-08
DEYb1;HONG KONG;MMK;23497989.38855453;2024-06-08
DEYb1;DOMINICA;ILS;128365.339920453;2024-06-08
DEYb1;NEW ZEALAND;WST;11596.10955196527;2024-06-08
DEYb1;CENTRAL AFRICAN REPUBLIC;LKR;13157687.46451643;2024-06-08
DEYb1;TUNISIA;TRY;464731.8729373084;2024-06-08
DEYb1;CHINA;IQD;47890244.34004022;2024-06-08
DEYb1;PANAMA;DOP;1523767.435098987;2024-06-08
GHIWW;HONG KONG;CLP;2695748.277009941;2024-06-08
GHIWW;OMAN;GHS;60031.43478513879;2024-06-08
GHIWW;MAURITIUS;LRD;806007.0198812205;2024-06-08
GHIWW;DJIBOUTI;DJF;1242527.192106474;2024-06-08
GHIWW;PHILIPPINES;ZMW;83598.12180832725;2024-06-08
GHIWW;SERBIA;PHP;95214.67842282105;2024-06-08
GHIWW;TRINIDAD AND TOBAGO;LRD;1222528.747857036;2024-06-08
GHIWW;SAO TOME AND PRINCIPE;BZD;8484.885152787005;2024-06-08
GHIWW;CHILE;DJF;842098.5266142448;2024-06-08
GHIWW;BULGARIA;CNY;58571.71104354398;2024-06-08
GHIWW;MALDIVES;CYP;1708.687044201471;2024-06-08
GHIWW;THAILAND;TTD;57499.38939040385;2024-06-08
GHIWW;ALBANIA;SGD;5292.525226488424;2024-06-08
ABJa2;JAMAICA;DOP;316756.4099147426;2024-06-08
ABJa2;UNITED ARAB EMIRATES;HNL;71598.72969311645;2024-06-08
ABJa2;JAPAN;SVC;9561.133438432496;2024-06-08
ABJa2;SYRIAN ARAB REPUBLIC;GNF;13126204.71985013;2024-06-08
ABJa2;ARGENTINA;KHR;22526535.64716955;2024-06-08
ABJa2;KOREA, REPUBLIC OF;UYU;82817.01260235568;2024-06-08
ABJa2;HAITI;MGA;27469335.92752665;2024-06-08
ABJa2;EURO;PYG;7047217.659547215;2024-06-08
ABJa2;UKRAINE;KWD;749.0625612599467;2024-06-08
ABJa2;KUWAIT;PGK;34081.58494651308;2024-06-08
ABJa2;KOREA, REPUBLIC OF;KRW;11619262.75506807;2024-06-08
ABJa2;TONGA;HKD;34222.14866327641;2024-06-08
ABJa2;BELIZE;LYD;28309.78821110828;2024-06-08
ABJa2;SWEDEN;UYU;245557.1777733125;2024-06-08
ABJa2;HONDURAS;XAF;1137155.294102697;2024-06-08
FIKc1;UNITED ARAB EMIRATES;BSD;43972.36559394369;2024-06-08
FIKc1;ARUBA;NZD;28583.7100547374;2024-06-08
FIKc1;PAKISTAN;TTD;68785.24573616523;2024-06-08
FIKc1;KENYA;LBP;48041675.00595368;2024-06-08
FIKc1;RUSSIAN FEDERATION;DKK;388201.016610296;2024-06-08
FIKc1;JORDAN;HUF;5062662.270842855;2024-06-08
FIKc1;SEYCHELLES;AUD;20501.97052589642;2024-06-08
FIKc1;GUYANA;SGD;28851.7605857548;2024-06-08
FIKc1;SWITZERLAND;VUV;3824794.171520687;2024-06-08
FIKc1;ZIMBABWE;BND;47684.54443788769;2024-06-08
FIKc1;ICELAND;STD;1326771177.327342;2024-06-08
FIKc1;FIJI;GNF;315314240.04835;2024-06-08
FIKc1;LAO PEOPLE'S DEMOCRATIC REP;KWD;4536.535336848112;2024-06-08
FIKc1;KENYA;KRW;34460314.64971056;2024-06-08
FIKc1;LAO PEOPLE'S DEMOCRATIC REP;ETB;600338.4368197849;2024-06-08
JNNab;SUDAN;CLP;6111597.662012991;2024-06-08
JNNab;NEW ZEALAND;ILS;11642.53459249733;2024-06-08
