Client;Country;Currency;Transaction;Date
AEHIY;CHILE;FJD;54840.08472357625;2024-06-08
AEHIY;PAKISTAN;SLL;266749351.13329512;2024-06-08
AEHIY;NETHERLANDS ANTILLES;XCD;26955.03201473201;2024-06-08
AEHIY;EGYPT;KHR;40414112.65950097;2024-06-08
AEHIY;INDONESIA;NZD;5325.20330966805;2024-06-08
AEHIY;YEMEN;PAB;10678.19802430816;2024-06-08
AEHIY;ISRAEL;OMR;10354.6783124711;2024-06-08
AHHHZ;MACAU;PLN;355.037738006383;2024-06-08
DLa33;UNITED KINGDOM;HTG;248002.97440915735;2024-06-08
DLa33;CAMBODIA;LVL;543.6571102073267;2024-06-08
DLa33;UKRAINE;EUR;396.673846736861;2024-06-08
DLa33;BARBADOS;BOB;-278.7023137487199;2024-06-08
DLa33;KOREA, REPUBLIC OF;BZD;1786.1374265819816;2024-06-08
DLa33;MACAU;KYD;781.1702955635074;2024-06-08
DLa33;MAURITIUS;IDR;47326729.88728029;2024-06-08
DLa33;KENYA;PES;891850.3289570506;2024-06-08
CGVVb;PARAGUAY;COP;90636320.07043354;2024-06-08
CGVVb;GUINEA;MYR;16134.125171307282;2024-06-08
CGVVb;HONDURAS;PYG;106789648.3973392;2024-06-08
CGVVb;BOTSWANA;DKK;67374.17151078022;2024-06-08
CGVVb;SWEDEN;NOK;179419.3175404198;2024-06-08
CGVVb;ALGERIA;XAF;9111578.315924112;2024-06-08
AKNc1;NIGERIA;NGN;3556973.929601172;2024-06-08
AKNc1;JAPAN;GMD;1266362.392181348;2024-06-08
AKNc1;TURKEY;BRL;137053.8489723328;2024-06-08
AKNc1;PAPUA NEW GUINEA;TWD;489301.2831917978;2024-06-08
AKNc1;NIGERIA;MWK;16771817.09705619;2024-06-08
AKNc1;INDIA;MVR;273313.61372946494;2024-06-08
AKNc1;COSTA RICA;BHD;7301.183551205761;2024-06-08
AKNc1;LIBERIA;MZN;2196083.0111737116;2024-06-08
AKNc1;PHILIPPINES;ZWL;3525696.3481120393;2024-06-08
AKNc1;BRUNEI DARUSSALAM;DOP;580682.1155538326;2024-06-08
AKNc1;CHINA;KRW;24812937.02135447;2024-06-08
JJYcc;MACAU;CAD;63.56497004082863;2024-06-08
JJYcc;MADAGASCAR;IRR;15796115.903685965;2024-06-08
JJYcc;GAMBIA;HRK;1136.8060456131025;2024-06-08
JJYcc;NETHERLANDS ANTILLES;KHR;1688190.3725468847;2024-06-08
JJYcc;KAZAKHSTAN;EGP;312.20368781991334;2024-06-08
JJYcc;BARBADOS;PAB;303.93069125003353;2024-06-08
JJYcc;GUINEA;PGK;1044.5722779024863;2024-06-08
JJYcc;VANUATU;SAR;1317.2571131766629;2024-06-08
JJYcc;BOTSWANA;PEN;379.88847619067417;2024-06-08
JJYcc;VIET NAM;SZL;6960.209933781324;2024-06-08
DEFFa;KUWAIT;SLL;13697348.19929817;2024-06-08
DEFFa;SWAZILAND;TTD;7551.594352531567;2024-06-08
DEFFa;GUINEA;VES;1018.49388678128;2024-06-08
DEFFa;TANZANIA, UNITED REPUBLIC OF;PGK;1342.1123960215846;2024-06-08
DEFFa;EL SALVADOR;ZWL;715179.9343494195;2024-06-08
DEFFa;CAPE VERDE;SAR;4112.052170797;2024-06-08
DEFFa;BHUTAN;MZN;12724.583248634444;2024-06-08
DEFFa;KOREA, REPUBLIC OF;TZS;1823045.503197284;2024-06-08
BCFHZ;SRI LANKA;XPF;24239.97122579915;2024-06-08
BCFHZ;VENEZUELA;BMD;344.7873247510761;2024-06-08
BCFHZ;HUNGARY;TTD;1432.1587190383975;2024-06-08
BCFHZ;VIET NAM;HUF;47140.64602784999;2024-06-08
BCFHZ;AZERBAIJAN;MVR;1785.7632579855554;2024-06-08
BCFHZ;ARGENTINA;SEK;3675.5719070027935;2024-06-08
BCFHZ;MAURITANIA;ZMW;38.398199896112104;2024-06-08
BCFHZ;SOLOMON ISLANDS;DZD;33329.091774075925;2024-06-08
BCFHZ;GHANA;RWF;91842.39310644226;2024-06-08
BCFHZ;ARUBA;BOB;2106.071472410794;2024-06-08
BCFHZ;COSTA RICA;BTN;8983.37101748025;2024-06-08
BCFHZ;LATVIA;CLP;276194.85283532407;2024-06-08
FFHXX;MADAGASCAR;RSD;285728.6442648468;2024-06-08
FFHXX;CANADA;EUR;9069.201205462625;2024-06-08
FFHXX;LATVIA;RSD;766926.6905170791;2024-06-08
FFHXX;DOMINICAN REPUBLIC;SGD;16931.85917784941;2024-06-08
FFHXX;UNITED KINGDOM;MMK;3415325.281823175;2024-06-08
FFHXX;QATAR;LAK;112681748.94247726;2024-06-08
FFHXX;CROATIA;MGA;81254269.99889964;2024-06-08
FFHXX;CZECH REPUBLIC;BMD;792.6311272987397;2024-06-08
Laabc;FIJI;TND;5884.593770769568;2024-06-08
Laabc;ETHIOPIA;CZK;139697.67703090713;2024-06-08
Laabc;SAO TOME AND PRINCIPE;CHF;786.6042398811564;2024-06-08
Laabc;SWEDEN;GTQ;6239.1721684877275;2024-06-08
Laabc;GUYANA;BND;7228.768476501677;2024-06-08
Laabc;INDIA;BND;7114.799545877064;2024-06-08
Laabc;PANAMA;NPR;547231.7023144356;2024-06-08
Laabc;BURUNDI;LVL;1967.9357536138948;2024-06-08
Laabc;MAURITIUS;ISK;379957.4154296901;2024-06-08
Laabc;SYRIAN ARAB REPUBLIC;VUV;197078.78798985347;2024-06-08
Laabc;BURUNDI;BRL;24481.419823450055;2024-06-08
Laabc;GUINEA;AUD;1973.3627411805196;2024-06-08
Laabc;RUSSIAN FEDERATION;HUF;954645.9067153624;2024-06-08
Laabc;CHILE;CYP;2023.6011302224256;2024-06-08
Laabc;JAPAN;IQD;6180211.85873216;2024-06-08
Laabc;SEYCHELLES;OMR;577.0808820250106;2024-06-08
Laabc;ALGERIA;BZD;6784.057041846385;2024-06-08
Laabc;BHUTAN;MXN;103422.67499854986;2024-06-08
BFLLb;KAZAKHSTAN;SCR;304164.6196008135;2024-06-08
BFLLb;RUSSIAN FEDERATION;LAK;282905149.3558425;2024-06-08
BFLLb;NAMIBIA;FJD;89809.35634634487;2024-06-08
BFLLb;NEPAL;AWG;58830.346337748415;2024-06-08
CGINY;NEW ZEALAND;ALL;1445724.8910404742;2024-06-08
CGINY;MAURITANIA;DJF;1367169.5838835386;2024-06-08
CGINY;THAILAND;HNL;2683.264307862908;2024-06-08
CGINY;VIET NAM;STD;129369681.39417936;2024-06-08
CGINY;CAYMAN ISLANDS;BBD;21653.376157350256;2024-06-08
CGINY;DOMINICA;DZD;1445667.0727418298;2024-06-08
CGINY;UNITED ARAB EMIRATES;LVL;7609.559071654727;2024-06-08
CGINY;RWANDA;TWD;244709.15230248537;2024-06-08
CGINY;LATVIA;SEK;10256.47996073904;2024-06-08
CGINY;ZIMBABWE;MWK;1206720.1455336788;2024-06-08
CGINY;UGANDA;CAD;18065.1138542508;2024-06-08
CGINY;SRI LANKA;ZWL;4619012.751445045;2024-06-08
CGINY;BARBADOS;BIF;6138949.643389347;2024-06-08
CGINY;GHANA;DJF;853814.5423584662;2024-06-08
CGINY;NEPAL;MYR;7916.440899936784;2024-06-08
CGINY;PAKISTAN;ZWL;8197797.033385904;2024-06-08
CGINY;PAPUA NEW GUINEA;TTD;67288.91633732527;2024-06-08
MV112;GUATEMALA;JPY;1245442.6574292458;2024-06-08
MV112;SEYCHELLES;DOP;282666.82038508833;2024-06-08
MV112;INDONESIA;XOF;3639490.942352879;2024-06-08
MV112;QATAR;WST;65456.450850211375;2024-06-08
MV112;PAKISTAN;SRD;421527.6444413201;2024-06-08
MV112;GUATEMALA;GHS;305186.78882844787;2024-06-08
MV112;EL SALVADOR;ETB;256820.648015967;2024-06-08
DDHc2;BAHAMAS;BGN;12491.61608107854;2024-06-08
DDHc2;PHILIPPINES;GNF;246809203.68065637;2024-06-08
DDHc2;RUSSIAN FEDERATION;TOP;58629.98365297438;2024-06-08
DDHc2;SIERRA LEONE;JMD;2561641.463028706;2024-06-08
DDHc2;RWANDA;GTQ;32601.722392058888;2024-06-08
DDHc2;BAHRAIN;MYR;136245.7187553043;2024-06-08
DDHc2;SAMOA;CNY;112143.51249288302;2024-06-08
DDHc2;EURO;ZMW;315774.5970952496;2024-06-08
DDHc2;NIGERIA;IDR;33849349.58436389;2024-06-08
DDHc2;JAPAN;LBP;43234390.27626902;2024-06-08
DDHc2;SOLOMON ISLANDS;NIO;193635.2031020311;2024-06-08
DDHc2;ARGENTINA;KZT;13005441.866497442;2024-06-08
FFVb1;BRAZIL;AED;236.89193388139887;2024-06-08
FFVb1;ALGERIA;LAK;1014599.4952946166;2024-06-08
