Client;Country;Currency;Transaction;Date
ACFGX;PARAGUAY;CRC;5908960.883145531;2024-03-05
ACFGX;SIERRA LEONE;NAD;95559.64974230363;2024-03-05
ACFGX;DENMARK;HTG;1855232.255653833;2024-03-05
ACFGX;BOLIVIA;AOA;5326965.286438409;2024-03-05
ACFGX;EURO;BBD;32581.71061773103;2024-03-05
ACFGX;GUINEA;CHF;14098.62626034177;2024-03-05
FFHMZ;CHINA;NIO;132444.3979931458;2024-03-05
FFHMZ;BOLIVIA;XPF;721384.2676020687;2024-03-05
FFHMZ;LIBERIA;GNF;30894580.25024299;2024-03-05
FFHMZ;PERU;AWG;4773.008267412229;2024-03-05
FFHMZ;NORWAY;BIF;2959932.346293314;2024-03-05
FFHMZ;MOZAMBIQUE;AED;5342.181657476849;2024-03-05
FFHMZ;TAIWAN, PROVINCE OF CHINA;BIF;14683544.55668331;2024-03-05
FFHMZ;LIBERIA;GTQ;18795.16004767103;2024-03-05
FFHMZ;MYANMAR;CHF;1349.783268030214;2024-03-05
CIaac;TUNISIA;BTN;326553.6807305552;2024-03-05
CIaac;POLAND;IRR;217283565.3979874;2024-03-05
CIaac;NORWAY;MZN;526729.8372544532;2024-03-05
CIaac;AZERBAIJAN;JOD;934.7605612364412;2024-03-05
CIaac;BARBADOS;TWD;256253.558129425;2024-03-05
CIaac;URUGUAY;NIO;313480.3177008634;2024-03-05
CIaac;ANGOLA;ISK;1060468.755555342;2024-03-05
CIaac;CHILE;SGD;5965.260217832848;2024-03-05
CIaac;CHILE;ZWL;147198.2902844983;2024-03-05
CIaac;MALAWI;TRY;82493.52042644758;2024-03-05
CIaac;LATVIA;SYP;4479131.05607943;2024-03-05
CIaac;TUNISIA;GBP;3824.538949806149;2024-03-05
CIaac;BOLIVIA;SEK;41917.86325392198;2024-03-05
CIaac;QATAR;PKR;1826088.010079151;2024-03-05
CIaac;ICELAND;PLN;6380.14303366844;2024-03-05
BBDGK;SOUTH AFRICA;YER;3693267.347788207;2024-03-05
BBDGK;BERMUDA;MAD;255621.6555246795;2024-03-05
BBDGK;COLOMBIA;EUR;7642.945628624149;2024-03-05
BBDGK;TAIWAN, PROVINCE OF CHINA;HUF;9466188.061736984;2024-03-05
