Client;Country;Currency;Transaction;Date
JKM13;GUINEA;ZAR;818175.9039677352;2024-12-27
JKM13;INDIA;LYD;307149.5894066113;2024-12-27
JKM13;NICARAGUA;PHP;5766777.409625719;2024-12-27
JKM13;GUYANA;CYP;66130.0101262613;2024-12-27
JKM13;SERBIA;SGD;42938.36571843715;2024-12-27
JKM13;DJIBOUTI;LVL;46017.07945406032;2024-12-27
JKM13;MADAGASCAR;MXN;873412.4870183299;2024-12-27
JKM13;SOUTH AFRICA;SGD;47409.0651239037;2024-12-27
JKM13;NEPAL;OMR;2552.0162630034797;2024-12-27
AJMN3;BOLIVIA;MGA;6769419.378515511;2024-12-27
AJMN3;CROATIA;XOF;174295.52281090006;2024-12-27
AJMN3;CAPE VERDE;SOS;512128.33543848153;2024-12-27
AJMN3;LATVIA;LAK;23062614.448118813;2024-12-27
AJMN3;MOROCCO;FJD;3007.4831041008015;2024-12-27
AJMN3;SERBIA;DJF;102081.65138393595;2024-12-27
AJMN3;MOZAMBIQUE;CHF;47.74906785318217;2024-12-27
AJMN3;RWANDA;BOB;5527.965264056876;2024-12-27
AJMN3;IRAN (ISLAMIC REPUBLIC OF);CRC;177880.17626477912;2024-12-27
GHIbb;EURO;THB;352318.8867800766;2024-12-27
GHIbb;PAKISTAN;JPY;924557.7376024192;2024-12-27
GHIbb;KAZAKHSTAN;IRR;211945672.2507227;2024-12-27
GHIbb;SRI LANKA;RUB;357311.7191382512;2024-12-27
GHIbb;SOUTH AFRICA;ZMW;145635.5462304687;2024-12-27
GHIbb;YEMEN;SVC;75708.06682224589;2024-12-27
GHIbb;COLOMBIA;SGD;11695.591523020095;2024-12-27
GHIbb;HUNGARY;NOK;22279.75394821376;2024-12-27
GHIbb;UNITED ARAB EMIRATES;SBD;81803.56104826144;2024-12-27
FHJa2;KOREA, REPUBLIC OF;MGA;111960343.08035792;2024-12-27
FHJa2;EGYPT;NZD;52427.192508974535;2024-12-27
FHJa2;UKRAINE;GBP;40228.348344177895;2024-12-27
FHJa2;LAO PEOPLE'S DEMOCRATIC REP;SLL;923443988.536566;2024-12-27
FHJa2;CYPRUS;BHD;15409.063214034864;2024-12-27
FHJa2;YEMEN;VES;1084995.8978025182;2024-12-27
FHJa2;PANAMA;NAD;633918.0514320701;2024-12-27
FHJa2;CAPE VERDE;BBD;23939.52106572537;2024-12-27
FHJa2;NEPAL;DZD;3821284.375174747;2024-12-27
FHJa2;NIGERIA;PYG;298297853.4504707;2024-12-27
FHJa2;LATVIA;ISK;289886.19361746626;2024-12-27
FHJa2;CHINA;BDT;1658078.8544097368;2024-12-27
FHJa2;BARBADOS;PAB;46736.498577661056;2024-12-27
FHJa2;ALBANIA;TZS;22779352.693760566;2024-12-27
VXbc2;GHANA;PAB;182.54527389390464;2024-12-27
VXbc2;RUSSIAN FEDERATION;ANG;2927.4613188090334;2024-12-27
VXbc2;SAUDI ARABIA;PES;1070.0509091965223;2024-12-27
VXbc2;JAMAICA;NGN;301778.32882205176;2024-12-27
VXbc2;NORWAY;EUR;1472.4903014092324;2024-12-27
VXbc2;RWANDA;UYU;52466.935040025644;2024-12-27
VXbc2;ALGERIA;RON;7494.607853438627;2024-12-27
VXbc2;PERU;SVC;7515.291475084853;2024-12-27
