Client;Country;Currency;Transaction;Date
MXY11;KOREA, REPUBLIC OF;MOP;345127.8777957611;2024-01-11
MXY11;SYRIAN ARAB REPUBLIC;NOK;7125.689426982483;2024-01-11
MXY11;EURO;BOB;245047.88192407612;2024-01-11
MXY11;DOMINICAN REPUBLIC;LKR;9968657.257793564;2024-01-11
MXY11;GHANA;PEN;147738.8469675801;2024-01-11
MXY11;PAKISTAN;HNL;1263509.095742182;2024-01-11
MXY11;SINGAPORE;MXN;622919.2574360407;2024-01-11
MXY11;RWANDA;PLN;221595.05852069057;2024-01-11
MXY11;BRUNEI DARUSSALAM;XCD;132789.23778387014;2024-01-11
MXY11;BOTSWANA;VES;1167896.0781667363;2024-01-11
MXY11;HAITI;SAR;73354.40901013817;2024-01-11
MXY11;SYRIAN ARAB REPUBLIC;HKD;335833.4527018843;2024-01-11
MXY11;LIBYAN ARAB JAMAHIRIYA;CHF;8858.2780637018;2024-01-11
MXY11;NIGERIA;TOP;125509.87607756288;2024-01-11
MXY11;YEMEN;MZN;2520650.36780524;2024-01-11
MXY11;MAURITANIA;TZS;22191528.146518268;2024-01-11
IXYc2;PARAGUAY;NZD;17300.568081402398;2024-01-11
IXYc2;KUWAIT;PGK;37403.45385509802;2024-01-11
IXYc2;PERU;MZN;326833.96489399706;2024-01-11
IXYc2;DJIBOUTI;FJD;14316.6878767137;2024-01-11
IXYc2;BAHAMAS;SBD;8840.003430007508;2024-01-11
IXYc2;POLAND;DZD;179861.59256855995;2024-01-11
IXYc2;FRENCH POLYNESIA;JMD;411981.3593504686;2024-01-11
IXYc2;GAMBIA;PKR;1631476.426504098;2024-01-11
IXYc2;SYRIAN ARAB REPUBLIC;GHS;20205.707522774497;2024-01-11
IXYc2;BHUTAN;BND;13401.0160064585;2024-01-11
IXYc2;MADAGASCAR;BMD;4478.752895457442;2024-01-11
IXYc2;PARAGUAY;HRK;77345.77387873587;2024-01-11
IXYc2;RUSSIAN FEDERATION;EGP;256270.58104393547;2024-01-11
IXYc2;KOREA, REPUBLIC OF;PEN;27918.24398570398;2024-01-11
IXYc2;MALDIVES;AED;20384.55419389488;2024-01-11
IXYc2;SOUTH AFRICA;THB;436351.19218663994;2024-01-11
IXYc2;SOUTH AFRICA;MZN;314526.7315725004;2024-01-11
IXYc2;NORWAY;UGX;4104991.187388057;2024-01-11
IXYc2;BANGLADESH;BOB;10791.545832839844;2024-01-11
IXYc2;BAHRAIN;TOP;28576.361393436207;2024-01-11
FGGac;EGYPT;SOS;16923372.672128107;2024-01-11
FGGac;BULGARIA;TOP;29663.64612012215;2024-01-11
FGGac;MOZAMBIQUE;LKR;4278354.814363171;2024-01-11
FGGac;DJIBOUTI;ETB;853694.7882620362;2024-01-11
FGGac;LAO PEOPLE'S DEMOCRATIC REP;BHD;11624.87834033361;2024-01-11
FGGac;LAO PEOPLE'S DEMOCRATIC REP;BTN;2174210.987910376;2024-01-11
FGGac;BURUNDI;SLL;168020833.26150233;2024-01-11
FGGac;BAHRAIN;TOP;17771.534290252886;2024-01-11
FGGac;EGYPT;ARS;5776420.520121318;2024-01-11
FGGac;EGYPT;XCD;20780.79848179343;2024-01-11
FGGac;LATVIA;LKR;6109850.65018777;2024-01-11
FGGac;QATAR;SRD;490002.212753178;2024-01-11
FGGac;EURO;HUF;1964173.5498675485;2024-01-11
FGGac;JORDAN;RUB;987490.1723767464;2024-01-11
FGGac;CAMBODIA;MGA;42590020.63544126;2024-01-11
FGGac;LIBYAN ARAB JAMAHIRIYA;GMD;1876261.7839194944;2024-01-11
FGGac;DOMINICAN REPUBLIC;TOP;13773.527017192024;2024-01-11
FGGac;SWAZILAND;ZWL;13907779.760860376;2024-01-11
EGLVc;DENMARK;JPY;165740.89023820893;2024-01-11
EGLVc;UNITED KINGDOM;JPY;218117.5734564665;2024-01-11
EGLVc;NIGERIA;CNY;30177.11168151782;2024-01-11
EGLVc;NEPAL;BSD;289.8829007077207;2024-01-11
EGLVc;LEBANON;BDT;6658.910895064642;2024-01-11
EGLVc;RWANDA;KHR;742334.8533909015;2024-01-11
EGLVc;TONGA;CRC;1086881.7649094264;2024-01-11
FGGIM;BERMUDA;AED;17339.698671430913;2024-01-11
