Client;Country;Currency;Transaction;Date
AGJbb;BAHRAIN;LRD;39514.31070198863;2024-01-11
AGJbb;QATAR;VND;789477.7392374075;2024-01-11
AGJbb;MOZAMBIQUE;KHR;242866.7296249056;2024-01-11
AGJbb;EURO;GYD;52260.21962637655;2024-01-11
AGJbb;NORWAY;XOF;31540.777724559353;2024-01-11
AGJbb;GUATEMALA;BWP;2611.2428977868767;2024-01-11
AGJbb;YEMEN;PLN;1666.6384433180042;2024-01-11
AGJbb;EGYPT;HUF;36751.10115070856;2024-01-11
AGJbb;RWANDA;BMD;472.3352123561284;2024-01-11
AGJbb;BOLIVIA;JOD;238.47568530503125;2024-01-11
AGJbb;ARGENTINA;ZMW;6953.19683171612;2024-01-11
AGJbb;MALDIVES;BDT;50962.379325382055;2024-01-11
AGJbb;PAPUA NEW GUINEA;COP;623484.4580561896;2024-01-11
AGJbb;EL SALVADOR;EGP;5940.7504907419925;2024-01-11
AGJbb;SURINAME;ANG;253.91837089808735;2024-01-11
AGJbb;DENMARK;XPF;37275.98502362906;2024-01-11
CIMMa;ANGOLA;OMR;1350.2888068575237;2024-01-11
CIMMa;KOREA, REPUBLIC OF;IDR;128856102.54135166;2024-01-11
CIMMa;MALAYSIA;MXN;76137.34482050448;2024-01-11
CIMMa;SUDAN;DKK;56752.16114456957;2024-01-11
CIMMa;KOREA, REPUBLIC OF;PGK;12266.346865314865;2024-01-11
CIMMa;RWANDA;SZL;91537.8015694158;2024-01-11
CIMMa;CYPRUS;YER;1598096.153811971;2024-01-11
CIMMa;SUDAN;BOB;15837.173005936613;2024-01-11
CIMMa;IRAQ;HUF;2345115.8894705465;2024-01-11
IMYYa;ISRAEL;PYG;3626817.862114318;2024-01-11
IMYYa;MOROCCO;PEN;5832.319720921232;2024-01-11
IMYYa;NEW ZEALAND;QAR;982.0494926906172;2024-01-11
IMYYa;GUATEMALA;ZAR;11484.132234730356;2024-01-11
IMYYa;HUNGARY;CLP;1062878.103287696;2024-01-11
IMYYa;FRENCH POLYNESIA;LBP;1997547.7565229752;2024-01-11
IMYYa;ARGENTINA;ILS;5315.085217207467;2024-01-11
IMYYa;VANUATU;TND;1611.5250937426767;2024-01-11
DIac1;UNITED KINGDOM;BWP;73254.25128653867;2024-01-11
DIac1;LIBERIA;PAB;6028.726901159719;2024-01-11
DIac1;PARAGUAY;IRR;225342399.5676043;2024-01-11
DIac1;JAMAICA;BYR;139983846.2974974;2024-01-11
DIac1;EURO;SOS;1706567.5223544033;2024-01-11
DIac1;MEXICO;KZT;327102.59051177895;2024-01-11
DIac1;JAPAN;VND;37057902.70284593;2024-01-11
DIac1;MADAGASCAR;TZS;5055360.291110011;2024-01-11
DIac1;ZIMBABWE;CAD;6890.793933936576;2024-01-11
DIac1;ARGENTINA;BGN;11417.063099354167;2024-01-11
DIac1;UKRAINE;STD;12157510.561758436;2024-01-11
DIac1;MAURITANIA;BHD;623.3125982043803;2024-01-11
DIac1;ARGENTINA;LAK;71511519.79608515;2024-01-11
DIac1;TAIWAN, PROVINCE OF CHINA;SGD;4628.0089889167775;2024-01-11
DIac1;YEMEN;PKR;277210.0030859302;2024-01-11
DIac1;RWANDA;CYP;827.2037415122383;2024-01-11
DIac1;INDIA;RWF;5159961.763066707;2024-01-11
DIac1;BAHRAIN;MUR;249673.60777625584;2024-01-11
EEEEb;SERBIA;GTQ;73462.07083825053;2024-01-11
EEEEb;SAO TOME AND PRINCIPE;MVR;211400.21150476983;2024-01-11
EEEEb;SWITZERLAND;MMK;30125154.3357826;2024-01-11
CCJMW;ARUBA;PHP;583679.5703638515;2024-01-11
CCJMW;CANADA;UGX;20649155.20618945;2024-01-11
CCJMW;TONGA;BSD;9282.971287412529;2024-01-11
CCJMW;SIERRA LEONE;PYG;55077591.21281206;2024-01-11
CCJMW;GAMBIA;BOB;27848.87974816168;2024-01-11
CCJMW;BELARUS;SZL;117713.4314313098;2024-01-11
CCJMW;PARAGUAY;XAF;4604843.914983873;2024-01-11
CCJMW;BANGLADESH;CNY;29452.541784384648;2024-01-11
CCJMW;SOMALIA;MXN;250679.4120126172;2024-01-11
CCJMW;HAITI;KYD;7219.986255505193;2024-01-11
CCJMW;TONGA;STD;275789521.0519935;2024-01-11
CCJMW;SRI LANKA;MZN;570471.4082912306;2024-01-11
CCJMW;DENMARK;BDT;216616.21002802017;2024-01-11
CCJMW;DENMARK;GNF;26727443.715554003;2024-01-11
CCJMW;JAPAN;SBD;19413.8485188834;2024-01-11
CCJMW;SERBIA;LRD;415154.5761241837;2024-01-11
CCJMW;SAUDI ARABIA;UYU;372173.02155833377;2024-01-11
CEJJb;JORDAN;JOD;58.690877328481726;2024-01-11
CEJJb;BERMUDA;EGP;3852.744991128387;2024-01-11
CEJJb;ICELAND;ILS;258.05444924276577;2024-01-11
VVa22;UKRAINE;ZMW;100789.67128323075;2024-01-11
VVa22;AZERBAIJAN;DZD;776996.4978380131;2024-01-11
VVa22;SAMOA;SYP;2496698.4068677705;2024-01-11
VVa22;SOLOMON ISLANDS;IRR;233284463.79974735;2024-01-11
VVa22;SINGAPORE;TTD;6619.739640847694;2024-01-11
VVa22;ALGERIA;CYP;768.4378785242086;2024-01-11
VVa22;TAIWAN, PROVINCE OF CHINA;ALL;656367.7804075475;2024-01-11
VVa22;BARBADOS;BBD;2177.606271989161;2024-01-11
VVa22;MALAWI;VES;84265.05100372738;2024-01-11
VVa22;NORWAY;INR;248439.1915766564;2024-01-11
VVa22;NIGERIA;CHF;5629.502925636458;2024-01-11
VVa22;LEBANON;ILS;13857.667467131749;2024-01-11
VVa22;RUSSIAN FEDERATION;JPY;647793.9841657355;2024-01-11
VVa22;PAPUA NEW GUINEA;QAR;11925.3822685574;2024-01-11
VVa22;TRINIDAD AND TOBAGO;ZMW;16548.891296448925;2024-01-11
BCIWW;BELARUS;ZAR;213733.3469369843;2024-01-11
BCIWW;SOUTH AFRICA;BOB;76703.25418493847;2024-01-11
