Client;Country;Currency;Transaction;Date
KVYc2;DJIBOUTI;MGA;805701.6674458019;2024-01-11
KVYc2;NICARAGUA;BTN;585544.7429834227;2024-01-11
KVYc2;MOZAMBIQUE;CRC;1494278.900295847;2024-01-11
GGGGJ;AZERBAIJAN;XAF;331291.8470626998;2024-01-11
GGGGJ;RUSSIAN FEDERATION;CVE;98037.76033576332;2024-01-11
GGGGJ;NIGERIA;SEK;4709.21482183201;2024-01-11
GGGGJ;BAHRAIN;EGP;14376.430126441084;2024-01-11
GGGGJ;INDONESIA;TZS;1282794.851364313;2024-01-11
DIVWW;KUWAIT;GTQ;13557.868804094442;2024-01-11
DIVWW;GUATEMALA;RUB;109284.0986890225;2024-01-11
DIVWW;BARBADOS;KYD;141.64235184847917;2024-01-11
DIVWW;CYPRUS;STD;38389107.96150488;2024-01-11
DIVWW;TAIWAN, PROVINCE OF CHINA;JPY;71494.69422673869;2024-01-11
DIVWW;NAMIBIA;KWD;-0.7707093810699528;2024-01-11
DIVWW;MYANMAR;KWD;432.8817690342902;2024-01-11
DIVWW;CAPE VERDE;IDR;31270806.155641653;2024-01-11
DIVWW;CANADA;BDT;132183.35689926788;2024-01-11
DIVWW;GHANA;ANG;1155.0868455472305;2024-01-11
CELVc;MAURITANIA;XOF;980014.7342020654;2024-01-11
CELVc;BELIZE;PYG;53536607.20275673;2024-01-11
CELVc;BOLIVIA;NZD;6699.375750429986;2024-01-11
CELVc;DENMARK;HKD;28756.602014531745;2024-01-11
EHWc1;BAHAMAS;QAR;364.00959592451136;2024-01-11
EHWc1;SRI LANKA;JMD;69027.50126649361;2024-01-11
EHWc1;KOREA, REPUBLIC OF;SOS;522397.5372302481;2024-01-11
EHWc1;ALGERIA;PKR;118560.59823448404;2024-01-11
EHWc1;KUWAIT;DOP;16043.685163452044;2024-01-11
EHWc1;BARBADOS;CHF;497.259267215724;2024-01-11
EHWc1;UNITED KINGDOM;PKR;157953.00395345973;2024-01-11
EHWc1;HONDURAS;RSD;24521.42364445028;2024-01-11
EHWc1;BULGARIA;AED;1814.549331182457;2024-01-11
GHJMb;SUDAN;MRO;540568.3750248628;2024-01-11
GHJMb;SAMOA;JOD;7524.485592592551;2024-01-11
GHJMb;SIERRA LEONE;BTN;758376.7853420032;2024-01-11
GHJMb;PAPUA NEW GUINEA;BDT;404142.3015330274;2024-01-11
GHJMb;SURINAME;ARS;334276.6875136164;2024-01-11
GHJMb;HONG KONG;GTQ;32130.570765882203;2024-01-11
GHJMb;AUSTRALIA;BND;12086.92554093938;2024-01-11
GHJMb;MEXICO;BZD;11131.163550075466;2024-01-11
GHJMb;SAMOA;NPR;1319931.7526026769;2024-01-11
GHJMb;BANGLADESH;RSD;646915.7722151483;2024-01-11
GHJMb;TANZANIA, UNITED REPUBLIC OF;HNL;136996.31156359543;2024-01-11
GHJMb;KAZAKHSTAN;MAD;67196.56901713012;2024-01-11
GHJMb;UNITED KINGDOM;PKR;1406931.575741464;2024-01-11
BCFVY;HUNGARY;IQD;17229915.572624147;2024-01-11
BCFVY;ALGERIA;PAB;1895.6396526961587;2024-01-11
BCFVY;EGYPT;MWK;30630561.953496225;2024-01-11
AGLY1;KENYA;RON;531.3039696256187;2024-01-11
AGLY1;UGANDA;BMD;249.84010683479067;2024-01-11
AGLY1;LIBERIA;KYD;198.1508382006971;2024-01-11
AGLY1;URUGUAY;BWP;909.5744312955686;2024-01-11
AGLY1;CAMBODIA;MWK;254699.44740034145;2024-01-11
AGLY1;BANGLADESH;INR;21914.34569086185;2024-01-11
AGLY1;TONGA;KES;33273.628684435855;2024-01-11
AGLY1;GAMBIA;NIO;1543.7304269812316;2024-01-11
AGLY1;ICELAND;GBP;64.95525017857474;2024-01-11
AGLY1;CAPE VERDE;CYP;153.97919119915716;2024-01-11
AGLY1;MALDIVES;PKR;51627.336017074784;2024-01-11
AGLY1;SRI LANKA;JOD;73.83575026522371;2024-01-11
AGLY1;IRAQ;LVL;4.2562181929678555;2024-01-11
AGLY1;TONGA;JMD;18044.905297038866;2024-01-11
AGLY1;GUYANA;XOF;32517.387604698735;2024-01-11
AGLY1;MAURITANIA;SLL;4789127.144090818;2024-01-11
AGLY1;SOMALIA;BMD;145.94119922948906;2024-01-11
AGLY1;SWITZERLAND;IQD;396687.57552447345;2024-01-11
AYZ11;CAMBODIA;SYP;6608512.000538607;2024-01-11
AYZ11;SOUTH AFRICA;WST;39534.99889629161;2024-01-11
AYZ11;ALGERIA;VES;32681.751202563395;2024-01-11
BDMNW;BAHRAIN;BOB;50502.57063773182;2024-01-11
BDMNW;ANGOLA;SCR;11003.35588933949;2024-01-11
BDMNW;RWANDA;GYD;1823117.1038217435;2024-01-11
BDMNW;JORDAN;TTD;33170.82479332458;2024-01-11
BDMNW;NEW ZEALAND;SVC;71149.41011159577;2024-01-11
BDMNW;KUWAIT;UAH;5052.872912560475;2024-01-11
BDMNW;LIBYAN ARAB JAMAHIRIYA;DOP;322810.9263507814;2024-01-11
BDMNW;VIET NAM;RWF;2302582.254692696;2024-01-11
BDMNW;PANAMA;KWD;2697.8706414629287;2024-01-11
EEXa2;NEW ZEALAND;BDT;177972.4342440525;2024-01-11
EEXa2;COSTA RICA;ETB;264852.78377032967;2024-01-11
EEXa2;LIBERIA;CLP;5012135.398086184;2024-01-11
EEXa2;BRUNEI DARUSSALAM;BHD;653.2563072373098;2024-01-11
EEXa2;NEW ZEALAND;UYU;17086.37157940779;2024-01-11
EEXa2;KAZAKHSTAN;COP;6391952.081142564;2024-01-11
EEXa2;TURKEY;RUB;115999.49731076384;2024-01-11
EEXa2;GUATEMALA;SAR;17357.388526575392;2024-01-11
EEXa2;KOREA, REPUBLIC OF;THB;167657.21389798966;2024-01-11
EEXa2;BOLIVIA;DKK;6056.726758911584;2024-01-11
EEXa2;URUGUAY;KYD;4596.782416337811;2024-01-11
EEXa2;BAHAMAS;DJF;833150.7903990942;2024-01-11
EEXa2;LIBYAN ARAB JAMAHIRIYA;PEN;27225.614078235576;2024-01-11
EEXa2;JAPAN;SCR;9435.934617884524;2024-01-11
EEXa2;FRENCH POLYNESIA;CYP;2883.8193308936557;2024-01-11
EEXa2;RUSSIAN FEDERATION;CVE;61443.39629101824;2024-01-11
EEXa2;NIGERIA;DZD;97130.68121233066;2024-01-11
EEXa2;PARAGUAY;COP;37326265.628918074;2024-01-11
EEXa2;GAMBIA;MXN;29027.84609774864;2024-01-11
EEXa2;LEBANON;TND;25835.623455505665;2024-01-11
DGMNa;NAMIBIA;KZT;-9526.257419399866;2024-01-11
DGMNa;CENTRAL AFRICAN REPUBLIC;ISK;220936.38750433704;2024-01-11
DGMNa;CHILE;IRR;35219010.398394376;2024-01-11
DGMNa;CAPE VERDE;IQD;795651.2109556687;2024-01-11
DGMNa;CZECH REPUBLIC;GHS;4617.412693149188;2024-01-11
DGMNa;ETHIOPIA;UAH;38351.80346078125;2024-01-11
DGMNa;GUATEMALA;BDT;188587.30419159148;2024-01-11
DGMNa;MAURITANIA;PGK;4827.737436745009;2024-01-11
DGMNa;ALGERIA;BSD;1957.855330792093;2024-01-11
DGMNa;JORDAN;UAH;21269.48647781474;2024-01-11
DGMNa;SERBIA;DJF;127695.80414171657;2024-01-11
DGMNa;ALBANIA;LRD;12509.616747247645;2024-01-11
DGMNa;KAZAKHSTAN;BDT;66921.83136765451;2024-01-11
DGMNa;BURUNDI;AED;889.257035051179;2024-01-11
DGMNa;SURINAME;DZD;56443.83498150845;2024-01-11
DGMNa;MOZAMBIQUE;CVE;186905.33941201633;2024-01-11
DGMNa;TONGA;KRW;986129.0102206984;2024-01-11
DGMNa;DOMINICA;AOA;1059549.206215803;2024-01-11
DGMNa;GUATEMALA;ZMW;6767.862860550561;2024-01-11
DGMNa;TUNISIA;GYD;347430.7397105112;2024-01-11
CEH12;DENMARK;AWG;797.9021978733634;2024-01-11
CEH12;GUYANA;PLN;19319.215712406436;2024-01-11
CEH12;MACAU;LKR;318902.3537025829;2024-01-11
CEH12;FRENCH POLYNESIA;QAR;5358.7548370577015;2024-01-11
CEH12;RWANDA;BMD;4107.074743028734;2024-01-11
CEH12;BARBADOS;BTN;488773.91879845783;2024-01-11
CEH12;MALAYSIA;EUR;1097.5417827838048;2024-01-11
CEH12;NIGERIA;LVL;245.17245653063193;2024-01-11
DGJKV;SAO TOME AND PRINCIPE;XAF;5240175.023397732;2024-01-11
DGJKV;UNITED KINGDOM;SOS;9111934.226787755;2024-01-11
DGJKV;KAZAKHSTAN;SZL;397524.10221866926;2024-01-11
DGJKV;ROMANIA;HUF;9729338.269387744;2024-01-11
DGJKV;CHINA;MRO;8342572.692563252;2024-01-11
DGJKV;PHILIPPINES;IDR;71136077.99609019;2024-01-11
DGJKV;LAO PEOPLE'S DEMOCRATIC REP;INR;694025.7873193135;2024-01-11
DGJKV;ROMANIA;SGD;3724.903106905744;2024-01-11
DGJKV;ETHIOPIA;SEK;221781.7818707885;2024-01-11
HVWZ2;SWAZILAND;VUV;30415.20386060463;2024-01-11
HVWZ2;INDONESIA;CYP;72.90127830492804;2024-01-11
HVWZ2;BANGLADESH;CZK;3602.6841201837033;2024-01-11
HVWZ2;HONDURAS;LKR;112228.47013366652;2024-01-11
HVWZ2;MALDIVES;SGD;553.9330883889913;2024-01-11
HVWZ2;BAHRAIN;GNF;11545310.744581554;2024-01-11
HVWZ2;CHINA;MXN;23470.910626363897;2024-01-11
HVWZ2;THAILAND;PEN;3856.389640451892;2024-01-11
HVWZ2;BHUTAN;RON;10521.80102861281;2024-01-11
FKWa3;MOZAMBIQUE;RSD;228213.9255152252;2024-01-11
FKWa3;SERBIA;GNF;18302528.2927682;2024-01-11
FKWa3;CAYMAN ISLANDS;AUD;11010.576994601515;2024-01-11
FKWa3;BERMUDA;EGP;15968.59645928348;2024-01-11
FKWa3;BRUNEI DARUSSALAM;BOB;3062.2220158810755;2024-01-11
FKWa3;NAMIBIA;LBP;377583.69822423934;2024-01-11
FKWa3;MAURITANIA;LAK;19590152.398763284;2024-01-11
FKWa3;SINGAPORE;HNL;103214.70191152628;2024-01-11
FKWa3;YEMEN;COP;5413009.728064846;2024-01-11
FKWa3;ROMANIA;KYD;6930.796645241815;2024-01-11
FKWa3;BANGLADESH;STD;162851276.701498;2024-01-11
FKWa3;SOUTH AFRICA;BGN;4817.570344715864;2024-01-11
FKWa3;KAZAKHSTAN;BWP;126549.5715443571;2024-01-11
FKWa3;ALBANIA;KHR;36153094.75855058;2024-01-11
FKWa3;BURUNDI;NOK;34401.314245604124;2024-01-11
FKWa3;HUNGARY;KWD;2784.731067852445;2024-01-11
AEFHb;BELIZE;TOP;-172.1159211868735;2024-01-11
AEFHb;VANUATU;THB;338431.2877298985;2024-01-11
AEFHb;INDONESIA;RON;41760.837685082784;2024-01-11
AEFHb;TURKEY;ANG;17528.52630029372;2024-01-11
AEFHb;UKRAINE;KRW;11845560.82229331;2024-01-11
AEFHb;JAMAICA;BZD;6066.923164648797;2024-01-11
AEFHb;OMAN;MOP;11791.489259222746;2024-01-11
AEFHb;LAO PEOPLE'S DEMOCRATIC REP;CZK;34023.90652961444;2024-01-11
AEFHb;GAMBIA;SZL;86924.51198431765;2024-01-11
ILNVb;MAURITIUS;GYD;1378119.3281704036;2024-01-11
ILNVb;ETHIOPIA;HRK;162524.04077202358;2024-01-11
ILNVb;BAHAMAS;NPR;1025884.7226693212;2024-01-11
ILNVb;ZIMBABWE;HKD;169950.9235797847;2024-01-11
ILNVb;ICELAND;BGN;35553.69181163427;2024-01-11
ILNVb;TURKEY;CLP;19076671.79547681;2024-01-11
ILNVb;PARAGUAY;XCD;8855.253937300326;2024-01-11
ILNVb;CYPRUS;NOK;221322.7234045561;2024-01-11
ILNVb;TAIWAN, PROVINCE OF CHINA;SAR;101385.73132165888;2024-01-11
ILNVb;MALAYSIA;PKR;4645135.089674456;2024-01-11
ILNVb;ZAMBIA;QAR;79490.08966814478;2024-01-11
ILNVb;SUDAN;BZD;10838.071643951384;2024-01-11
ILNVb;GHANA;ANG;-34.767290625362754;2024-01-11
ILNVb;EGYPT;KHR;86108951.56930009;2024-01-11
ILNVb;SAMOA;SDG;1471516.8151266717;2024-01-11
DHJW2;BELIZE;PGK;26341.31824905759;2024-01-11
DHJW2;CHINA;LKR;2184218.696467294;2024-01-11
DHJW2;KENYA;SZL;195004.13676281064;2024-01-11
DHJW2;GUATEMALA;DOP;520162.7724477019;2024-01-11
DHJW2;EGYPT;EGP;39746.84937673721;2024-01-11
DHJW2;NIGERIA;CYP;6173.21135246962;2024-01-11
DHJW2;ICELAND;GMD;648289.9785401683;2024-01-11
DHJW2;HAITI;THB;399069.1293963004;2024-01-11
DHJW2;CAPE VERDE;BSD;978.4849908826208;2024-01-11
DHJW2;KUWAIT;SOS;3570714.108219511;2024-01-11
DHJW2;COLOMBIA;EUR;7818.836453572496;2024-01-11
CHMM1;POLAND;TTD;160360.39224500075;2024-01-11
CHMM1;FIJI;UAH;1948857.4118516168;2024-01-11
CHMM1;BAHRAIN;SBD;271567.1077355124;2024-01-11
CHMM1;TOGO;NIO;31470.70901615648;2024-01-11
CHMM1;QATAR;MVR;295041.6726215341;2024-01-11
CHMM1;INDONESIA;PLN;76332.29957203806;2024-01-11
CHMM1;MALAYSIA;HNL;560717.1684387237;2024-01-11
CHMM1;CAYMAN ISLANDS;MGA;241213778.31049925;2024-01-11
CHMM1;BRAZIL;MUR;1842860.383244109;2024-01-11
CHMM1;HUNGARY;SVC;114107.1448352714;2024-01-11
CHMM1;QATAR;DJF;-41876.34952289811;2024-01-11
EEJJW;ETHIOPIA;LKR;631430.2731812493;2024-01-11
EEJJW;MAURITIUS;CNY;8972.706722750669;2024-01-11
EEJJW;BAHAMAS;MMK;4872728.599425855;2024-01-11
IIYc2;MACAU;SRD;508404.6593066381;2024-01-11
IIYc2;SOMALIA;RON;33271.30226388572;2024-01-11
IIYc2;ARUBA;ANG;32378.316251773616;2024-01-11
IIYc2;UGANDA;JPY;224588.38415220717;2024-01-11
IIYc2;PARAGUAY;BIF;47677027.39486644;2024-01-11
IIYc2;ANGOLA;MWK;7698547.849737034;2024-01-11
IIYc2;PERU;BDT;1792229.6381804936;2024-01-11
IIYc2;CAPE VERDE;KES;-12980.671888992923;2024-01-11
IIYc2;POLAND;ARS;2265853.599620244;2024-01-11
IIYc2;BRAZIL;LYD;25824.58282923755;2024-01-11
IIYc2;TAIWAN, PROVINCE OF CHINA;ANG;34263.843951222436;2024-01-11
IIYc2;SINGAPORE;EUR;12420.981343710191;2024-01-11
IIYc2;NEW ZEALAND;ARS;1407986.4380469213;2024-01-11
ABHHY;NEPAL;RON;756.1635000035068;2024-01-11
ABHHY;UNITED ARAB EMIRATES;MAD;2872.449537283612;2024-01-11
AJNbc;LIBERIA;MVR;92538.44058130302;2024-01-11
AJNbc;SURINAME;RWF;1008594.1217914704;2024-01-11
AJNbc;SWEDEN;GBP;2015.0859494758415;2024-01-11
AJNbc;PAPUA NEW GUINEA;LBP;104045.7202087593;2024-01-11
AJNbc;RUSSIAN FEDERATION;UGX;10916951.422136104;2024-01-11
AJNbc;MOROCCO;JOD;1618.8045163089762;2024-01-11
AJNbc;SYRIAN ARAB REPUBLIC;KES;817999.4169596207;2024-01-11
AJNbc;BURUNDI;BGN;5092.977533927839;2024-01-11
AJNbc;DENMARK;MOP;30865.832925004215;2024-01-11
AJNbc;SWITZERLAND;FJD;8756.222681007426;2024-01-11
EEHcc;TAIWAN, PROVINCE OF CHINA;SDG;11319.609715589157;2024-01-11
EEHcc;YEMEN;LRD;2612.1907413436184;2024-01-11
EEHcc;ARUBA;RON;92.2181038192576;2024-01-11
