Client;Country;Currency;Transaction;Date
FFIVV;EURO;DOP;675853.9624936188;2024-11-29
FFIVV;DOMINICAN REPUBLIC;WST;47186.027413701464;2024-11-29
FFIVV;POLAND;DZD;41731.214336901765;2024-11-29
FFJMW;URUGUAY;INR;31957.70275864645;2024-11-29
FFJMW;HAITI;INR;24142.591811304726;2024-11-29
FFJMW;TAIWAN, PROVINCE OF CHINA;BBD;5065.254539788584;2024-11-29
FFJMW;EL SALVADOR;JPY;49898.758108166585;2024-11-29
FFJMW;ICELAND;SGD;1998.5668149959588;2024-11-29
FFJMW;BOTSWANA;VES;20163.047659809512;2024-11-29
FFJMW;PAPUA NEW GUINEA;BHD;1337.4800016264633;2024-11-29
FFJMW;NORWAY;THB;33731.96006213765;2024-11-29
FFJMW;ZIMBABWE;COP;9637117.081658026;2024-11-29
FFJMW;BANGLADESH;EUR;3465.367128846663;2024-11-29
FFJMW;ZIMBABWE;BWP;-318.9078223960271;2024-11-29
FFJMW;AZERBAIJAN;KWD;1000.3570035179288;2024-11-29
FFJMW;DJIBOUTI;KES;330194.1444871499;2024-11-29
FFJMW;VENEZUELA;NIO;14080.9656434038;2024-11-29
FFJMW;CHINA;MUR;91639.109068167;2024-11-29
FFJMW;ZIMBABWE;VUV;243432.04188798;2024-11-29
CNVYZ;BRUNEI DARUSSALAM;GTQ;44878.91571172414;2024-11-29
CNVYZ;THAILAND;BMD;8528.160587912314;2024-11-29
CNVYZ;ZAMBIA;NZD;36003.54312625684;2024-11-29
CNVYZ;SYRIAN ARAB REPUBLIC;RON;40151.84272516928;2024-11-29
CNVYZ;TUNISIA;HNL;39432.95974568867;2024-11-29
CNVYZ;BELIZE;ZWL;7469294.328037484;2024-11-29
CNVYZ;MAURITIUS;DJF;1689743.4602902078;2024-11-29
CNVYZ;CROATIA;BIF;6455189.398002627;2024-11-29
CNVYZ;KUWAIT;TWD;544804.386603199;2024-11-29
CNVYZ;SERBIA;GNF;36601741.76439321;2024-11-29
CNVYZ;SYRIAN ARAB REPUBLIC;ILS;65219.32534643244;2024-11-29
CNVYZ;GHANA;NAD;387046.9505446884;2024-11-29
CNVYZ;BELARUS;ARS;2603913.401068245;2024-11-29
AACEc;COLOMBIA;XAF;1932613.6173759855;2024-11-29
AACEc;SINGAPORE;EGP;61950.95120697589;2024-11-29
AACEc;CAYMAN ISLANDS;VUV;456899.203775528;2024-11-29
BCLc2;DOMINICAN REPUBLIC;PGK;7068.2067303503145;2024-11-29
BCLc2;AUSTRALIA;HRK;5413.340247926223;2024-11-29
BCLc2;PHILIPPINES;TOP;538.2752016407869;2024-11-29
BCLc2;INDIA;AWG;5418.741279889396;2024-11-29
BCLc2;KUWAIT;MGA;4583795.612911594;2024-11-29
BCLc2;ARUBA;HKD;15736.864089253451;2024-11-29
BCLc2;INDIA;ALL;491969.82006220025;2024-11-29
BCLc2;NAMIBIA;TOP;25.06381204979274;2024-11-29
BCLc2;CROATIA;GNF;6193691.112772158;2024-11-29
BCLc2;INDONESIA;EUR;2734.7493913000176;2024-11-29
BCLc2;UKRAINE;COP;12254512.285035286;2024-11-29
BCLc2;FIJI;TWD;84976.43105386985;2024-11-29
BCLc2;ALGERIA;NOK;29686.571751200237;2024-11-29
BCLc2;BELARUS;KZT;2055855.2914879683;2024-11-29
BCLc2;TAIWAN, PROVINCE OF CHINA;BDT;86378.34729891772;2024-11-29
BCLc2;NIGERIA;KRW;3180088.9731965754;2024-11-29
BCLc2;HAITI;SGD;1412.3391149494291;2024-11-29
BCLc2;MAURITANIA;RWF;3345391.8820579555;2024-11-29
BCLc2;POLAND;BHD;1057.1780859499163;2024-11-29
BCLc2;INDONESIA;BTN;28121.153030402165;2024-11-29
AACFG;TURKEY;ZMW;27877.02465039184;2024-11-29
AACFG;SWAZILAND;CAD;1490.4316834069252;2024-11-29
AACFG;LIBYAN ARAB JAMAHIRIYA;CNY;1384.1540130914298;2024-11-29
