Client;Country;Currency;Transaction;Date
ALVb3;MACAU;PKR;4312801.767542121;2024-02-27
ALVb3;CANADA;MMK;31182786.14169721;2024-02-27
ALVb3;EURO;LAK;18991584.95999482;2024-02-27
ALVb3;SIERRA LEONE;IRR;798484846.872917;2024-02-27
ALVb3;SOMALIA;GMD;1179917.489550055;2024-02-27
ALVb3;SUDAN;COP;908433.066776806;2024-02-27
ALVb3;TONGA;CVE;1185299.18318938;2024-02-27
ALVb3;HONG KONG;GHS;21991.97875429152;2024-02-27
ALVb3;GUINEA;LAK;36563869.97636014;2024-02-27
ALVb3;COLOMBIA;CAD;25889.27491422384;2024-02-27
ALVb3;NAMIBIA;TZS;23661829.87459369;2024-02-27
ALVb3;BOTSWANA;RON;82093.91095818307;2024-02-27
ALVb3;SURINAME;ETB;523273.1990991636;2024-02-27
CDJcc;PARAGUAY;ZWL;6269483.853920408;2024-02-27
CDJcc;TUNISIA;NPR;1059276.87484566;2024-02-27
CDJcc;ARGENTINA;BTN;438712.4945011871;2024-02-27
CDJcc;KAZAKHSTAN;BRL;49500.15757342915;2024-02-27
CDJcc;EGYPT;SDG;1315663.256167233;2024-02-27
CDJcc;AUSTRALIA;SDG;448565.6020658536;2024-02-27
CDJcc;SUDAN;GHS;103865.8212920904;2024-02-27
CDJcc;ARUBA;AOA;4845080.710349047;2024-02-27
CDJcc;SAMOA;TND;50215.50662866424;2024-02-27
CDJcc;NIGERIA;GYD;2003243.81126353;2024-02-27
CDJcc;MOZAMBIQUE;MXN;251275.3357123858;2024-02-27
CDJcc;DJIBOUTI;NOK;124917.6176950052;2024-02-27
CDJcc;AUSTRALIA;BMD;7418.323672810193;2024-02-27
CDJcc;CAYMAN ISLANDS;UYU;252354.4820693374;2024-02-27
CDJcc;PHILIPPINES;HKD;84209.21011458966;2024-02-27
CDJcc;VIET NAM;HUF;2470917.872723023;2024-02-27
CDJcc;TRINIDAD AND TOBAGO;QAR;38483.81970461996;2024-02-27
CDJcc;SAUDI ARABIA;DOP;184795.563565083;2024-02-27
CDJcc;ALGERIA;INR;994295.1207342478;2024-02-27
FMMY2;UNITED KINGDOM;CHF;449.4543245701561;2024-02-27
FMMY2;MAURITIUS;PEN;12186.80890080022;2024-02-27
FMMY2;MEXICO;AOA;2404109.034776675;2024-02-27
FMMY2;AZERBAIJAN;BND;-84.84389615500807;2024-02-27
FMMY2;UKRAINE;SGD;4743.545103211815;2024-02-27
DGJL3;HONG KONG;VUV;57245.22070305209;2024-02-27
DGJL3;LEBANON;BTN;283290.5105415217;2024-02-27
DGJL3;BURUNDI;SDG;683853.9678438094;2024-02-27
DGJL3;MOZAMBIQUE;EGP;94611.29283261985;2024-02-27
AAAG1;KOREA, REPUBLIC OF;SCR;22049.61924194589;2024-02-27
AAAG1;MACAU;CNY;7094.499345573049;2024-02-27
AAAG1;LEBANON;LBP;982970.5173657158;2024-02-27
AAAG1;ARUBA;BBD;619.5981172423161;2024-02-27
AAAG1;CHILE;SYP;724482.5415872989;2024-02-27
HNWZZ;GUINEA;MYR;23332.59986016946;2024-02-27
HNWZZ;DJIBOUTI;SCR;472044.1290647102;2024-02-27
HNWZZ;THAILAND;JOD;3238.969397717837;2024-02-27
HNWZZ;JAPAN;KHR;58653517.55599273;2024-02-27
HNWZZ;PERU;OMR;7397.043528238882;2024-02-27
HNWZZ;GHANA;SEK;5363.885767222957;2024-02-27
HNWZZ;MOROCCO;UAH;411304.9226503726;2024-02-27
HNWZZ;ROMANIA;SYP;11251122.62172529;2024-02-27
HNWZZ;ANGOLA;TZS;77325806.02298139;2024-02-27
HNWZZ;TAIWAN, PROVINCE OF CHINA;CRC;15698591.15713912;2024-02-27
HNWZZ;LATVIA;SOS;15909338.81372356;2024-02-27
HNWZZ;BANGLADESH;ARS;3990165.884235208;2024-02-27
