Client;Country;Currency;Transaction;Date
CDIZb;MALDIVES;MWK;494624.55126891815;2024-08-05
CDIZb;TUNISIA;ALL;68412.31271467514;2024-08-05
CDIZb;BOTSWANA;SRD;12614.725663725036;2024-08-05
CDIZb;NEPAL;CHF;895.7960286260987;2024-08-05
CDIZb;PERU;CNY;5511.582698285422;2024-08-05
CDIZb;BANGLADESH;QAR;3469.894808676945;2024-08-05
CDIZb;BHUTAN;XCD;854.8082719467609;2024-08-05
CDIZb;INDONESIA;SGD;780.5533133696323;2024-08-05
CDIZb;UGANDA;GBP;391.2099296365513;2024-08-05
CDIZb;SEYCHELLES;CHF;708.937319333469;2024-08-05
CDIZb;MOZAMBIQUE;SDG;6433.2337856340955;2024-08-05
CDIZb;MALAYSIA;PKR;228404.1870152955;2024-08-05
CDIZb;TANZANIA, UNITED REPUBLIC OF;NIO;4458.258837508934;2024-08-05
CDIZb;BERMUDA;ZMW;3439.838684488453;2024-08-05
CDIZb;POLAND;JPY;132915.84272635885;2024-08-05
CDIZb;TUNISIA;JPY;18259.71821686549;2024-08-05
CDIZb;PAKISTAN;QAR;3396.0672595561587;2024-08-05
CDIZb;SEYCHELLES;VUV;12207.381965927936;2024-08-05
CDIZb;ALBANIA;RSD;59221.23503908087;2024-08-05
GJLVY;OMAN;BOB;67161.7762882597;2024-08-05
GJLVY;TANZANIA, UNITED REPUBLIC OF;NAD;166971.3188391167;2024-08-05
GJLVY;COSTA RICA;LYD;56522.35482311736;2024-08-05
GJLVY;AZERBAIJAN;AOA;544903.688019983;2024-08-05
GJLVY;GUATEMALA;TWD;126569.22388499964;2024-08-05
GJLVY;YEMEN;RUB;97018.22535329916;2024-08-05
GJLVY;PAPUA NEW GUINEA;UGX;37579136.657171555;2024-08-05
EIKVZ;JAMAICA;SZL;312067.69654264936;2024-08-05
EIKVZ;UNITED ARAB EMIRATES;SLL;578950940.2086452;2024-08-05
EIKVZ;INDONESIA;BSD;33767.6816591163;2024-08-05
EIKVZ;ETHIOPIA;SVC;336656.50792650465;2024-08-05
EIKVZ;SOUTH AFRICA;MZN;755956.3589150591;2024-08-05
EIKVZ;NETHERLANDS ANTILLES;KES;1133176.8758480474;2024-08-05
EIKVZ;TRINIDAD AND TOBAGO;CAD;23785.185867071337;2024-08-05
EIKVZ;GUATEMALA;VUV;3846011.654694808;2024-08-05
EIKVZ;DJIBOUTI;RSD;2965395.980952387;2024-08-05
EIKVZ;PERU;TWD;74414.08418002703;2024-08-05
EIKVZ;TUNISIA;ANG;18419.790823107094;2024-08-05
EIKVZ;FRENCH POLYNESIA;BTN;1727943.340173222;2024-08-05
EIKVZ;SAO TOME AND PRINCIPE;NPR;1225850.5552694583;2024-08-05
EIKVZ;SAO TOME AND PRINCIPE;HKD;256950.9100640486;2024-08-05
EIKVZ;SYRIAN ARAB REPUBLIC;IQD;10216549.076102767;2024-08-05
AFNaa;SINGAPORE;SRD;9124.188816642518;2024-08-05
AFNaa;MALAYSIA;BIF;4068118.0026906263;2024-08-05
AFNaa;MOZAMBIQUE;HKD;19917.227592593343;2024-08-05
BEEHW;SINGAPORE;XCD;35144.288813859006;2024-08-05
BEEHW;SWITZERLAND;THB;-5652.414969121367;2024-08-05
BEEHW;SWAZILAND;HTG;24468.769609245668;2024-08-05
BEEHW;CAPE VERDE;RWF;9916240.199558534;2024-08-05
BEEHW;BOLIVIA;MGA;54173376.032446325;2024-08-05
BEEHW;SIERRA LEONE;THB;256262.64496848136;2024-08-05
BEEHW;SAMOA;KHR;41214384.82024157;2024-08-05
BEEHW;ALBANIA;HNL;279583.41066006245;2024-08-05
BEEHW;LATVIA;QAR;42245.91549386405;2024-08-05
BEEHW;SURINAME;MMK;16725627.749014445;2024-08-05
BEEHW;SIERRA LEONE;SZL;63935.88488020111;2024-08-05
BEEHW;ZIMBABWE;STD;247939599.74694765;2024-08-05
BEEHW;EL SALVADOR;IDR;91229266.80982882;2024-08-05
BEEHW;COSTA RICA;KES;816633.2515716541;2024-08-05
BEEHW;BOLIVIA;GBP;6059.258107195369;2024-08-05
BEEHW;ETHIOPIA;STD;7114923.0120771015;2024-08-05
BEEHW;PANAMA;BND;22052.34235758276;2024-08-05
BEEHW;DOMINICAN REPUBLIC;ZWL;4784661.278949432;2024-08-05
BEEHW;MOROCCO;GNF;43043365.88555191;2024-08-05
BEEHW;DJIBOUTI;UYU;57020.274212521166;2024-08-05
EEYa3;MAURITIUS;PKR;165712.19816073828;2024-08-05
EEYa3;COLOMBIA;THB;57142.221460873545;2024-08-05
EEYa3;LAO PEOPLE'S DEMOCRATIC REP;CNY;8298.23648178239;2024-08-05
EEYa3;CHINA;JOD;1146.3877304267792;2024-08-05
EEYa3;GUYANA;UGX;8061649.233002989;2024-08-05
EEYa3;MOROCCO;AOA;499433.4677286475;2024-08-05
AHJZb;FIJI;ARS;18382.72322378735;2024-08-05
AHJZb;URUGUAY;JMD;10080.730069145678;2024-08-05
AHJZb;MEXICO;UGX;359697.91055853927;2024-08-05
AHJZb;AZERBAIJAN;UGX;375746.4348461322;2024-08-05
AHJZb;SWAZILAND;YER;32663.379287885153;2024-08-05
AHJZb;GUINEA;RON;458.1224634121383;2024-08-05
AHJZb;GUYANA;SAR;9.604834438930537;2024-08-05
AHJZb;BANGLADESH;AZN;47.33134729864032;2024-08-05
AHJZb;EURO;HNL;3304.1525231526475;2024-08-05
AHJZb;UGANDA;SEK;2058.0057600189784;2024-08-05
AHJZb;EL SALVADOR;ETB;9887.271213548514;2024-08-05
AHJZb;SAO TOME AND PRINCIPE;YER;9010.240241225833;2024-08-05
AHJZb;ALBANIA;MRO;75184.98501424055;2024-08-05
AHJZb;SAUDI ARABIA;PHP;6512.877378122738;2024-08-05
EJKLV;CENTRAL AFRICAN REPUBLIC;BWP;6000.256223849686;2024-08-05
EJKLV;SWITZERLAND;NGN;233169.97248178872;2024-08-05
EJKLV;MALAYSIA;BTN;21269.582704370787;2024-08-05
EJKLV;CANADA;QAR;412.12425470089295;2024-08-05
EJKLV;ARUBA;PGK;404.03605904701;2024-08-05
EJKLV;CYPRUS;PGK;495.31750080984307;2024-08-05
EJKLV;CZECH REPUBLIC;PHP;15619.667291948255;2024-08-05
AKMWc;CAYMAN ISLANDS;WST;2286.9525790321186;2024-08-05
