Client;Country;Currency;Transaction;Date
AACDD;BRAZIL;PYG;116886336.6827744;2024-10-16
AACDD;PAPUA NEW GUINEA;TRY;415022.2468558699;2024-10-16
AACDD;PERU;MWK;14684874.60600203;2024-10-16
AACDD;INDIA;FJD;26077.81528801391;2024-10-16
AACDD;VANUATU;KHR;26577925.5045034;2024-10-16
AACDD;INDONESIA;XPF;1554242.154563004;2024-10-16
AACDD;PAKISTAN;PGK;8686.44159950944;2024-10-16
AACDD;BANGLADESH;BOB;100494.7927508025;2024-10-16
AACDD;MALDIVES;SDG;3535214.305509083;2024-10-16
AACDD;ARGENTINA;TWD;448028.936187672;2024-10-16
AACDD;MADAGASCAR;LYD;73161.49039079071;2024-10-16
AACDD;NICARAGUA;PKR;4062117.608413405;2024-10-16
AKXX1;CANADA;TWD;4591.822098250916;2024-10-16
AKXX1;IRAQ;KES;66349.68078508267;2024-10-16
AKXX1;TAIWAN, PROVINCE OF CHINA;MZN;119297.0289044681;2024-10-16
AKXX1;SRI LANKA;RSD;202817.5982056085;2024-10-16
AKXX1;GUYANA;HKD;67.20636032975294;2024-10-16
AKXX1;CROATIA;MZN;46344.80104911244;2024-10-16
JXXZZ;NEPAL;RWF;255894.2327737889;2024-10-16
JXXZZ;BULGARIA;VES;7145.766114905703;2024-10-16
JXXZZ;ALBANIA;BMD;1125.244860404531;2024-10-16
JXXZZ;DOMINICA;TOP;1790.268016032639;2024-10-16
JXXZZ;KENYA;BDT;63998.44421476212;2024-10-16
JXXZZ;UKRAINE;JPY;1424.257280471102;2024-10-16
JXXZZ;THAILAND;UAH;17080.64362932225;2024-10-16
JXXZZ;SERBIA;SCR;14738.9697149203;2024-10-16
JXXZZ;DJIBOUTI;VND;11268131.24463703;2024-10-16
JXXZZ;MALDIVES;UGX;1296440.427910718;2024-10-16
JXXZZ;KOREA, REPUBLIC OF;MXN;14724.06858222779;2024-10-16
JXXZZ;PERU;TND;3201.856697895672;2024-10-16
JXXZZ;MAURITANIA;MWK;106837.9082962327;2024-10-16
JXXZZ;BANGLADESH;SYP;463443.6615500454;2024-10-16
JXXZZ;POLAND;EGP;6555.185634669487;2024-10-16
JXXZZ;CHINA;BSD;1233.383923547374;2024-10-16
JXXZZ;UGANDA;TOP;714.6273912801202;2024-10-16
JXXZZ;PARAGUAY;VES;3237.925270816647;2024-10-16
JXXZZ;EGYPT;CRC;214691.1722845981;2024-10-16
JXXZZ;TONGA;MGA;5446662.058959234;2024-10-16
FXYb1;VANUATU;GBP;12869.45440266237;2024-10-16
FXYb1;UNITED ARAB EMIRATES;LVL;1690.443316630584;2024-10-16
FXYb1;SIERRA LEONE;BWP;40999.37808025837;2024-10-16
FXYb1;NIGERIA;AED;13129.15847874854;2024-10-16
FXYb1;MADAGASCAR;BND;19538.51693433001;2024-10-16
FXYb1;NICARAGUA;NPR;1862691.466652981;2024-10-16
FXYb1;UGANDA;MYR;56133.26352726263;2024-10-16
FXYb1;BAHAMAS;CYP;922.5263466571464;2024-10-16
FXYb1;SAO TOME AND PRINCIPE;LKR;3526168.390277734;2024-10-16
FXYb1;CROATIA;PAB;7993.686986677984;2024-10-16
FXYb1;PAPUA NEW GUINEA;MOP;178478.6725229823;2024-10-16
AEVb3;MOZAMBIQUE;LVL;3472.72505553899;2024-10-16
AEVb3;UGANDA;RUB;554107.4768049199;2024-10-16
AEVb3;MAURITANIA;UAH;284680.9546036513;2024-10-16
AEVb3;ANGOLA;NZD;6288.008029655464;2024-10-16
AEVb3;DJIBOUTI;CNY;98535.28308737247;2024-10-16
AEVb3;SWITZERLAND;RSD;174250.4887456925;2024-10-16
AEVb3;NAMIBIA;RSD;799412.3299473437;2024-10-16
AEVb3;KAZAKHSTAN;BGN;21026.36215862753;2024-10-16
AEVb3;ARGENTINA;PES;1102933.204638896;2024-10-16
AEVb3;KENYA;SAR;23346.63401424235;2024-10-16
AEVb3;NEPAL;LBP;15942500.98603567;2024-10-16
AEVb3;NAMIBIA;LAK;17451311.53974383;2024-10-16
AEVb3;AUSTRALIA;AED;43927.51740379438;2024-10-16
AEVb3;DJIBOUTI;BZD;10367.53400697691;2024-10-16
AEVb3;CAMBODIA;TND;38307.30896863568;2024-10-16
HHNac;HUNGARY;DOP;72748.48384739601;2024-10-16
HHNac;MADAGASCAR;XCD;2050.347715978176;2024-10-16
HHNac;MALAYSIA;RUB;60525.89410424532;2024-10-16
HHNac;CROATIA;NGN;88190.96840267684;2024-10-16
HHNac;CYPRUS;WST;3695.865921541626;2024-10-16
HHNac;ETHIOPIA;PHP;45197.71967521701;2024-10-16
HHNac;KAZAKHSTAN;HRK;8738.776470134972;2024-10-16
HHNac;YEMEN;BRL;5496.18984432403;2024-10-16
HHNac;SRI LANKA;MWK;618083.8599830674;2024-10-16
HHNac;PANAMA;MGA;3113986.51877781;2024-10-16
HHNac;SAMOA;GYD;46990.66977144727;2024-10-16
HHNac;ETHIOPIA;MZN;70777.88495576926;2024-10-16
JLab1;OMAN;TWD;90212.08400406897;2024-10-16
JLab1;SWAZILAND;XPF;797294.3697809651;2024-10-16
JLab1;BARBADOS;BMD;5957.258126556831;2024-10-16
JLab1;BURUNDI;ISK;1324779.496439252;2024-10-16
JLab1;TONGA;SZL;40898.98509851089;2024-10-16
JLab1;BHUTAN;LRD;1281666.46488167;2024-10-16
JLab1;IRAN (ISLAMIC REPUBLIC OF);CZK;255455.2824285999;2024-10-16
JLab1;SWEDEN;XOF;1294418.71311039;2024-10-16
JLab1;GHANA;HNL;29085.44575119332;2024-10-16
JLab1;CAMBODIA;AZN;2523.802001888787;2024-10-16
JLab1;LAO PEOPLE'S DEMOCRATIC REP;DZD;831955.1855098061;2024-10-16
JLab1;MALAWI;MYR;35062.55775395202;2024-10-16
JLab1;INDIA;VUV;436041.0624042938;2024-10-16
JLab1;BOTSWANA;LBP;2986359.950268599;2024-10-16
JLab1;GHANA;MUR;181328.9092072729;2024-10-16
JLab1;KUWAIT;HUF;100559.8822622629;2024-10-16
JLab1;INDONESIA;GMD;168541.7988060896;2024-10-16
JLab1;UNITED ARAB EMIRATES;RUB;616757.3851385919;2024-10-16
JLab1;PARAGUAY;AED;19029.1687980118;2024-10-16
JLab1;UGANDA;PGK;38682.49789606971;2024-10-16
BBEJ3;AUSTRALIA;CLP;14474941.64525685;2024-10-16
BBEJ3;ETHIOPIA;CZK;893661.9424540106;2024-10-16
BBEJ3;TUNISIA;UAH;1809405.849012388;2024-10-16
BBEJ3;HUNGARY;DJF;8639940.108331509;2024-10-16
BBEJ3;NEW ZEALAND;BDT;5456800.335623708;2024-10-16
BBEJ3;KENYA;PES;2603560.07099253;2024-10-16
HHYb1;SYRIAN ARAB REPUBLIC;THB;1541234.522776387;2024-10-16
HHYb1;DJIBOUTI;LRD;6388341.6844863;2024-10-16
HHYb1;PERU;BGN;76354.60689827423;2024-10-16
HHYb1;CENTRAL AFRICAN REPUBLIC;SEK;331510.6153636506;2024-10-16
HHYb1;SIERRA LEONE;HRK;289344.8880823646;2024-10-16
HHYb1;SAO TOME AND PRINCIPE;MVR;544861.1271706689;2024-10-16
HHYb1;BHUTAN;CAD;46416.82452807477;2024-10-16
HHYb1;LEBANON;ETB;965818.6091251456;2024-10-16
HHYb1;RUSSIAN FEDERATION;BMD;13276.5286043777;2024-10-16
DDVYb;SWAZILAND;KHR;2579894.762995434;2024-10-16
DDVYb;SWITZERLAND;BWP;6730.057867352237;2024-10-16
DDVYb;BULGARIA;TTD;6012.359973195482;2024-10-16
DDVYb;MALAYSIA;RON;3991.95776145928;2024-10-16
DDVYb;MALDIVES;JMD;226061.3075687863;2024-10-16
DDVYb;SERBIA;MYR;1198.583697139117;2024-10-16
DDVYb;SAUDI ARABIA;SCR;9615.733316746597;2024-10-16
DDVYb;YEMEN;LAK;14367622.79429419;2024-10-16
DDVYb;BERMUDA;JMD;93831.07658248214;2024-10-16
DDVYb;TURKEY;BDT;68175.03800321119;2024-10-16
DDVYb;TUNISIA;ISK;188146.9171269415;2024-10-16
DDVYb;GAMBIA;CYP;245.4795379857499;2024-10-16
DDVYb;MALAYSIA;BND;1662.016022485349;2024-10-16
DDVYb;TOGO;MAD;17988.69643390184;2024-10-16
DDVYb;HAITI;TWD;46860.34508333134;2024-10-16
KLVY2;POLAND;MYR;4546.500289133451;2024-10-16
KLVY2;BRUNEI DARUSSALAM;YER;307285.0357701072;2024-10-16
