Client;Country;Currency;Transaction;Date
GJXYZ;BELARUS;TWD;118390.87620873853;2024-04-13
GJXYZ;MAURITIUS;ZAR;159326.3738422596;2024-04-13
GJXYZ;TONGA;CRC;2786922.184215839;2024-04-13
GJXYZ;LIBYAN ARAB JAMAHIRIYA;MXN;89713.28096022831;2024-04-13
DKNYY;NAMIBIA;TWD;28402.758833292548;2024-04-13
DKNYY;QATAR;RSD;529332.2146888506;2024-04-13
DKNYY;TANZANIA, UNITED REPUBLIC OF;SOS;759523.8776682948;2024-04-13
DKNYY;IRAQ;GYD;441610.42660783016;2024-04-13
DKNYY;YEMEN;TOP;7654.392947481944;2024-04-13
DKNYY;TUNISIA;AWG;6698.802314315207;2024-04-13
DKNYY;NAMIBIA;CHF;4623.308976410066;2024-04-13
DKNYY;ROMANIA;ILS;5334.8363536274155;2024-04-13
DKNYY;YEMEN;MRO;1147030.6298175384;2024-04-13
DKNYY;LIBERIA;CNY;16873.918919640255;2024-04-13
DKNYY;KAZAKHSTAN;GMD;3048.2442483549357;2024-04-13
DKNYY;DOMINICA;NOK;14509.247881221305;2024-04-13
DKNYY;TRINIDAD AND TOBAGO;CYP;2126.5166607677374;2024-04-13
DKNYY;NETHERLANDS ANTILLES;PAB;1345.7703464877611;2024-04-13
ELXYa;LAO PEOPLE'S DEMOCRATIC REP;PLN;23652.458256048343;2024-04-13
ELXYa;BAHAMAS;NOK;44065.71388029501;2024-04-13
ELXYa;QATAR;BOB;32399.87123232046;2024-04-13
ELXYa;NEPAL;BBD;4367.656829559864;2024-04-13
ELXYa;NICARAGUA;QAR;2049.087742500724;2024-04-13
ELXYa;ALBANIA;KRW;7608560.855315189;2024-04-13
ELXYa;NICARAGUA;GNF;-20990.95789372187;2024-04-13
DJMYc;SURINAME;NGN;2173550.6140899477;2024-04-13
DJMYc;AZERBAIJAN;CHF;4143.427874646634;2024-04-13
DJMYc;CAPE VERDE;AED;23539.42562267042;2024-04-13
DJMYc;CROATIA;PKR;913157.3407842872;2024-04-13
BJNNZ;IRAQ;LKR;6844970.7006796505;2024-04-13
BJNNZ;BELARUS;THB;648447.0104819285;2024-04-13
BJNNZ;BULGARIA;THB;223915.21713740568;2024-04-13
BJNNZ;SOMALIA;HNL;81940.04138385785;2024-04-13
BJNNZ;URUGUAY;BTN;505318.01809617854;2024-04-13
BJNNZ;LAO PEOPLE'S DEMOCRATIC REP;SVC;204117.33138584736;2024-04-13
BJNNZ;LEBANON;GTQ;153584.11782385112;2024-04-13
BJNNZ;NAMIBIA;XPF;1853893.0447687104;2024-04-13
BJNNZ;MYANMAR;FJD;40953.24434956988;2024-04-13
BJNNZ;EURO;CAD;24001.967419792876;2024-04-13
BJNNZ;SWEDEN;GNF;21613761.566524778;2024-04-13
BJNNZ;RUSSIAN FEDERATION;MXN;473219.59105132456;2024-04-13
HJXaa;EGYPT;MYR;73390.10370791648;2024-04-13
HJXaa;NEPAL;AED;9560.66519640766;2024-04-13
HJXaa;ARUBA;XAF;2381441.6948097227;2024-04-13
