Client;Country;Currency;Transaction;Date
ELXYZ;UGANDA;PLN;2220.837693136717;2024-11-28
ELXYZ;BRAZIL;MMK;6852835.048494195;2024-11-28
ELXYZ;GAMBIA;COP;25161659.16042161;2024-11-28
ELXYZ;AUSTRALIA;FJD;8220.869682776063;2024-11-28
ELXYZ;SAO TOME AND PRINCIPE;LBP;3111887.932144154;2024-11-28
ELXYZ;CROATIA;RUB;150611.7897734285;2024-11-28
ELXYZ;SOMALIA;DKK;38716.59923889604;2024-11-28
ELXYZ;ANGOLA;ZWL;1978718.382342804;2024-11-28
ELXYZ;ZAMBIA;GBP;823.6940238472158;2024-11-28
ELXYZ;ARGENTINA;BRL;20492.74744284078;2024-11-28
ELNNc;JAMAICA;BND;4149.308222235165;2024-11-28
ELNNc;MAURITIUS;ALL;94379.2309643498;2024-11-28
ELNNc;SAO TOME AND PRINCIPE;TND;9605.988169039654;2024-11-28
ELNNc;SWITZERLAND;UGX;4100677.903633015;2024-11-28
ELNNc;RWANDA;AWG;898.7118444431756;2024-11-28
ELNNc;MALDIVES;BBD;3085.732800266184;2024-11-28
ELNNc;VANUATU;BSD;1374.360081969957;2024-11-28
ELNNc;SEYCHELLES;HTG;190455.175260675;2024-11-28
ELNNc;SWEDEN;LAK;46616869.95027305;2024-11-28
ELNNc;HAITI;BGN;4338.044432695125;2024-11-28
ELNNc;SWITZERLAND;BTN;144480.9087944562;2024-11-28
ELNNc;COSTA RICA;SYP;151456.7816728457;2024-11-28
ELNNc;NORWAY;NAD;46375.54208111267;2024-11-28
ELNNc;FRENCH POLYNESIA;UAH;6408.389611128056;2024-11-28
ELNNc;DENMARK;CZK;34403.44826202284;2024-11-28
ELNNc;SAMOA;BTN;35761.33210934465;2024-11-28
ELNNc;EGYPT;NPR;257148.9799886268;2024-11-28
FFXXX;COSTA RICA;SZL;2679.367195975266;2024-11-28
FFXXX;UNITED KINGDOM;SEK;61685.18807658158;2024-11-28
FFXXX;SWAZILAND;PLN;26202.89194174352;2024-11-28
FFXXX;KENYA;SBD;1201.649885392605;2024-11-28
FFXXX;BURUNDI;KHR;4267439.803359762;2024-11-28
FFXXX;KUWAIT;HRK;51528.4214265701;2024-11-28
