Client;Country;Currency;Transaction;Date
DDEEG;YEMEN;MUR;12384.195604291292;2024-09-11
DDEEG;BRUNEI DARUSSALAM;RON;4810.439572820261;2024-09-11
DDEEG;OMAN;GBP;528.0606322097361;2024-09-11
AJLWc;CANADA;MXN;6936.874283850761;2024-09-11
AJLWc;PANAMA;LBP;1653375.11122836;2024-09-11
AJLWc;ARGENTINA;VES;16282.624627032625;2024-09-11
AJLWc;VANUATU;MAD;2987.5043761708807;2024-09-11
AJLWc;RWANDA;BBD;291.56217812511863;2024-09-11
AJLWc;BURUNDI;MRO;186057.7007654054;2024-09-11
AJLWc;BAHRAIN;SVC;9464.757462815583;2024-09-11
AJLWc;SYRIAN ARAB REPUBLIC;ZAR;14445.374328966538;2024-09-11
AJLWc;BOTSWANA;BZD;816.7860390333976;2024-09-11
AJLWc;YEMEN;RON;3249.312753308337;2024-09-11
AJLWc;TANZANIA, UNITED REPUBLIC OF;BZD;470.52734554571737;2024-09-11
AJLWc;BULGARIA;BYR;208155.7771931869;2024-09-11
AJLWc;GUATEMALA;UYU;39810.62032117732;2024-09-11
AJLWc;NORWAY;PEN;3573.8108113044373;2024-09-11
AJLWc;PARAGUAY;ZMW;17194.780246740916;2024-09-11
AJLWc;KUWAIT;FJD;1297.8297020093958;2024-09-11
AJLWc;SYRIAN ARAB REPUBLIC;TTD;6740.006637606291;2024-09-11
AJLWc;SURINAME;RWF;353455.87667635264;2024-09-11
AJLWc;KOREA, REPUBLIC OF;GNF;980810.1977745638;2024-09-11
EEEY3;RUSSIAN FEDERATION;MAD;774.3457930631653;2024-09-11
EEEY3;HAITI;BIF;23373.80895003531;2024-09-11
EEEY3;MAURITIUS;SVC;811.7927711712722;2024-09-11
EEEY3;LEBANON;PYG;373661.0202576719;2024-09-11
EEEY3;ZAMBIA;PAB;93.57187303694307;2024-09-11
EEEY3;LATVIA;MMK;156085.48113521465;2024-09-11
EEEY3;ZAMBIA;SLL;826239.013480364;2024-09-11
EEEY3;BULGARIA;CRC;13661.669678967688;2024-09-11
DGG12;ARUBA;BHD;5671.379174938611;2024-09-11
DGG12;HUNGARY;IRR;1011971642.3792752;2024-09-11
DGG12;AUSTRALIA;PLN;14889.63541398855;2024-09-11
DGG12;SWEDEN;JMD;3621664.3177109384;2024-09-11
DGG12;BELIZE;SVC;31895.727910740028;2024-09-11
DGG12;CHILE;SBD;62467.416257050114;2024-09-11
DGG12;BERMUDA;ANG;25649.97725028329;2024-09-11
DGG12;SYRIAN ARAB REPUBLIC;MOP;159778.75274171712;2024-09-11
DGG12;MOZAMBIQUE;JOD;11177.229792643891;2024-09-11
DGG12;INDIA;LBP;9450600.17887469;2024-09-11
DGG12;MOZAMBIQUE;DOP;1035641.5251145147;2024-09-11
AAAc1;VANUATU;SAR;3088.786299587295;2024-09-11
AAAc1;SUDAN;GNF;25225712.172799855;2024-09-11
