Client;Country;Currency;Transaction;Date
EWaab;EGYPT;WST;104434.2754875185;2024-09-16
EWaab;PARAGUAY;BRL;122757.4306428783;2024-09-16
EWaab;VANUATU;KES;5581029.292106627;2024-09-16
DGVY1;BANGLADESH;LKR;3661686.833959482;2024-09-16
DGVY1;NEPAL;UAH;56375.67503203431;2024-09-16
DGVY1;BHUTAN;MGA;26285702.32932608;2024-09-16
DGVY1;KOREA, REPUBLIC OF;TWD;176267.2006276823;2024-09-16
DGVY1;CANADA;CLP;1396996.243705737;2024-09-16
DGVY1;BANGLADESH;JPY;1239208.237236603;2024-09-16
DGVY1;UGANDA;HNL;214514.7605076153;2024-09-16
DGVY1;GAMBIA;NGN;2227455.42609989;2024-09-16
DGVY1;FIJI;IQD;829906.658950481;2024-09-16
DGVY1;TUNISIA;GHS;129745.9262247612;2024-09-16
DGVY1;TAIWAN, PROVINCE OF CHINA;TWD;134755.9009041899;2024-09-16
DGVY1;BOTSWANA;UGX;37394042.39122212;2024-09-16
DGVY1;NIGERIA;ANG;8615.549790550007;2024-09-16
DGVY1;MEXICO;MZN;241753.4319009625;2024-09-16
DGVY1;FIJI;GNF;68684127.13445234;2024-09-16
DGVY1;THAILAND;HRK;41415.34378363116;2024-09-16
DGVY1;PANAMA;RON;21161.31117007223;2024-09-16
DGVY1;CZECH REPUBLIC;NIO;98246.57282075884;2024-09-16
DGVY1;BAHRAIN;DOP;372973.3120519583;2024-09-16
BNYYY;GUYANA;LRD;261412.3731326124;2024-09-16
BNYYY;ARUBA;RSD;101521.5454750372;2024-09-16
BNYYY;ZAMBIA;ZMW;2669.680239315851;2024-09-16
BNYYY;THAILAND;BHD;1070.276721854317;2024-09-16
BNYYY;UKRAINE;BZD;3064.602330076141;2024-09-16
BNYYY;NAMIBIA;IDR;33734696.23884653;2024-09-16
BNYYY;TRINIDAD AND TOBAGO;SZL;31405.87304971591;2024-09-16
BNYYY;COLOMBIA;PES;-3810.07008051555;2024-09-16
AGKWY;ICELAND;RWF;31490281.85473502;2024-09-16
AGKWY;TUNISIA;CLP;9176629.49160963;2024-09-16
AGKWY;LEBANON;PEN;153252.2803178889;2024-09-16
AGKWY;KOREA, REPUBLIC OF;KRW;47312647.97006124;2024-09-16
AGKWY;PANAMA;CRC;24077206.53367385;2024-09-16
AGKWY;KENYA;MZN;498166.6304463914;2024-09-16
AGKWY;PARAGUAY;GHS;505601.9463047027;2024-09-16
AGKWY;URUGUAY;MAD;335196.868703527;2024-09-16
AGKWY;SINGAPORE;CLP;29705577.90975025;2024-09-16
AGKWY;CHINA;HTG;3553762.293833705;2024-09-16
ANWWc;GUATEMALA;AUD;4475.174719760013;2024-09-16
ANWWc;GHANA;PEN;15370.58368902284;2024-09-16
ANWWc;EL SALVADOR;YER;1029710.924840929;2024-09-16
ANWWc;SEYCHELLES;BIF;3273755.471983978;2024-09-16
ANWWc;MOZAMBIQUE;GBP;425.2309202991649;2024-09-16
ANWWc;PERU;SOS;173199.3405249732;2024-09-16
ANWWc;MOROCCO;SCR;9755.489063948298;2024-09-16
ANWWc;NEW ZEALAND;STD;43772418.93560789;2024-09-16
ANWWc;SAO TOME AND PRINCIPE;BDT;137614.4767512566;2024-09-16
ANWWc;HONG KONG;UYU;179820.8009236653;2024-09-16
ANWWc;MACAU;NPR;182585.0111976498;2024-09-16
ANWWc;UKRAINE;ISK;63349.28035762256;2024-09-16
ANWWc;CAPE VERDE;GTQ;12037.10377432225;2024-09-16
ANWWc;OMAN;FJD;9229.999635891463;2024-09-16
ANWWc;BELARUS;DKK;28598.87299124045;2024-09-16
ANWWc;MOZAMBIQUE;RWF;2810173.397735081;2024-09-16
GGMX3;MAURITIUS;BTN;208884.9268696637;2024-09-16
GGMX3;INDIA;PYG;40659097.31227502;2024-09-16
GGMX3;ALBANIA;FJD;9185.359742597966;2024-09-16
GGMX3;TANZANIA, UNITED REPUBLIC OF;SRD;93539.47801866056;2024-09-16
GGMX3;BHUTAN;OMR;658.4874144535146;2024-09-16
GGMX3;ETHIOPIA;BSD;3865.520143275961;2024-09-16
GGMX3;MACAU;MMK;12845417.52445868;2024-09-16
GGMX3;FIJI;GNF;20458865.40091927;2024-09-16
GGMX3;UNITED KINGDOM;UAH;255600.7465832209;2024-09-16
GGMX3;MADAGASCAR;RWF;6438894.43531125;2024-09-16
GGMX3;ZIMBABWE;PGK;19629.37502961669;2024-09-16
NNNb2;SWAZILAND;STD;645838513.4329213;2024-09-16
NNNb2;KUWAIT;VND;269471419.8313753;2024-09-16
NNNb2;SOUTH AFRICA;CAD;42870.32450831728;2024-09-16
NNNb2;SWEDEN;CHF;11076.82639010993;2024-09-16
GHV22;NEW ZEALAND;BBD;2801.864303076931;2024-09-16
GHV22;SWAZILAND;COP;4868554.751855521;2024-09-16
GHV22;FRENCH POLYNESIA;ZAR;53544.98785067428;2024-09-16
GHV22;KOREA, REPUBLIC OF;RUB;111047.6553369487;2024-09-16
GHV22;BURUNDI;SLL;5045664.422399983;2024-09-16
GHV22;GUINEA;CHF;1110.828917903525;2024-09-16
BEKZb;EL SALVADOR;ALL;41648.1623325301;2024-09-16
BEKZb;KENYA;WST;238.1531594041601;2024-09-16
BEKZb;BANGLADESH;IDR;8272640.480884174;2024-09-16
FXWW2;KOREA, REPUBLIC OF;MRO;62760.82153563663;2024-09-16
FXWW2;ARGENTINA;AOA;408382.6660549829;2024-09-16
FXWW2;FIJI;RUB;75442.97966989408;2024-09-16
FXWW2;BAHAMAS;RSD;56566.30454343872;2024-09-16
FXWW2;BOTSWANA;GTQ;591.3228625244482;2024-09-16
FXWW2;CAMBODIA;ETB;64101.24548662639;2024-09-16
FXWW2;TAIWAN, PROVINCE OF CHINA;KES;58536.04508535241;2024-09-16
FXWW2;BULGARIA;ISK;98388.81737232652;2024-09-16
FXWW2;MACAU;OMR;433.4180942742003;2024-09-16
FXWW2;ALBANIA;VUV;4680.430356366091;2024-09-16
FXWW2;ANGOLA;GBP;977.111220537332;2024-09-16
FXWW2;BAHAMAS;SGD;1546.188577198815;2024-09-16
FXWW2;CAPE VERDE;AWG;1428.09991278786;2024-09-16
FXWW2;CHINA;CHF;232.031039393862;2024-09-16
FXWW2;VIET NAM;SRD;14106.18805958701;2024-09-16
FXWW2;LIBYAN ARAB JAMAHIRIYA;BZD;299.9350958135951;2024-09-16
FXWW2;BANGLADESH;SDG;537733.244364404;2024-09-16
CJKYb;LIBYAN ARAB JAMAHIRIYA;HKD;84404.7786422348;2024-09-16
CJKYb;PERU;TOP;134590.4501423951;2024-09-16
WYc22;ICELAND;VUV;25871.18110553664;2024-09-16
GGG11;BOLIVIA;QAR;14546.08964900262;2024-09-16
GGG11;EURO;HTG;859603.3611501567;2024-09-16
GGG11;ZIMBABWE;HRK;39736.2980634576;2024-09-16
GGG11;CZECH REPUBLIC;BIF;19546200.46000981;2024-09-16
GGG11;ALBANIA;UYU;38978.08146386735;2024-09-16
DFGWY;SAMOA;NIO;58499.29521617101;2024-09-16
DFGWY;BRUNEI DARUSSALAM;BBD;3126.299170581734;2024-09-16
CCX22;BOLIVIA;KZT;1118359.270884133;2024-09-16
CCX22;FRENCH POLYNESIA;SGD;3775.054396187535;2024-09-16
CCX22;COSTA RICA;KES;51747.60143790154;2024-09-16
CCX22;HONG KONG;GYD;161211.7838913804;2024-09-16
CCX22;NORWAY;EGP;26042.75160800138;2024-09-16
CCX22;NEW ZEALAND;BIF;2343684.8510693;2024-09-16
CCX22;PERU;MGA;10194592.6295772;2024-09-16
CCX22;MOROCCO;NAD;34148.01408778883;2024-09-16
CCX22;BHUTAN;JPY;86800.81425805861;2024-09-16
CCX22;LIBYAN ARAB JAMAHIRIYA;OMR;415.5155996288294;2024-09-16
IJKa1;HONDURAS;TTD;25857.62259566796;2024-09-16
IJKa1;BELARUS;PHP;407809.2580646803;2024-09-16
IJKa1;RUSSIAN FEDERATION;RSD;490509.9405164187;2024-09-16
IJKa1;HAITI;SOS;2279278.905772166;2024-09-16
IJKa1;UGANDA;PES;393284.231747635;2024-09-16
IJKa1;SOLOMON ISLANDS;CAD;744.6751224418521;2024-09-16
IJKa1;SOMALIA;CYP;2479.005890599617;2024-09-16
IJKa1;LEBANON;BWP;10953.66437906001;2024-09-16
IJKa1;BELIZE;TRY;127712.9893617715;2024-09-16
IJKa1;TUNISIA;MAD;74841.92257077397;2024-09-16
